time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260612023329.546481,172.16.40.122,54944,172.16.40.174,5001,4,1712.0,1713.0,29360128,234881024,224,0,0,329,233,4279,168
-0700:20260612023329.546482,172.16.40.122,54942,172.16.40.174,5001,2,1712.0,1713.0,29229056,233832448,223,0,0,417,295,4508,389
-0700:20260612023329.546574,172.16.40.122,54946,172.16.40.174,5001,3,1712.0,1713.0,29622272,236978176,226,0,0,353,250,4289,155
-0700:20260612023329.546481,172.16.40.122,0,172.16.40.174,5001,-1,1712.0,1713.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612023330.546481,172.16.40.122,54948,172.16.40.174,5001,1,1713.0,1714.0,29097984,232783872,222,0,0,411,291,4290,145
-0700:20260612023330.546481,172.16.40.122,54944,172.16.40.174,5001,4,1713.0,1714.0,28704768,229638144,219,0,0,329,233,4318,132
-0700:20260612023330.546574,172.16.40.122,54946,172.16.40.174,5001,3,1713.0,1714.0,28966912,231735296,221,0,0,353,250,4305,146
-0700:20260612023330.546482,172.16.40.122,54942,172.16.40.174,5001,2,1713.0,1714.0,29097984,232783872,222,0,0,417,295,4250,146
-0700:20260612023330.546481,172.16.40.122,0,172.16.40.174,5001,-1,1713.0,1714.0,115867648,926941184,884,0,0,3905805257111764992,0,0,0
-0700:20260612023331.546481,172.16.40.122,54948,172.16.40.174,5001,1,1714.0,1715.0,29229056,233832448,223,0,0,411,291,4284,141
-0700:20260612023331.546481,172.16.40.122,54944,172.16.40.174,5001,4,1714.0,1715.0,29360128,234881024,224,0,0,329,233,4437,220
-0700:20260612023331.546482,172.16.40.122,54942,172.16.40.174,5001,2,1714.0,1715.0,29229056,233832448,223,0,0,417,295,4259,123
-0700:20260612023331.546574,172.16.40.122,54946,172.16.40.174,5001,3,1714.0,1715.0,29753344,238026752,227,0,0,353,250,4327,134
-0700:20260612023331.546481,172.16.40.122,0,172.16.40.174,5001,-1,1714.0,1715.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023332.546481,172.16.40.122,54948,172.16.40.174,5001,1,1715.0,1716.0,29229056,233832448,223,0,0,411,291,4252,151
-0700:20260612023332.546481,172.16.40.122,54944,172.16.40.174,5001,4,1715.0,1716.0,29360128,234881024,224,0,0,329,233,4295,162
-0700:20260612023332.546482,172.16.40.122,54942,172.16.40.174,5001,2,1715.0,1716.0,29229056,233832448,223,0,0,417,295,4299,116
-0700:20260612023332.546574,172.16.40.122,54946,172.16.40.174,5001,3,1715.0,1716.0,28835840,230686720,220,0,0,353,250,4294,157
-0700:20260612023332.546481,172.16.40.122,0,172.16.40.174,5001,-1,1715.0,1716.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023333.546574,172.16.40.122,54946,172.16.40.174,5001,3,1716.0,1717.0,28966912,231735296,221,0,0,353,250,4327,133
-0700:20260612023333.546481,172.16.40.122,54948,172.16.40.174,5001,1,1716.0,1717.0,29229056,233832448,223,0,0,411,291,4280,145
-0700:20260612023333.546481,172.16.40.122,54944,172.16.40.174,5001,4,1716.0,1717.0,29491200,235929600,225,0,0,329,233,4281,127
-0700:20260612023333.546482,172.16.40.122,54942,172.16.40.174,5001,2,1716.0,1717.0,29229056,233832448,223,0,0,417,295,4261,118
-0700:20260612023333.546481,172.16.40.122,0,172.16.40.174,5001,-1,1716.0,1717.0,116916224,935329792,892,0,0,3905805257111764992,0,0,0
-0700:20260612023334.546481,172.16.40.122,54948,172.16.40.174,5001,1,1717.0,1718.0,29097984,232783872,222,0,0,411,291,4287,142
-0700:20260612023334.546482,172.16.40.122,54942,172.16.40.174,5001,2,1717.0,1718.0,29097984,232783872,222,0,0,417,295,4298,145
-0700:20260612023334.546481,172.16.40.122,54944,172.16.40.174,5001,4,1717.0,1718.0,29360128,234881024,224,0,0,329,233,4335,134
-0700:20260612023334.546574,172.16.40.122,54946,172.16.40.174,5001,3,1717.0,1718.0,29753344,238026752,227,0,0,353,250,4317,127
-0700:20260612023334.546481,172.16.40.122,0,172.16.40.174,5001,-1,1717.0,1718.0,117309440,938475520,895,0,0,3905805257111764992,0,0,0
-0700:20260612023335.546481,172.16.40.122,54944,172.16.40.174,5001,4,1718.0,1719.0,28704768,229638144,219,0,0,329,233,4239,170
-0700:20260612023335.546482,172.16.40.122,54942,172.16.40.174,5001,2,1718.0,1719.0,29229056,233832448,223,0,0,417,295,4284,104
-0700:20260612023335.546574,172.16.40.122,54946,172.16.40.174,5001,3,1718.0,1719.0,28966912,231735296,221,0,0,353,250,4292,167
-0700:20260612023335.546481,172.16.40.122,54948,172.16.40.174,5001,1,1718.0,1719.0,30015488,240123904,229,0,0,411,291,4226,154
-0700:20260612023335.546481,172.16.40.122,0,172.16.40.174,5001,-1,1718.0,1719.0,116916224,935329792,892,0,0,3905805257111764992,0,0,0
-0700:20260612023336.546481,172.16.40.122,54944,172.16.40.174,5001,4,1719.0,1720.0,29360128,234881024,224,0,0,329,233,4273,131
-0700:20260612023336.546481,172.16.40.122,54948,172.16.40.174,5001,1,1719.0,1720.0,29097984,232783872,222,0,0,411,291,4283,151
-0700:20260612023336.546482,172.16.40.122,54942,172.16.40.174,5001,2,1719.0,1720.0,29229056,233832448,223,0,0,417,295,4444,322
-0700:20260612023336.546574,172.16.40.122,54946,172.16.40.174,5001,3,1719.0,1720.0,29622272,236978176,226,0,0,353,250,4296,147
-0700:20260612023336.546481,172.16.40.122,0,172.16.40.174,5001,-1,1719.0,1720.0,117309440,938475520,895,0,0,3905805257111764992,0,0,0
-0700:20260612023337.546481,172.16.40.122,54944,172.16.40.174,5001,4,1720.0,1721.0,29360128,234881024,224,0,0,329,233,4340,138
-0700:20260612023337.546482,172.16.40.122,54942,172.16.40.174,5001,2,1720.0,1721.0,29097984,232783872,222,0,0,417,295,4243,142
-0700:20260612023337.546574,172.16.40.122,54946,172.16.40.174,5001,3,1720.0,1721.0,28966912,231735296,221,0,0,353,250,4331,145
-0700:20260612023337.546481,172.16.40.122,54948,172.16.40.174,5001,1,1720.0,1721.0,29229056,233832448,223,0,0,411,291,4364,196
-0700:20260612023337.546481,172.16.40.122,0,172.16.40.174,5001,-1,1720.0,1721.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023338.546481,172.16.40.122,54948,172.16.40.174,5001,1,1721.0,1722.0,29097984,232783872,222,0,0,411,291,4245,155
-0700:20260612023338.546481,172.16.40.122,54944,172.16.40.174,5001,4,1721.0,1722.0,29491200,235929600,225,0,0,329,233,4307,135
-0700:20260612023338.546482,172.16.40.122,54942,172.16.40.174,5001,2,1721.0,1722.0,29229056,233832448,223,0,0,417,295,4260,117
-0700:20260612023338.546574,172.16.40.122,54946,172.16.40.174,5001,3,1721.0,1722.0,29753344,238026752,227,0,0,353,250,4297,150
-0700:20260612023338.546481,172.16.40.122,0,172.16.40.174,5001,-1,1721.0,1722.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023339.546482,172.16.40.122,54942,172.16.40.174,5001,2,1722.0,1723.0,29229056,233832448,223,0,0,417,295,4278,117
-0700:20260612023339.546481,172.16.40.122,54948,172.16.40.174,5001,1,1722.0,1723.0,29229056,233832448,223,0,0,411,291,4250,146
-0700:20260612023339.546481,172.16.40.122,54944,172.16.40.174,5001,4,1722.0,1723.0,29360128,234881024,224,0,0,329,233,4300,155
-0700:20260612023339.546574,172.16.40.122,54946,172.16.40.174,5001,3,1722.0,1723.0,28835840,230686720,220,0,0,353,250,4298,150
-0700:20260612023339.546481,172.16.40.122,0,172.16.40.174,5001,-1,1722.0,1723.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023340.546574,172.16.40.122,54946,172.16.40.174,5001,3,1723.0,1724.0,28966912,231735296,221,0,0,353,250,4343,140
-0700:20260612023340.546481,172.16.40.122,54948,172.16.40.174,5001,1,1723.0,1724.0,29229056,233832448,223,0,0,411,291,4301,139
-0700:20260612023340.546481,172.16.40.122,54944,172.16.40.174,5001,4,1723.0,1724.0,29360128,234881024,224,0,0,329,233,4324,144
-0700:20260612023340.546482,172.16.40.122,54942,172.16.40.174,5001,2,1723.0,1724.0,30015488,240123904,229,0,0,417,295,4295,145
-0700:20260612023340.546481,172.16.40.122,0,172.16.40.174,5001,-1,1723.0,1724.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023341.546481,172.16.40.122,54944,172.16.40.174,5001,4,1724.0,1725.0,28704768,229638144,219,0,0,329,233,4552,363
-0700:20260612023341.546481,172.16.40.122,54948,172.16.40.174,5001,1,1724.0,1725.0,29097984,232783872,222,0,0,411,291,4288,127
-0700:20260612023341.546574,172.16.40.122,54946,172.16.40.174,5001,3,1724.0,1725.0,29753344,238026752,227,0,0,353,250,4323,133
-0700:20260612023341.546482,172.16.40.122,54942,172.16.40.174,5001,2,1724.0,1725.0,29229056,233832448,223,0,0,417,295,4267,102
-0700:20260612023341.546481,172.16.40.122,0,172.16.40.174,5001,-1,1724.0,1725.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
-0700:20260612023342.546481,172.16.40.122,54948,172.16.40.174,5001,1,1725.0,1726.0,29229056,233832448,223,0,0,411,291,4228,154
-0700:20260612023342.546481,172.16.40.122,54944,172.16.40.174,5001,4,1725.0,1726.0,29360128,234881024,224,0,0,329,233,4257,139
-0700:20260612023342.546574,172.16.40.122,54946,172.16.40.174,5001,3,1725.0,1726.0,28966912,231735296,221,0,0,353,250,4296,145
-0700:20260612023342.546482,172.16.40.122,54942,172.16.40.174,5001,2,1725.0,1726.0,29229056,233832448,223,0,0,417,295,4593,475
-0700:20260612023342.546481,172.16.40.122,0,172.16.40.174,5001,-1,1725.0,1726.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
-0700:20260612023343.546481,172.16.40.122,54948,172.16.40.174,5001,1,1726.0,1727.0,29229056,233832448,223,0,0,411,291,4269,139
-0700:20260612023343.546481,172.16.40.122,54944,172.16.40.174,5001,4,1726.0,1727.0,29360128,234881024,224,0,0,329,233,4323,132
-0700:20260612023343.546482,172.16.40.122,54942,172.16.40.174,5001,2,1726.0,1727.0,29229056,233832448,223,0,0,417,295,4246,140
-0700:20260612023343.546574,172.16.40.122,54946,172.16.40.174,5001,3,1726.0,1727.0,29622272,236978176,226,0,0,353,250,4324,144
-0700:20260612023343.546481,172.16.40.122,0,172.16.40.174,5001,-1,1726.0,1727.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612023344.546481,172.16.40.122,54948,172.16.40.174,5001,1,1727.0,1728.0,29491200,235929600,225,0,0,411,291,4304,149
-0700:20260612023344.546481,172.16.40.122,54944,172.16.40.174,5001,4,1727.0,1728.0,29360128,234881024,224,0,0,329,233,4321,132
-0700:20260612023344.546482,172.16.40.122,54942,172.16.40.174,5001,2,1727.0,1728.0,29097984,232783872,222,0,0,417,295,4243,126
-0700:20260612023344.546574,172.16.40.122,54946,172.16.40.174,5001,3,1727.0,1728.0,28966912,231735296,221,0,0,353,250,4304,139
-0700:20260612023344.546481,172.16.40.122,0,172.16.40.174,5001,-1,1727.0,1728.0,116916224,935329792,892,0,0,3905805257111764992,0,0,0
-0700:20260612023345.546481,172.16.40.122,54944,172.16.40.174,5001,4,1728.0,1729.0,29491200,235929600,225,0,0,329,233,4305,142
-0700:20260612023345.546482,172.16.40.122,54942,172.16.40.174,5001,2,1728.0,1729.0,29229056,233832448,223,0,0,417,295,4292,113
-0700:20260612023345.546481,172.16.40.122,54948,172.16.40.174,5001,1,1728.0,1729.0,29753344,238026752,227,0,0,411,291,4253,144
-0700:20260612023345.546574,172.16.40.122,54946,172.16.40.174,5001,3,1728.0,1729.0,29753344,238026752,227,0,0,353,250,4293,143
-0700:20260612023345.546481,172.16.40.122,0,172.16.40.174,5001,-1,1728.0,1729.0,118226944,945815552,902,0,0,3905805257111764992,0,0,0
-0700:20260612023346.546482,172.16.40.122,54942,172.16.40.174,5001,2,1729.0,1730.0,29229056,233832448,223,0,0,417,295,4294,112
-0700:20260612023346.546574,172.16.40.122,54946,172.16.40.174,5001,3,1729.0,1730.0,28835840,230686720,220,0,0,353,250,4301,143
-0700:20260612023346.546481,172.16.40.122,54948,172.16.40.174,5001,1,1729.0,1730.0,29229056,233832448,223,0,0,411,291,4298,139
-0700:20260612023346.546481,172.16.40.122,54944,172.16.40.174,5001,4,1729.0,1730.0,29360128,234881024,224,0,0,329,233,4287,125
-0700:20260612023346.546481,172.16.40.122,0,172.16.40.174,5001,-1,1729.0,1730.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023347.546481,172.16.40.122,54944,172.16.40.174,5001,4,1730.0,1731.0,28704768,229638144,219,0,0,329,233,4344,132
-0700:20260612023347.546574,172.16.40.122,54946,172.16.40.174,5001,3,1730.0,1731.0,28966912,231735296,221,0,0,353,250,4318,140
-0700:20260612023347.546481,172.16.40.122,54948,172.16.40.174,5001,1,1730.0,1731.0,29097984,232783872,222,0,0,411,291,4339,131
-0700:20260612023347.546482,172.16.40.122,54942,172.16.40.174,5001,2,1730.0,1731.0,29097984,232783872,222,0,0,417,295,4271,132
-0700:20260612023347.546481,172.16.40.122,0,172.16.40.174,5001,-1,1730.0,1731.0,115867648,926941184,884,0,0,3905805257111764992,0,0,0
-0700:20260612023348.546481,172.16.40.122,54948,172.16.40.174,5001,1,1731.0,1732.0,29229056,233832448,223,0,0,411,291,4228,155
-0700:20260612023348.546481,172.16.40.122,54944,172.16.40.174,5001,4,1731.0,1732.0,29360128,234881024,224,0,0,329,233,4277,166
-0700:20260612023348.546482,172.16.40.122,54942,172.16.40.174,5001,2,1731.0,1732.0,29229056,233832448,223,0,0,417,295,4269,121
-0700:20260612023348.546574,172.16.40.122,54946,172.16.40.174,5001,3,1731.0,1732.0,29753344,238026752,227,0,0,353,250,4279,170
-0700:20260612023348.546481,172.16.40.122,0,172.16.40.174,5001,-1,1731.0,1732.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023349.546481,172.16.40.122,54948,172.16.40.174,5001,1,1732.0,1733.0,29097984,232783872,222,0,0,411,291,4272,145
-0700:20260612023349.546481,172.16.40.122,54944,172.16.40.174,5001,4,1732.0,1733.0,29360128,234881024,224,0,0,329,233,4303,144
-0700:20260612023349.546482,172.16.40.122,54942,172.16.40.174,5001,2,1732.0,1733.0,29229056,233832448,223,0,0,417,295,4264,101
-0700:20260612023349.546574,172.16.40.122,54946,172.16.40.174,5001,3,1732.0,1733.0,28966912,231735296,221,0,0,353,250,4315,138
-0700:20260612023349.546481,172.16.40.122,0,172.16.40.174,5001,-1,1732.0,1733.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023350.546481,172.16.40.122,54948,172.16.40.174,5001,1,1733.0,1734.0,29229056,233832448,223,0,0,411,291,4285,138
-0700:20260612023350.546482,172.16.40.122,54942,172.16.40.174,5001,2,1733.0,1734.0,29229056,233832448,223,0,0,417,295,4235,142
-0700:20260612023350.546481,172.16.40.122,54944,172.16.40.174,5001,4,1733.0,1734.0,29360128,234881024,224,0,0,329,233,4315,135
-0700:20260612023350.546574,172.16.40.122,54946,172.16.40.174,5001,3,1733.0,1734.0,29622272,236978176,226,0,0,353,250,4345,135
-0700:20260612023350.546481,172.16.40.122,0,172.16.40.174,5001,-1,1733.0,1734.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612023351.546481,172.16.40.122,54948,172.16.40.174,5001,1,1734.0,1735.0,28966912,231735296,221,0,0,411,291,4267,140
-0700:20260612023351.546482,172.16.40.122,54942,172.16.40.174,5001,2,1734.0,1735.0,29097984,232783872,222,0,0,417,295,4246,123
-0700:20260612023351.546481,172.16.40.122,54944,172.16.40.174,5001,4,1734.0,1735.0,29360128,234881024,224,0,0,329,233,4371,140
-0700:20260612023351.546574,172.16.40.122,54946,172.16.40.174,5001,3,1734.0,1735.0,28966912,231735296,221,0,0,353,250,4314,137
-0700:20260612023351.546481,172.16.40.122,0,172.16.40.174,5001,-1,1734.0,1735.0,116391936,931135488,888,0,0,3905805257111764992,0,0,0
-0700:20260612023352.546481,172.16.40.122,54948,172.16.40.174,5001,1,1735.0,1736.0,29229056,233832448,223,0,0,411,291,4251,155
-0700:20260612023352.546481,172.16.40.122,54944,172.16.40.174,5001,4,1735.0,1736.0,28835840,230686720,220,0,0,329,233,4274,136
-0700:20260612023352.546574,172.16.40.122,54946,172.16.40.174,5001,3,1735.0,1736.0,29229056,233832448,223,0,0,353,250,4299,140
-0700:20260612023352.546482,172.16.40.122,54942,172.16.40.174,5001,2,1735.0,1736.0,30146560,241172480,230,0,0,417,295,4282,112
-0700:20260612023352.546481,172.16.40.122,0,172.16.40.174,5001,-1,1735.0,1736.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612023353.546481,172.16.40.122,54944,172.16.40.174,5001,4,1736.0,1737.0,29360128,234881024,224,0,0,329,233,4325,137
-0700:20260612023353.546574,172.16.40.122,54946,172.16.40.174,5001,3,1736.0,1737.0,29360128,234881024,224,0,0,353,250,4326,115
-0700:20260612023353.546481,172.16.40.122,54948,172.16.40.174,5001,1,1736.0,1737.0,29884416,239075328,228,0,0,411,291,4308,140
-0700:20260612023353.546482,172.16.40.122,54942,172.16.40.174,5001,2,1736.0,1737.0,29229056,233832448,223,0,0,417,295,4276,128
-0700:20260612023353.546481,172.16.40.122,0,172.16.40.174,5001,-1,1736.0,1737.0,117833728,942669824,899,0,0,3905805257111764992,0,0,0
-0700:20260612023354.546481,172.16.40.122,54944,172.16.40.174,5001,4,1737.0,1738.0,29491200,235929600,225,0,0,329,233,4349,117
-0700:20260612023354.546574,172.16.40.122,54946,172.16.40.174,5001,3,1737.0,1738.0,28966912,231735296,221,0,0,353,250,4275,165
-0700:20260612023354.546481,172.16.40.122,54948,172.16.40.174,5001,1,1737.0,1738.0,29097984,232783872,222,0,0,411,291,4219,158
-0700:20260612023354.546482,172.16.40.122,54942,172.16.40.174,5001,2,1737.0,1738.0,29097984,232783872,222,0,0,417,295,4280,104
-0700:20260612023354.546481,172.16.40.122,0,172.16.40.174,5001,-1,1737.0,1738.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023355.546481,172.16.40.122,54948,172.16.40.174,5001,1,1738.0,1739.0,29229056,233832448,223,0,0,411,291,4235,143
-0700:20260612023355.546481,172.16.40.122,54944,172.16.40.174,5001,4,1738.0,1739.0,29360128,234881024,224,0,0,329,233,4238,173
-0700:20260612023355.546482,172.16.40.122,54942,172.16.40.174,5001,2,1738.0,1739.0,29229056,233832448,223,0,0,417,295,4299,108
-0700:20260612023355.546574,172.16.40.122,54946,172.16.40.174,5001,3,1738.0,1739.0,29753344,238026752,227,0,0,353,250,4289,166
-0700:20260612023355.546481,172.16.40.122,0,172.16.40.174,5001,-1,1738.0,1739.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023356.546481,172.16.40.122,54948,172.16.40.174,5001,1,1739.0,1740.0,29097984,232783872,222,0,0,411,291,4273,165
-0700:20260612023356.546482,172.16.40.122,54942,172.16.40.174,5001,2,1739.0,1740.0,29229056,233832448,223,0,0,417,295,4241,137
-0700:20260612023356.546574,172.16.40.122,54946,172.16.40.174,5001,3,1739.0,1740.0,28835840,230686720,220,0,0,353,250,4302,150
-0700:20260612023356.546481,172.16.40.122,54944,172.16.40.174,5001,4,1739.0,1740.0,29360128,234881024,224,0,0,329,233,4310,145
-0700:20260612023356.546481,172.16.40.122,0,172.16.40.174,5001,-1,1739.0,1740.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612023357.546481,172.16.40.122,54944,172.16.40.174,5001,4,1740.0,1741.0,28704768,229638144,219,0,0,329,233,4313,134
-0700:20260612023357.546481,172.16.40.122,54948,172.16.40.174,5001,1,1740.0,1741.0,29884416,239075328,228,0,0,411,291,4277,144
-0700:20260612023357.546482,172.16.40.122,54942,172.16.40.174,5001,2,1740.0,1741.0,29229056,233832448,223,0,0,417,295,4243,113
-0700:20260612023357.546574,172.16.40.122,54946,172.16.40.174,5001,3,1740.0,1741.0,29753344,238026752,227,0,0,353,250,4330,139
-0700:20260612023357.546481,172.16.40.122,0,172.16.40.174,5001,-1,1740.0,1741.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612023358.546481,172.16.40.122,54944,172.16.40.174,5001,4,1741.0,1742.0,29491200,235929600,225,0,0,329,233,4292,155
-0700:20260612023358.546574,172.16.40.122,54946,172.16.40.174,5001,3,1741.0,1742.0,28966912,231735296,221,0,0,353,250,4295,147
-0700:20260612023358.546481,172.16.40.122,54948,172.16.40.174,5001,1,1741.0,1742.0,28966912,231735296,221,0,0,411,291,4273,142
-0700:20260612023358.546482,172.16.40.122,54942,172.16.40.174,5001,2,1741.0,1742.0,29097984,232783872,222,0,0,417,295,4285,114
-0700:20260612023358.546481,172.16.40.122,0,172.16.40.174,5001,-1,1741.0,1742.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612023359.546574,172.16.40.122,54946,172.16.40.174,5001,3,1742.0,1743.0,28966912,231735296,221,0,0,353,250,4315,123
-0700:20260612023359.546481,172.16.40.122,54948,172.16.40.174,5001,1,1742.0,1743.0,29097984,232783872,222,0,0,411,291,4290,137
-0700:20260612023359.546481,172.16.40.122,54944,172.16.40.174,5001,4,1742.0,1743.0,29360128,234881024,224,0,0,329,233,4315,143
-0700:20260612023359.546482,172.16.40.122,54942,172.16.40.174,5001,2,1742.0,1743.0,29229056,233832448,223,0,0,417,295,4331,101
-0700:20260612023359.546481,172.16.40.122,0,172.16.40.174,5001,-1,1742.0,1743.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612023400.546481,172.16.40.122,54948,172.16.40.174,5001,1,1743.0,1744.0,29097984,232783872,222,0,0,411,291,4300,137
