Linux 7.0.0 (hp5) 	06/20/2026 	_x86_64_	(8 CPU)

12:35:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:25 AM  all    0.75    0.00   13.20    0.00    0.12    6.23    0.00    0.00    0.00   79.70
12:35:25 AM    0    2.94    0.00   50.98    0.00    0.98   23.53    0.00    0.00    0.00   21.57
12:35:25 AM    1    3.00    0.00   54.00    0.00    0.00   21.00    0.00    0.00    0.00   22.00
12:35:25 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:25 AM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
12:35:25 AM    4    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
12:35:25 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:25 AM    6    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
12:35:25 AM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

12:35:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:26 AM  all    1.37    0.00   15.34    0.00    0.25    8.98    0.00    0.00    0.00   74.06
12:35:26 AM    0    6.06    0.00   62.63    0.00    0.00   31.31    0.00    0.00    0.00    0.00
12:35:26 AM    1    4.95    0.00   60.40    0.00    0.99   33.66    0.00    0.00    0.00    0.00
12:35:26 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:26 AM    3    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
12:35:26 AM    4    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
12:35:26 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:26 AM    6    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
12:35:26 AM    7    0.00    0.00    0.00    0.00    0.99    1.98    0.00    0.00    0.00   97.03

12:35:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:35:27 AM  all    1.13    0.00   15.52    0.00    0.50    8.76    0.00    0.00    0.00   74.09
