1781262601,39.2,1200000,0x0
1781262602,39.7,1200000,0x0
1781262603,39.7,1200000,0x0
1781262604,39.7,1200000,0x0
1781262605,40.2,1200000,0x0
1781262607,40.8,1200000,0x0
1781262608,40.8,1200000,0x0
1781262609,40.8,1200000,0x0
1781262610,40.8,1200000,0x0
1781262611,40.8,1200000,0x0
1781262612,40.2,1200000,0x0
1781262613,40.8,1200000,0x0
1781262614,40.8,1200000,0x0
1781262615,40.8,1200000,0x0
1781262617,40.8,1200000,0x0
1781262618,40.8,1200000,0x0
1781262619,40.8,1200000,0x0
1781262620,41.9,1200000,0x0
1781262621,40.8,1200000,0x0
1781262622,41.3,1200000,0x0
1781262623,40.8,1200000,0x0
1781262624,40.8,1200000,0x0
1781262625,41.3,1200000,0x0
1781262626,41.3,1200000,0x0
1781262628,40.8,1200000,0x0
1781262629,41.9,1200000,0x0
1781262630,41.3,1200000,0x0
1781262631,41.3,1200000,0x0
1781262632,40.8,1200000,0x0
1781262633,41.9,1200000,0x0
1781262634,41.9,1200000,0x0
1781262635,41.9,1200000,0x0
1781262636,41.9,1200000,0x0
1781262638,41.9,1200000,0x0
1781262639,41.9,1200000,0x0
1781262640,41.9,1200000,0x0
1781262641,41.9,1200000,0x0
1781262642,41.9,1200000,0x0
1781262643,41.9,1200000,0x0
1781262644,41.9,1200000,0x0
1781262645,41.9,1200000,0x0
1781262646,41.9,1200000,0x0
1781262647,41.9,1200000,0x0
1781262649,41.9,1200000,0x0
1781262650,41.9,1200000,0x0
1781262651,41.9,1200000,0x0
1781262652,41.9,1200000,0x0
1781262653,41.9,1200000,0x0
1781262654,41.9,1200000,0x0
1781262655,42.4,1200000,0x0
1781262656,41.9,1200000,0x0
1781262657,41.9,1200000,0x0
1781262659,42.4,1200000,0x0
1781262660,41.9,1200000,0x0
1781262661,42.4,1200000,0x0
1781262662,41.9,1200000,0x0
1781262663,41.9,1200000,0x0
1781262664,42.4,1200000,0x0
1781262665,41.9,1200000,0x0
1781262666,41.9,1200000,0x0
1781262667,41.9,1200000,0x0
1781262668,41.9,1200000,0x0
1781262670,41.9,1200000,0x0
1781262671,41.9,1200000,0x0
1781262672,42.4,1200000,0x0
1781262673,41.9,1200000,0x0
1781262674,42.4,1200000,0x0
1781262675,41.9,1200000,0x0
1781262676,41.9,1200000,0x0
1781262677,41.9,1200000,0x0
1781262678,41.9,1200000,0x0
1781262680,41.9,1200000,0x0
1781262681,41.9,1200000,0x0
1781262682,41.9,1200000,0x0
1781262683,41.9,1200000,0x0
1781262684,42.9,1200000,0x0
1781262685,42.4,1200000,0x0
1781262686,41.9,1200000,0x0
1781262687,41.9,1200000,0x0
1781262688,41.9,1200000,0x0
1781262689,41.9,1200000,0x0
1781262691,42.4,1200000,0x0
1781262692,42.4,1200000,0x0
1781262693,42.4,1200000,0x0
1781262694,42.9,1200000,0x0
1781262695,42.4,1200000,0x0
1781262696,42.9,1200000,0x0
1781262697,42.9,1200000,0x0
1781262698,42.4,1200000,0x0
1781262699,41.9,1200000,0x0
1781262701,41.9,1200000,0x0
1781262702,42.9,1200000,0x0
1781262703,41.9,1200000,0x0
1781262704,42.9,1200000,0x0
1781262705,42.9,1200000,0x0
1781262706,42.4,1200000,0x0
1781262707,42.9,1200000,0x0
1781262708,42.9,1200000,0x0
1781262709,42.4,1200000,0x0
1781262710,42.9,1200000,0x0
1781262712,42.4,1200000,0x0
1781262713,41.9,1200000,0x0
1781262714,42.4,1200000,0x0
1781262715,42.4,1200000,0x0
1781262716,42.4,1200000,0x0
