1781262601,53.2,2400000,0xe0000
1781262602,52.1,2400000,0xe0000
1781262603,53.8,2400000,0xe0000
1781262604,53.8,2400000,0xe0000
1781262605,54.3,2400000,0xe0000
1781262606,54.3,2400000,0xe0000
1781262607,54.3,2400000,0xe0000
1781262608,54.9,2400000,0xe0000
1781262609,54.9,2400000,0xe0000
1781262610,54.3,2400000,0xe0000
1781262611,53.8,2400000,0xe0000
1781262612,54.9,2400000,0xe0000
1781262613,54.9,2400000,0xe0000
1781262614,54.9,2400000,0xe0000
1781262615,55.4,2400000,0xe0000
1781262616,55.4,2400000,0xe0000
1781262617,55.4,2400000,0xe0000
1781262618,55.4,2400000,0xe0000
1781262619,55.4,2400000,0xe0000
1781262620,56.0,2400000,0xe0000
1781262621,55.4,2400000,0xe0000
1781262622,56.0,2400000,0xe0000
1781262623,56.0,2400000,0xe0000
1781262624,56.0,2400000,0xe0000
1781262625,56.5,2400000,0xe0000
1781262626,56.5,2400000,0xe0000
1781262627,56.5,2400000,0xe0000
1781262628,56.5,2400000,0xe0000
1781262629,56.0,2400000,0xe0000
1781262630,56.5,2400000,0xe0000
1781262631,56.5,2400000,0xe0000
1781262632,56.5,2400000,0xe0000
1781262633,56.5,2400000,0xe0000
1781262634,56.5,2400000,0xe0000
1781262635,56.5,2400000,0xe0000
1781262636,56.5,2400000,0xe0000
1781262638,56.5,2400000,0xe0000
1781262639,56.5,2400000,0xe0000
1781262640,57.1,2400000,0xe0000
1781262641,56.5,2400000,0xe0000
1781262642,56.5,2400000,0xe0000
1781262643,57.1,2400000,0xe0000
1781262644,56.5,2400000,0xe0000
1781262645,56.5,2400000,0xe0000
1781262646,57.1,2400000,0xe0000
1781262647,57.1,2400000,0xe0000
1781262648,57.1,2400000,0xe0000
1781262649,57.1,2400000,0xe0000
1781262650,57.1,2400000,0xe0000
1781262651,57.1,2400000,0xe0000
1781262652,57.1,2400000,0xe0000
1781262653,57.6,2400000,0xe0000
1781262654,57.6,2400000,0xe0000
1781262655,57.1,2400000,0xe0000
1781262656,58.2,2400000,0xe0000
1781262657,57.6,2400000,0xe0000
1781262658,57.6,2400000,0xe0000
1781262659,57.1,2400000,0xe0000
1781262660,57.6,2400000,0xe0000
1781262661,57.6,2400000,0xe0000
1781262662,58.2,2400000,0xe0000
1781262663,57.1,2400000,0xe0000
1781262664,57.1,2400000,0xe0000
1781262665,57.1,2400000,0xe0000
1781262666,57.6,2400000,0xe0000
1781262667,57.6,2400000,0xe0000
1781262668,57.6,2400000,0xe0000
1781262669,57.1,2400000,0xe0000
1781262670,57.6,2400000,0xe0000
1781262671,57.1,2400000,0xe0000
1781262672,58.2,2400000,0xe0000
1781262673,57.6,2400000,0xe0000
1781262674,57.6,2400000,0xe0000
1781262675,58.2,2400000,0xe0000
1781262676,57.6,2400000,0xe0000
1781262677,58.2,2400000,0xe0000
1781262678,57.1,2400000,0xe0000
1781262679,58.2,2400000,0xe0000
1781262680,58.2,2400000,0xe0000
1781262681,58.7,2400000,0xe0000
1781262682,57.6,2400000,0xe0000
1781262683,58.2,2400000,0xe0000
1781262684,58.7,2400000,0xe0000
1781262685,58.2,2400000,0xe0000
1781262686,57.6,2400000,0xe0000
1781262687,58.7,2400000,0xe0000
1781262688,58.2,2400000,0xe0000
1781262689,58.2,2400000,0xe0000
1781262690,58.7,2400000,0xe0000
1781262691,57.6,2400000,0xe0000
1781262692,57.6,2400000,0xe0000
1781262693,58.2,2400000,0xe0000
1781262694,57.6,2400000,0xe0000
1781262695,58.2,2400000,0xe0000
1781262696,58.7,2400000,0xe0000
1781262697,58.7,2400000,0xe0000
1781262698,58.2,2400000,0xe0000
1781262699,57.6,2400000,0xe0000
1781262700,58.2,2400000,0xe0000
1781262701,58.2,2400000,0xe0000
1781262702,57.6,2400000,0xe0000
1781262703,59.3,2400000,0xe0000
1781262705,58.7,2400000,0xe0000
1781262706,59.3,2400000,0xe0000
1781262707,58.7,2400000,0xe0000
1781262708,58.7,2400000,0xe0000
1781262709,58.7,2400000,0xe0000
1781262710,58.2,2400000,0xe0000
1781262711,58.2,2400000,0xe0000
1781262712,58.7,2400000,0xe0000
1781262713,58.7,2400000,0xe0000
1781262714,59.3,2400000,0xe0000
1781262715,58.7,2400000,0xe0000
1781262716,58.2,2400000,0xe0000
1781262717,58.7,2400000,0xe0000
1781262718,58.2,2400000,0xe0000
1781262719,59.3,2400000,0xe0000
1781262720,58.7,2400000,0xe0000
1781262721,58.7,2400000,0xe0000
1781262722,59.3,2400000,0xe0000
1781262723,59.3,2400000,0xe0000
1781262724,58.7,2400000,0xe0000
1781262725,58.7,2400000,0xe0000
1781262726,58.2,2400000,0xe0000
1781262727,58.7,2400000,0xe0000
1781262728,59.3,2400000,0xe0000
1781262729,59.8,2400000,0xe0000
1781262730,59.3,2400000,0xe0000
1781262731,59.8,2400000,0xe0000
1781262732,59.8,2400000,0xe0000
1781262733,59.8,2400000,0xe0000
1781262734,58.7,2400000,0xe0000
1781262735,59.3,2400000,0xe0000
1781262736,59.3,2400000,0xe0000
1781262737,59.3,2400000,0xe0000
1781262738,58.7,2400000,0xe0000
1781262739,58.2,2400000,0xe0000
1781262740,59.3,2400000,0xe0000
1781262741,59.3,2400000,0xe0000
1781262742,59.3,2400000,0xe0000
1781262743,59.3,2400000,0xe0000
1781262744,59.8,2400000,0xe0000
1781262745,59.8,2400000,0xe0000
1781262746,59.8,2400000,0xe0000
1781262747,59.3,2400000,0xe0000
1781262748,59.8,2400000,0xe0000
1781262749,59.3,2400000,0xe0000
1781262750,58.2,2400000,0xe0000
1781262751,58.2,2400000,0xe0000
1781262752,58.7,2400000,0xe0000
1781262753,59.3,2400000,0xe0000
1781262754,59.3,2400000,0xe0000
1781262755,59.3,2400000,0xe0000
1781262756,58.2,2400000,0xe0000
1781262757,59.8,2400000,0xe0000
1781262758,59.3,2400000,0xe0000
1781262759,59.3,2400000,0xe0000
1781262760,59.8,2400000,0xe0000
1781262761,58.7,2400000,0xe0000
1781262762,59.8,2400000,0xe0000
1781262763,59.8,2400000,0xe0000
1781262764,59.8,2400000,0xe0000
1781262765,59.3,2400000,0xe0000
1781262766,59.8,2400000,0xe0000
1781262767,59.3,2400000,0xe0000
1781262768,59.3,2400000,0xe0000
1781262769,59.3,2400000,0xe0000
1781262770,59.8,2400000,0xe0000
1781262771,59.8,2400000,0xe0000
1781262773,59.8,2400000,0xe0000
1781262774,59.8,2400000,0xe0000
1781262775,59.3,2400000,0xe0000
1781262776,59.8,2400000,0xe0000
1781262777,59.3,2400000,0xe0000
1781262778,60.4,2400000,0xe0000
1781262779,59.3,2400000,0xe0000
1781262780,59.8,2400000,0xe0000
1781262781,59.3,2400000,0xe0000
1781262782,59.3,2400000,0xe0000
1781262783,59.8,2400000,0xe0000
1781262784,60.4,2400000,0xe0000
1781262785,59.8,2400000,0xe0000
1781262786,59.8,2400000,0xe0000
1781262787,59.8,2400000,0xe0000
1781262788,59.8,2400000,0xe0000
1781262789,59.8,2400000,0xe0000
1781262790,58.7,2400000,0xe0000
1781262791,59.8,2400000,0xe0000
