Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

12:31:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:05 PM  all    0.92    0.00    5.14    0.00    3.56   39.13    0.00    0.00    0.00   51.25
12:31:05 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:31:05 PM    1    0.00    0.00    0.00    0.00    1.01   10.10    0.00    0.00    0.00   88.89
12:31:05 PM    2    0.00    0.00    1.01    0.00    0.00    9.09    0.00    0.00    0.00   89.90
12:31:05 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:05 PM    4    1.04    0.00    7.29    0.00    3.12   71.88    0.00    0.00    0.00   16.67
12:31:05 PM    5    2.47    0.00   14.81    0.00    9.88   16.05    0.00    0.00    0.00   56.79
12:31:05 PM    6    0.00    0.00    2.00    0.00    1.00   97.00    0.00    0.00    0.00    0.00
12:31:05 PM    7    4.76    0.00   20.24    0.00   10.71    4.76    0.00    0.00    0.00   59.52

12:31:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:06 PM  all    1.19    0.00    5.15    0.00    4.10   38.04    0.00    0.00    0.00   51.52
12:31:06 PM    0    0.00    0.00    0.00    0.00    5.94   94.06    0.00    0.00    0.00    0.00
12:31:06 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:06 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:06 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:06 PM    4    0.00    0.00    3.00    0.00    1.00   96.00    0.00    0.00    0.00    0.00
12:31:06 PM    5    6.49    0.00   23.38    0.00   15.58    0.00    0.00    0.00    0.00   54.55
12:31:06 PM    6    0.00    0.00    2.00    0.00    1.00   97.00    0.00    0.00    0.00    0.00
12:31:06 PM    7    5.00    0.00   20.00    0.00   13.75    0.00    0.00    0.00    0.00   61.25

12:31:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:07 PM  all    1.47    0.00    7.08    0.00    4.67   39.12    0.00    0.00    0.00   47.66
12:31:07 PM    0    0.00    0.00    0.00    0.00    5.05   94.95    0.00    0.00    0.00    0.00
12:31:07 PM    1    3.37    0.00   15.73    0.00    7.87    0.00    0.00    0.00    0.00   73.03
12:31:07 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:07 PM    3    1.03    0.00    2.06    0.00    2.06    0.00    0.00    0.00    0.00   94.85
12:31:07 PM    4    0.00    0.00    1.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00
12:31:07 PM    5    4.88    0.00   26.83    0.00   14.63    1.22    0.00    0.00    0.00   52.44
12:31:07 PM    6    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
12:31:07 PM    7    3.49    0.00   16.28    0.00    9.30    1.16    0.00    0.00    0.00   69.77

12:31:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:08 PM  all    1.33    0.00    6.91    0.00    5.18   39.04    0.00    0.00    0.00   47.54
12:31:08 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:31:08 PM    1    0.00    0.00    0.00    0.00    0.98    0.98    0.00    0.00    0.00   98.04
12:31:08 PM    2    0.00    0.00    5.26    0.00    3.16    0.00    0.00    0.00    0.00   91.58
12:31:08 PM    3    2.44    0.00   14.63    0.00   10.98    0.00    0.00    0.00    0.00   71.95
12:31:08 PM    4    0.00    0.00    1.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
12:31:08 PM    5    4.71    0.00   21.18    0.00   12.94    0.00    0.00    0.00    0.00   61.18
12:31:08 PM    6    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:31:08 PM    7    4.49    0.00   17.98    0.00   10.11    0.00    0.00    0.00    0.00   67.42

12:31:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:31:09 PM  all    0.93    0.00    5.98    0.00    4.25   38.51    0.00    0.00    0.00   50.33
12:31:09 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:31:09 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:09 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:31:09 PM    3    0.00    0.00    6.38    0.00    3.19    0.00    0.00    0.00    0.00   90.43
12:31:09 PM    4    0.00    0.00    3.00    0.00    1.00   96.00    0.00    0.00    0.00    0.00
12:31:09 PM    5    5.13    0.00   21.79    0.00   14.10    1.28    0.00    0.00    0.00   57.69
