Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

01:22:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:20 PM  all    0.13    0.00    3.99    0.00    0.64   19.97    0.00    0.00    0.00   75.26
01:22:20 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:22:20 PM    1    0.00    0.00    6.32    0.00    0.00    8.42    0.00    0.00    0.00   85.26
01:22:20 PM    2    0.00    0.00    9.18    0.00    1.02   14.29    0.00    0.00    0.00   75.51
01:22:20 PM    3    0.00    0.00    3.09    0.00    1.03    6.19    0.00    0.00    0.00   89.69
01:22:20 PM    4    0.00    0.00    3.19    0.00    0.00    8.51    0.00    0.00    0.00   88.30
01:22:20 PM    5    1.02    0.00    7.14    0.00    2.04   12.24    0.00    0.00    0.00   77.55
01:22:20 PM    6    0.00    0.00    2.08    0.00    0.00    5.21    0.00    0.00    0.00   92.71
01:22:20 PM    7    0.00    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   95.92

01:22:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:21 PM  all    0.13    0.00    5.82    0.00    0.76   19.47    0.00    0.00    0.00   73.83
01:22:21 PM    0    0.00    0.00    0.00    0.00    1.98   98.02    0.00    0.00    0.00    0.00
01:22:21 PM    1    1.00    0.00   12.00    0.00    1.00   13.00    0.00    0.00    0.00   73.00
01:22:21 PM    2    0.00    0.00    0.00    0.00    0.00    2.06    0.00    0.00    0.00   97.94
01:22:21 PM    3    0.00    0.00   12.24    0.00    1.02   13.27    0.00    0.00    0.00   73.47
01:22:21 PM    4    0.00    0.00    8.16    0.00    1.02   10.20    0.00    0.00    0.00   80.61
01:22:21 PM    5    0.00    0.00    5.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
01:22:21 PM    6    0.00    0.00    9.18    0.00    1.02   10.20    0.00    0.00    0.00   79.59
01:22:21 PM    7    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98

01:22:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:22 PM  all    0.26    0.00    4.73    0.00    0.77   19.44    0.00    0.00    0.00   74.81
01:22:22 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:22:22 PM    1    0.00    0.00    3.03    0.00    1.01    4.04    0.00    0.00    0.00   91.92
01:22:22 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:22:22 PM    3    1.02    0.00   13.27    0.00    1.02   13.27    0.00    0.00    0.00   71.43
01:22:22 PM    4    0.00    0.00    6.32    0.00    1.05   12.63    0.00    0.00    0.00   80.00
01:22:22 PM    5    0.00    0.00    9.38    0.00    1.04   12.50    0.00    0.00    0.00   77.08
01:22:22 PM    6    1.02    0.00    4.08    0.00    1.02    8.16    0.00    0.00    0.00   85.71
01:22:22 PM    7    0.00    0.00    2.08    0.00    0.00    4.17    0.00    0.00    0.00   93.75

01:22:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:22:23 PM  all    0.00    0.00    4.48    0.00    0.90   19.46    0.00    0.00    0.00   75.16
01:22:23 PM    0    0.00    0.00    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00
01:22:23 PM    1    0.00    0.00    3.09    0.00    0.00    6.19    0.00    0.00    0.00   90.72
01:22:23 PM    2    0.00    0.00    3.03    0.00    1.01    4.04    0.00    0.00    0.00   91.92
01:22:23 PM    3    0.00    0.00    6.12    0.00    1.02    8.16    0.00    0.00    0.00   84.69
01:22:23 PM    4    0.00    0.00    5.15    0.00    1.03    9.28    0.00    0.00    0.00   84.54
01:22:23 PM    5    0.00    0.00    5.21    0.00    1.04    9.38    0.00    0.00    0.00   84.38
01:22:23 PM    6    0.00    0.00    8.33    0.00    1.04   10.42    0.00    0.00    0.00   80.21
