1781157285,51.6,2400000,0xe0000
1781157286,52.7,2400000,0xe0000
1781157287,51.6,2400000,0xe0000
1781157288,52.7,2400000,0xe0000
1781157289,52.7,2400000,0xe0000
1781157290,52.7,2400000,0xe0000
1781157291,53.8,2400000,0xe0000
1781157292,53.2,2400000,0xe0000
1781157293,53.8,2400000,0xe0000
1781157294,53.2,2400000,0xe0000
1781157295,53.2,2400000,0xe0000
1781157296,54.3,2400000,0xe0000
1781157297,52.7,2400000,0xe0000
1781157298,52.7,2400000,0xe0000
1781157299,54.3,2400000,0xe0000
1781157300,53.2,2400000,0xe0000
1781157301,53.2,2400000,0xe0000
1781157302,53.2,2400000,0xe0000
1781157303,53.8,2400000,0xe0000
1781157304,53.8,2400000,0xe0000
1781157305,54.3,2400000,0xe0000
1781157307,54.3,2400000,0xe0000
1781157308,53.2,2400000,0xe0000
1781157309,54.3,2400000,0xe0000
1781157310,53.8,2400000,0xe0000
1781157311,53.8,2400000,0xe0000
1781157312,53.8,2400000,0xe0000
1781157313,53.8,2400000,0xe0000
1781157314,54.3,2400000,0xe0000
1781157315,54.3,2400000,0xe0000
1781157316,53.8,2400000,0xe0000
1781157317,54.3,2400000,0xe0000
1781157318,54.3,2400000,0xe0000
1781157319,54.3,2400000,0xe0000
1781157320,54.3,2400000,0xe0000
1781157321,53.8,2400000,0xe0000
1781157322,54.3,2400000,0xe0000
1781157323,54.3,2400000,0xe0000
1781157324,54.9,2400000,0xe0000
1781157326,54.9,2400000,0xe0000
1781157327,54.3,2400000,0xe0000
1781157328,54.3,2400000,0xe0000
1781157329,54.3,2400000,0xe0000
1781157330,54.3,2400000,0xe0000
1781157331,54.9,2400000,0xe0000
1781157332,53.8,2400000,0xe0000
1781157333,54.3,2400000,0xe0000
1781157334,54.3,2400000,0xe0000
1781157335,54.3,2400000,0xe0000
1781157336,54.9,2400000,0xe0000
1781157337,54.9,2400000,0xe0000
1781157338,54.9,2400000,0xe0000
1781157339,55.4,2400000,0xe0000
1781157340,54.9,2400000,0xe0000
1781157341,54.9,2400000,0xe0000
1781157342,54.9,2400000,0xe0000
1781157343,55.4,2400000,0xe0000
1781157344,54.9,2400000,0xe0000
1781157345,55.4,2400000,0xe0000
1781157346,55.4,2400000,0xe0000
1781157347,54.9,2400000,0xe0000
1781157349,54.9,2400000,0xe0000
1781157350,54.9,2400000,0xe0000
1781157351,54.9,2400000,0xe0000
1781157352,55.4,2400000,0xe0000
1781157353,54.9,2400000,0xe0000
1781157354,54.9,2400000,0xe0000
1781157355,55.4,2400000,0xe0000
1781157356,54.3,2400000,0xe0000
1781157357,54.3,2400000,0xe0000
1781157358,54.9,2400000,0xe0000
1781157359,54.9,2400000,0xe0000
1781157360,54.3,2400000,0xe0000
1781157361,55.4,2400000,0xe0000
1781157362,54.9,2400000,0xe0000
1781157363,55.4,2400000,0xe0000
1781157364,54.9,2400000,0xe0000
1781157365,54.9,2400000,0xe0000
1781157366,56.0,2400000,0xe0000
1781157367,54.9,2400000,0xe0000
1781157368,55.4,2400000,0xe0000
1781157369,54.9,2400000,0xe0000
1781157370,54.9,2400000,0xe0000
1781157371,54.9,2400000,0xe0000
1781157372,55.4,2400000,0xe0000
1781157373,55.4,2400000,0xe0000
