Linux 7.2.0-rc1 (hp3) 	07/06/2026 	_x86_64_	(8 CPU)

06:42:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:42:53 PM  all    0.00    0.00   10.86    0.00    0.37   30.49    0.00    0.00    0.00   58.27
06:42:53 PM    0    0.00    0.00    0.98    0.00    1.96   76.47    0.00    0.00    0.00   20.59
06:42:53 PM    1    0.00    0.00    0.99    0.00    0.99   98.02    0.00    0.00    0.00    0.00
06:42:53 PM    2    0.00    0.00   40.00    0.00    0.00   20.00    0.00    0.00    0.00   40.00
06:42:53 PM    3    0.00    0.00   30.39    0.00    0.00   33.33    0.00    0.00    0.00   36.27
06:42:53 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:42:53 PM    5    0.00    0.00   14.56    0.00    0.00   15.53    0.00    0.00    0.00   69.90
06:42:53 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:42:53 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:42:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:42:54 PM  all    0.00    0.00    9.65    0.00    0.25   28.45    0.00    0.00    0.00   61.65
06:42:54 PM    0    0.00    0.00    1.00    0.00    0.00   39.00    0.00    0.00    0.00   60.00
06:42:54 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
06:42:54 PM    2    0.00    0.00   25.74    0.00    0.00   18.81    0.00    0.00    0.00   55.45
06:42:54 PM    3    0.00    0.00   15.15    0.00    0.00   19.19    0.00    0.00    0.00   65.66
06:42:54 PM    4    0.00    0.00    8.00    0.00    0.00    5.00    0.00    0.00    0.00   87.00
06:42:54 PM    5    0.00    0.00    9.18    0.00    0.00   21.43    0.00    0.00    0.00   69.39
06:42:54 PM    6    0.00    0.00   18.00    0.00    1.00   25.00    0.00    0.00    0.00   56.00
06:42:54 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

