1781179618,50.5,2400000,0xe0000
1781179619,51.0,2400000,0xe0000
1781179621,51.6,2400000,0xe0000
1781179622,51.6,2400000,0xe0000
1781179623,52.1,2400000,0xe0000
1781179624,51.6,2400000,0xe0000
1781179625,52.1,2400000,0xe0000
1781179626,51.6,2400000,0xe0000
1781179627,51.6,2400000,0xe0000
1781179628,52.1,2400000,0xe0000
1781179629,52.1,2400000,0xe0000
1781179630,51.0,2400000,0xe0000
1781179631,52.7,2400000,0xe0000
1781179632,52.1,2400000,0xe0000
1781179633,52.1,2400000,0xe0000
1781179634,53.2,2400000,0xe0000
1781179635,53.2,2400000,0xe0000
1781179636,52.7,2400000,0xe0000
1781179637,52.7,2400000,0xe0000
1781179638,52.7,2400000,0xe0000
1781179639,52.7,2400000,0xe0000
1781179640,52.1,2400000,0xe0000
1781179642,52.7,2400000,0xe0000
1781179643,53.2,2400000,0xe0000
1781179644,52.7,2400000,0xe0000
1781179645,52.7,2400000,0xe0000
1781179646,52.7,2400000,0xe0000
1781179647,52.7,2400000,0xe0000
1781179648,52.7,2400000,0xe0000
1781179649,53.2,2400000,0xe0000
1781179650,53.2,2400000,0xe0000
1781179651,52.7,2400000,0xe0000
1781179652,53.2,2400000,0xe0000
1781179653,52.1,2400000,0xe0000
1781179654,52.7,2400000,0xe0000
1781179655,52.1,2400000,0xe0000
1781179656,53.2,2400000,0xe0000
1781179657,52.1,2400000,0xe0000
1781179658,52.7,2400000,0xe0000
1781179659,53.2,2400000,0xe0000
1781179660,53.2,2400000,0xe0000
1781179661,52.7,2400000,0xe0000
1781179662,52.7,2400000,0xe0000
1781179663,53.8,2400000,0xe0000
1781179664,53.8,2400000,0xe0000
1781179665,53.8,2400000,0xe0000
1781179667,53.8,2400000,0xe0000
1781179668,52.7,2400000,0xe0000
1781179669,52.7,2400000,0xe0000
1781179670,53.2,2400000,0xe0000
1781179671,53.8,2400000,0xe0000
1781179672,53.8,2400000,0xe0000
1781179673,53.2,2400000,0xe0000
1781179674,53.8,2400000,0xe0000
1781179675,53.8,2400000,0xe0000
1781179676,53.8,2400000,0xe0000
1781179677,53.8,2400000,0xe0000
1781179678,53.2,2400000,0xe0000
1781179679,53.2,2400000,0xe0000
1781179680,53.2,2400000,0xe0000
1781179681,53.8,2400000,0xe0000
1781179682,53.2,2400000,0xe0000
1781179683,53.2,2400000,0xe0000
1781179684,53.2,2400000,0xe0000
1781179685,53.2,2400000,0xe0000
1781179686,52.7,2400000,0xe0000
1781179687,53.8,2400000,0xe0000
1781179688,53.8,2400000,0xe0000
1781179689,53.8,2400000,0xe0000
1781179690,53.8,2400000,0xe0000
1781179691,53.8,2400000,0xe0000
1781179692,53.8,2400000,0xe0000
1781179693,54.3,2400000,0xe0000
1781179695,53.8,2400000,0xe0000
1781179696,53.8,2400000,0xe0000
1781179697,54.3,2400000,0xe0000
1781179698,53.8,2400000,0xe0000
1781179699,53.8,2400000,0xe0000
1781179700,53.8,2400000,0xe0000
1781179701,53.8,2400000,0xe0000
1781179702,53.8,2400000,0xe0000
1781179703,54.3,2400000,0xe0000
1781179704,54.3,2400000,0xe0000
1781179705,53.2,2400000,0xe0000
1781179706,53.8,2400000,0xe0000
1781179707,54.9,2400000,0xe0000
1781179708,54.3,2400000,0xe0000
1781179709,54.3,2400000,0xe0000
1781179710,54.3,2400000,0xe0000
1781179711,54.3,2400000,0xe0000
1781179712,54.3,2400000,0xe0000
1781179713,53.8,2400000,0xe0000
1781179714,54.3,2400000,0xe0000
1781179716,54.3,2400000,0xe0000
1781179717,54.3,2400000,0xe0000
1781179718,53.8,2400000,0xe0000
1781179719,54.3,2400000,0xe0000
1781179720,54.3,2400000,0xe0000
1781179721,54.3,2400000,0xe0000
1781179722,54.3,2400000,0xe0000
1781179723,54.9,2400000,0xe0000
1781179724,54.3,2400000,0xe0000
1781179725,54.3,2400000,0xe0000
1781179726,54.3,2400000,0xe0000
1781179727,53.8,2400000,0xe0000
1781179728,54.3,2400000,0xe0000
1781179729,54.3,2400000,0xe0000
1781179730,54.9,2400000,0xe0000
1781179731,54.9,2400000,0xe0000
1781179732,54.9,2400000,0xe0000
1781179733,53.8,2400000,0xe0000
1781179734,53.8,2400000,0xe0000
1781179735,54.3,2400000,0xe0000
1781179736,54.3,2400000,0xe0000
1781179737,54.3,2400000,0xe0000
1781179738,54.3,2400000,0xe0000
1781179739,53.8,2400000,0xe0000
1781179740,54.9,2400000,0xe0000
1781179741,54.9,2400000,0xe0000
1781179743,54.9,2400000,0xe0000
1781179744,54.9,2400000,0xe0000
1781179745,53.2,2400000,0xe0000
1781179746,54.9,2400000,0xe0000
1781179747,55.4,2400000,0xe0000
1781179748,54.3,2400000,0xe0000
1781179749,54.3,2400000,0xe0000
1781179750,54.3,2400000,0xe0000
1781179751,54.3,2400000,0xe0000
1781179752,54.3,2400000,0xe0000
1781179753,54.9,2400000,0xe0000
1781179754,54.9,2400000,0xe0000
1781179755,54.3,2400000,0xe0000
1781179756,54.9,2400000,0xe0000
1781179757,54.3,2400000,0xe0000
1781179758,54.3,2400000,0xe0000
1781179759,54.9,2400000,0xe0000
1781179760,54.9,2400000,0xe0000
1781179761,54.3,2400000,0xe0000
1781179762,54.9,2400000,0xe0000
1781179763,54.9,2400000,0xe0000
1781179764,54.9,2400000,0xe0000
1781179766,54.9,2400000,0xe0000
1781179767,54.3,2400000,0xe0000
1781179768,54.9,2400000,0xe0000
1781179769,54.9,2400000,0xe0000
1781179770,53.8,2400000,0xe0000
1781179771,54.9,2400000,0xe0000
1781179772,54.9,2400000,0xe0000
1781179773,54.3,2400000,0xe0000
1781179774,54.9,2400000,0xe0000
1781179775,53.2,2400000,0xe0000
1781179776,54.9,2400000,0xe0000
1781179777,54.3,2400000,0xe0000
1781179778,54.3,2400000,0xe0000
1781179779,54.9,2400000,0xe0000
1781179780,54.3,2400000,0xe0000
1781179781,54.9,2400000,0xe0000
1781179782,54.3,2400000,0xe0000
1781179783,54.3,2400000,0xe0000
1781179784,54.9,2400000,0xe0000
1781179785,54.3,2400000,0xe0000
1781179786,54.9,2400000,0xe0000
