time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260611050921.990373,172.16.40.122,0,172.16.40.174,5001,-1,141.0,142.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611050922.990442,172.16.40.122,39354,172.16.40.174,5001,4,142.0,143.0,28835840,230686720,220,0,0,400,283,4198,152
-0700:20260611050922.990373,172.16.40.122,39332,172.16.40.174,5001,2,142.0,143.0,29229056,233832448,223,0,0,315,223,4306,111
-0700:20260611050922.990373,172.16.40.122,39364,172.16.40.174,5001,3,142.0,143.0,29360128,234881024,224,0,0,318,225,4219,160
-0700:20260611050922.990374,172.16.40.122,39330,172.16.40.174,5001,1,142.0,143.0,29229056,233832448,223,0,0,417,295,4322,138
-0700:20260611050922.990373,172.16.40.122,0,172.16.40.174,5001,-1,142.0,143.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611050923.990373,172.16.40.122,39332,172.16.40.174,5001,2,143.0,144.0,29229056,233832448,223,0,0,315,223,4256,127
-0700:20260611050923.990442,172.16.40.122,39354,172.16.40.174,5001,4,143.0,144.0,29622272,236978176,226,0,0,400,283,4286,156
-0700:20260611050923.990373,172.16.40.122,39364,172.16.40.174,5001,3,143.0,144.0,29360128,234881024,224,0,0,318,225,4247,137
-0700:20260611050923.990374,172.16.40.122,39330,172.16.40.174,5001,1,143.0,144.0,29229056,233832448,223,0,0,417,295,4331,130
-0700:20260611050923.990373,172.16.40.122,0,172.16.40.174,5001,-1,143.0,144.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611050924.990442,172.16.40.122,39354,172.16.40.174,5001,4,144.0,145.0,28966912,231735296,221,0,0,400,283,4796,999
-0700:20260611050924.990373,172.16.40.122,39364,172.16.40.174,5001,3,144.0,145.0,28704768,229638144,219,0,0,318,225,4310,141
-0700:20260611050924.990373,172.16.40.122,39332,172.16.40.174,5001,2,144.0,145.0,29360128,234881024,224,0,0,315,223,4270,132
-0700:20260611050924.990374,172.16.40.122,39330,172.16.40.174,5001,1,144.0,145.0,29097984,232783872,222,0,0,417,295,4273,168
-0700:20260611050924.990373,172.16.40.122,0,172.16.40.174,5001,-1,144.0,145.0,116129792,929038336,886,0,0,4123386547980468224,0,0,0
-0700:20260611050925.990373,172.16.40.122,39364,172.16.40.174,5001,3,145.0,146.0,29360128,234881024,224,0,0,318,225,4251,153
-0700:20260611050925.990373,172.16.40.122,39332,172.16.40.174,5001,2,145.0,146.0,29491200,235929600,225,0,0,315,223,4300,151
-0700:20260611050925.990374,172.16.40.122,39330,172.16.40.174,5001,1,145.0,146.0,29229056,233832448,223,0,0,417,295,4303,152
-0700:20260611050925.990442,172.16.40.122,39354,172.16.40.174,5001,4,145.0,146.0,29622272,236978176,226,0,0,400,283,4336,133
-0700:20260611050925.990373,172.16.40.122,0,172.16.40.174,5001,-1,145.0,146.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611050926.990442,172.16.40.122,39354,172.16.40.174,5001,4,146.0,147.0,28835840,230686720,220,0,0,400,283,4252,146
-0700:20260611050926.990373,172.16.40.122,39364,172.16.40.174,5001,3,146.0,147.0,29360128,234881024,224,0,0,318,225,4274,145
-0700:20260611050926.990374,172.16.40.122,39330,172.16.40.174,5001,1,146.0,147.0,29229056,233832448,223,0,0,417,295,4329,140
-0700:20260611050926.990373,172.16.40.122,39332,172.16.40.174,5001,2,146.0,147.0,29360128,234881024,224,0,0,315,223,4279,116
-0700:20260611050926.990373,172.16.40.122,0,172.16.40.174,5001,-1,146.0,147.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050927.990373,172.16.40.122,39332,172.16.40.174,5001,2,147.0,148.0,28704768,229638144,219,0,0,315,223,4296,146
-0700:20260611050927.990373,172.16.40.122,39364,172.16.40.174,5001,3,147.0,148.0,29360128,234881024,224,0,0,318,225,4290,139
-0700:20260611050927.990374,172.16.40.122,39330,172.16.40.174,5001,1,147.0,148.0,29097984,232783872,222,0,0,417,295,4348,122
-0700:20260611050927.990442,172.16.40.122,39354,172.16.40.174,5001,4,147.0,148.0,29622272,236978176,226,0,0,400,283,4286,139
-0700:20260611050927.990373,172.16.40.122,0,172.16.40.174,5001,-1,147.0,148.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050928.990442,172.16.40.122,39354,172.16.40.174,5001,4,148.0,149.0,28835840,230686720,220,0,0,400,283,4253,140
-0700:20260611050928.990373,172.16.40.122,39332,172.16.40.174,5001,2,148.0,149.0,29360128,234881024,224,0,0,315,223,4299,118
-0700:20260611050928.990374,172.16.40.122,39330,172.16.40.174,5001,1,148.0,149.0,29229056,233832448,223,0,0,417,295,4264,130
-0700:20260611050928.990373,172.16.40.122,39364,172.16.40.174,5001,3,148.0,149.0,29360128,234881024,224,0,0,318,225,4449,266
-0700:20260611050928.990373,172.16.40.122,0,172.16.40.174,5001,-1,148.0,149.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050929.990374,172.16.40.122,39330,172.16.40.174,5001,1,149.0,150.0,29229056,233832448,223,0,0,417,295,4313,138
-0700:20260611050929.990442,172.16.40.122,39354,172.16.40.174,5001,4,149.0,150.0,29622272,236978176,226,0,0,400,283,4222,159
-0700:20260611050929.990373,172.16.40.122,39332,172.16.40.174,5001,2,149.0,150.0,29229056,233832448,223,0,0,315,223,4288,110
-0700:20260611050929.990373,172.16.40.122,39364,172.16.40.174,5001,3,149.0,150.0,29360128,234881024,224,0,0,318,225,4230,160
-0700:20260611050929.990373,172.16.40.122,0,172.16.40.174,5001,-1,149.0,150.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611050930.990442,172.16.40.122,39354,172.16.40.174,5001,4,150.0,151.0,28835840,230686720,220,0,0,400,283,4281,138
-0700:20260611050930.990373,172.16.40.122,39332,172.16.40.174,5001,2,150.0,151.0,29360128,234881024,224,0,0,315,223,4256,137
-0700:20260611050930.990374,172.16.40.122,39330,172.16.40.174,5001,1,150.0,151.0,29229056,233832448,223,0,0,417,295,4328,132
-0700:20260611050930.990373,172.16.40.122,39364,172.16.40.174,5001,3,150.0,151.0,29360128,234881024,224,0,0,318,225,4254,155
-0700:20260611050930.990373,172.16.40.122,0,172.16.40.174,5001,-1,150.0,151.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050931.990373,172.16.40.122,39364,172.16.40.174,5001,3,151.0,152.0,28704768,229638144,219,0,0,318,225,4299,136
-0700:20260611050931.990374,172.16.40.122,39330,172.16.40.174,5001,1,151.0,152.0,29097984,232783872,222,0,0,417,295,4269,170
-0700:20260611050931.990442,172.16.40.122,39354,172.16.40.174,5001,4,151.0,152.0,29622272,236978176,226,0,0,400,283,4249,144
-0700:20260611050931.990373,172.16.40.122,39332,172.16.40.174,5001,2,151.0,152.0,29360128,234881024,224,0,0,315,223,4318,144
-0700:20260611050931.990373,172.16.40.122,0,172.16.40.174,5001,-1,151.0,152.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050932.990442,172.16.40.122,39354,172.16.40.174,5001,4,152.0,153.0,28835840,230686720,220,0,0,400,283,4241,157
-0700:20260611050932.990373,172.16.40.122,39364,172.16.40.174,5001,3,152.0,153.0,29360128,234881024,224,0,0,318,225,4261,152
-0700:20260611050932.990373,172.16.40.122,39332,172.16.40.174,5001,2,152.0,153.0,29360128,234881024,224,0,0,315,223,4318,144
-0700:20260611050932.990374,172.16.40.122,39330,172.16.40.174,5001,1,152.0,153.0,30146560,241172480,230,0,0,417,295,4315,145
-0700:20260611050932.990373,172.16.40.122,0,172.16.40.174,5001,-1,152.0,153.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611050933.990373,172.16.40.122,39364,172.16.40.174,5001,3,153.0,154.0,29229056,233832448,223,0,0,318,225,4290,117
-0700:20260611050933.990442,172.16.40.122,39354,172.16.40.174,5001,4,153.0,154.0,29753344,238026752,227,0,0,400,283,4271,167
-0700:20260611050933.990373,172.16.40.122,39332,172.16.40.174,5001,2,153.0,154.0,29360128,234881024,224,0,0,315,223,4281,120
-0700:20260611050933.990374,172.16.40.122,39330,172.16.40.174,5001,1,153.0,154.0,29229056,233832448,223,0,0,417,295,4321,137
-0700:20260611050933.990373,172.16.40.122,0,172.16.40.174,5001,-1,153.0,154.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611050934.990442,172.16.40.122,39354,172.16.40.174,5001,4,154.0,155.0,28704768,229638144,219,0,0,400,283,4314,139
-0700:20260611050934.990373,172.16.40.122,39332,172.16.40.174,5001,2,154.0,155.0,29360128,234881024,224,0,0,315,223,4293,140
-0700:20260611050934.990373,172.16.40.122,39364,172.16.40.174,5001,3,154.0,155.0,29753344,238026752,227,0,0,318,225,4410,270
-0700:20260611050934.990374,172.16.40.122,39330,172.16.40.174,5001,1,154.0,155.0,29097984,232783872,222,0,0,417,295,4270,136
-0700:20260611050934.990373,172.16.40.122,0,172.16.40.174,5001,-1,154.0,155.0,116916224,935329792,892,0,0,4123386547980468224,0,0,0
-0700:20260611050935.990373,172.16.40.122,39332,172.16.40.174,5001,2,155.0,156.0,28704768,229638144,219,0,0,315,223,4330,131
-0700:20260611050935.990442,172.16.40.122,39354,172.16.40.174,5001,4,155.0,156.0,29622272,236978176,226,0,0,400,283,4220,145
-0700:20260611050935.990373,172.16.40.122,39364,172.16.40.174,5001,3,155.0,156.0,29229056,233832448,223,0,0,318,225,4220,160
-0700:20260611050935.990374,172.16.40.122,39330,172.16.40.174,5001,1,155.0,156.0,29229056,233832448,223,0,0,417,295,4316,139
-0700:20260611050935.990373,172.16.40.122,0,172.16.40.174,5001,-1,155.0,156.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050936.990373,172.16.40.122,39332,172.16.40.174,5001,2,156.0,157.0,29360128,234881024,224,0,0,315,223,4275,104
-0700:20260611050936.990373,172.16.40.122,39364,172.16.40.174,5001,3,156.0,157.0,29097984,232783872,222,0,0,318,225,4240,139
-0700:20260611050936.990374,172.16.40.122,39330,172.16.40.174,5001,1,156.0,157.0,29229056,233832448,223,0,0,417,295,4331,133
-0700:20260611050936.990442,172.16.40.122,39354,172.16.40.174,5001,4,156.0,157.0,29753344,238026752,227,0,0,400,283,4245,139
-0700:20260611050936.990373,172.16.40.122,0,172.16.40.174,5001,-1,156.0,157.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611050937.990442,172.16.40.122,39354,172.16.40.174,5001,4,157.0,158.0,28704768,229638144,219,0,0,400,283,4276,136
-0700:20260611050937.990373,172.16.40.122,39332,172.16.40.174,5001,2,157.0,158.0,29360128,234881024,224,0,0,315,223,4296,159
-0700:20260611050937.990373,172.16.40.122,39364,172.16.40.174,5001,3,157.0,158.0,29097984,232783872,222,0,0,318,225,4490,462
-0700:20260611050937.990374,172.16.40.122,39330,172.16.40.174,5001,1,157.0,158.0,29229056,233832448,223,0,0,417,295,4280,163
-0700:20260611050937.990373,172.16.40.122,0,172.16.40.174,5001,-1,157.0,158.0,116391936,931135488,888,0,0,4123386547980468224,0,0,0
-0700:20260611050938.990373,172.16.40.122,39332,172.16.40.174,5001,2,158.0,159.0,29360128,234881024,224,0,0,315,223,4330,142
-0700:20260611050938.990373,172.16.40.122,39364,172.16.40.174,5001,3,158.0,159.0,29491200,235929600,225,0,0,318,225,4242,154
-0700:20260611050938.990374,172.16.40.122,39330,172.16.40.174,5001,1,158.0,159.0,29097984,232783872,222,0,0,417,295,4268,133
-0700:20260611050938.990442,172.16.40.122,39354,172.16.40.174,5001,4,158.0,159.0,29753344,238026752,227,0,0,400,283,4288,138
-0700:20260611050938.990373,172.16.40.122,0,172.16.40.174,5001,-1,158.0,159.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611050939.990442,172.16.40.122,39354,172.16.40.174,5001,4,159.0,160.0,28704768,229638144,219,0,0,400,283,4283,151
-0700:20260611050939.990373,172.16.40.122,39332,172.16.40.174,5001,2,159.0,160.0,29360128,234881024,224,0,0,315,223,4281,116
-0700:20260611050939.990373,172.16.40.122,39364,172.16.40.174,5001,3,159.0,160.0,28966912,231735296,221,0,0,318,225,4281,149
-0700:20260611050939.990374,172.16.40.122,39330,172.16.40.174,5001,1,159.0,160.0,29229056,233832448,223,0,0,417,295,4327,145
-0700:20260611050939.990373,172.16.40.122,0,172.16.40.174,5001,-1,159.0,160.0,116260864,930086912,887,0,0,4123386547980468224,0,0,0
-0700:20260611050940.990374,172.16.40.122,39330,172.16.40.174,5001,1,160.0,161.0,29229056,233832448,223,0,0,417,295,4313,142
-0700:20260611050940.990442,172.16.40.122,39354,172.16.40.174,5001,4,160.0,161.0,29753344,238026752,227,0,0,400,283,4286,155
-0700:20260611050940.990373,172.16.40.122,39332,172.16.40.174,5001,2,160.0,161.0,29229056,233832448,223,0,0,315,223,4262,121
-0700:20260611050940.990373,172.16.40.122,39364,172.16.40.174,5001,3,160.0,161.0,29491200,235929600,225,0,0,318,225,4297,135
-0700:20260611050940.990373,172.16.40.122,0,172.16.40.174,5001,-1,160.0,161.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611050941.990442,172.16.40.122,39354,172.16.40.174,5001,4,161.0,162.0,28704768,229638144,219,0,0,400,283,4259,134
-0700:20260611050941.990373,172.16.40.122,39332,172.16.40.174,5001,2,161.0,162.0,29360128,234881024,224,0,0,315,223,4301,143
-0700:20260611050941.990373,172.16.40.122,39364,172.16.40.174,5001,3,161.0,162.0,29097984,232783872,222,0,0,318,225,4218,160
-0700:20260611050941.990374,172.16.40.122,39330,172.16.40.174,5001,1,161.0,162.0,29097984,232783872,222,0,0,417,295,4297,156
-0700:20260611050941.990373,172.16.40.122,0,172.16.40.174,5001,-1,161.0,162.0,116260864,930086912,887,0,0,4123386547980468224,0,0,0
-0700:20260611050942.990373,172.16.40.122,39364,172.16.40.174,5001,3,162.0,163.0,29097984,232783872,222,0,0,318,225,4257,151
-0700:20260611050942.990374,172.16.40.122,39330,172.16.40.174,5001,1,162.0,163.0,29229056,233832448,223,0,0,417,295,4302,151
-0700:20260611050942.990442,172.16.40.122,39354,172.16.40.174,5001,4,162.0,163.0,29622272,236978176,226,0,0,400,283,4243,137
-0700:20260611050942.990373,172.16.40.122,39332,172.16.40.174,5001,2,162.0,163.0,29360128,234881024,224,0,0,315,223,4298,103
-0700:20260611050942.990373,172.16.40.122,0,172.16.40.174,5001,-1,162.0,163.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611050943.990442,172.16.40.122,39354,172.16.40.174,5001,4,163.0,164.0,28835840,230686720,220,0,0,400,283,4280,138
-0700:20260611050943.990373,172.16.40.122,39332,172.16.40.174,5001,2,163.0,164.0,28704768,229638144,219,0,0,315,223,4243,143
-0700:20260611050943.990374,172.16.40.122,39330,172.16.40.174,5001,1,163.0,164.0,29229056,233832448,223,0,0,417,295,4339,139
-0700:20260611050943.990373,172.16.40.122,39364,172.16.40.174,5001,3,163.0,164.0,29753344,238026752,227,0,0,318,225,4280,153
-0700:20260611050943.990373,172.16.40.122,0,172.16.40.174,5001,-1,163.0,164.0,116523008,932184064,889,0,0,4123386547980468224,0,0,0
-0700:20260611050944.990373,172.16.40.122,39332,172.16.40.174,5001,2,164.0,165.0,29360128,234881024,224,0,0,315,223,4294,146
-0700:20260611050944.990374,172.16.40.122,39330,172.16.40.174,5001,1,164.0,165.0,29360128,234881024,224,0,0,417,295,4278,158
-0700:20260611050944.990442,172.16.40.122,39354,172.16.40.174,5001,4,164.0,165.0,29753344,238026752,227,0,0,400,283,4264,142
-0700:20260611050944.990373,172.16.40.122,39364,172.16.40.174,5001,3,164.0,165.0,29097984,232783872,222,0,0,318,225,4247,144
-0700:20260611050944.990373,172.16.40.122,0,172.16.40.174,5001,-1,164.0,165.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611050945.990442,172.16.40.122,39354,172.16.40.174,5001,4,165.0,166.0,28835840,230686720,220,0,0,400,283,4241,167
-0700:20260611050945.990373,172.16.40.122,39332,172.16.40.174,5001,2,165.0,166.0,29360128,234881024,224,0,0,315,223,4291,106
-0700:20260611050945.990373,172.16.40.122,39364,172.16.40.174,5001,3,165.0,166.0,29097984,232783872,222,0,0,318,225,4272,146
-0700:20260611050945.990374,172.16.40.122,39330,172.16.40.174,5001,1,165.0,166.0,29884416,239075328,228,0,0,417,295,4331,134
-0700:20260611050945.990373,172.16.40.122,0,172.16.40.174,5001,-1,165.0,166.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611050946.990373,172.16.40.122,39332,172.16.40.174,5001,2,166.0,167.0,29491200,235929600,225,0,0,315,223,4271,127
-0700:20260611050946.990373,172.16.40.122,39364,172.16.40.174,5001,3,166.0,167.0,29229056,233832448,223,0,0,318,225,4288,135
-0700:20260611050946.990442,172.16.40.122,39354,172.16.40.174,5001,4,166.0,167.0,29622272,236978176,226,0,0,400,283,4302,138
-0700:20260611050946.990374,172.16.40.122,39330,172.16.40.174,5001,1,166.0,167.0,29229056,233832448,223,0,0,417,295,4337,126
-0700:20260611050946.990373,172.16.40.122,0,172.16.40.174,5001,-1,166.0,167.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611050947.990442,172.16.40.122,39354,172.16.40.174,5001,4,167.0,168.0,28835840,230686720,220,0,0,400,283,4318,125
-0700:20260611050947.990373,172.16.40.122,39364,172.16.40.174,5001,3,167.0,168.0,29097984,232783872,222,0,0,318,225,4288,137
-0700:20260611050947.990373,172.16.40.122,39332,172.16.40.174,5001,2,167.0,168.0,29360128,234881024,224,0,0,315,223,4289,146
-0700:20260611050947.990374,172.16.40.122,39330,172.16.40.174,5001,1,167.0,168.0,29229056,233832448,223,0,0,417,295,4291,145
-0700:20260611050947.990373,172.16.40.122,0,172.16.40.174,5001,-1,167.0,168.0,116523008,932184064,889,0,0,4123386547980468224,0,0,0
-0700:20260611050948.990442,172.16.40.122,39354,172.16.40.174,5001,4,168.0,169.0,29622272,236978176,226,0,0,400,283,4233,162
-0700:20260611050948.990373,172.16.40.122,39332,172.16.40.174,5001,2,168.0,169.0,29360128,234881024,224,0,0,315,223,4335,131
-0700:20260611050948.990373,172.16.40.122,39364,172.16.40.174,5001,3,168.0,169.0,29884416,239075328,228,0,0,318,225,4224,154
-0700:20260611050948.990374,172.16.40.122,39330,172.16.40.174,5001,1,168.0,169.0,29097984,232783872,222,0,0,417,295,4307,142
-0700:20260611050948.990373,172.16.40.122,0,172.16.40.174,5001,-1,168.0,169.0,117964800,943718400,900,0,0,4123386547980468224,0,0,0
-0700:20260611050949.990442,172.16.40.122,39354,172.16.40.174,5001,4,169.0,170.0,28835840,230686720,220,0,0,400,283,4245,146
-0700:20260611050949.990373,172.16.40.122,39332,172.16.40.174,5001,2,169.0,170.0,28704768,229638144,219,0,0,315,223,4291,114
-0700:20260611050949.990373,172.16.40.122,39364,172.16.40.174,5001,3,169.0,170.0,29229056,233832448,223,0,0,318,225,4245,138
-0700:20260611050949.990374,172.16.40.122,39330,172.16.40.174,5001,1,169.0,170.0,29229056,233832448,223,0,0,417,295,4341,138
-0700:20260611050949.990373,172.16.40.122,0,172.16.40.174,5001,-1,169.0,170.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611050950.990373,172.16.40.122,39332,172.16.40.174,5001,2,170.0,171.0,29229056,233832448,223,0,0,315,223,4284,165
-0700:20260611050950.990373,172.16.40.122,39364,172.16.40.174,5001,3,170.0,171.0,28966912,231735296,221,0,0,318,225,4293,144
-0700:20260611050950.990442,172.16.40.122,39354,172.16.40.174,5001,4,170.0,171.0,29753344,238026752,227,0,0,400,283,4298,134
-0700:20260611050950.990374,172.16.40.122,39330,172.16.40.174,5001,1,170.0,171.0,29229056,233832448,223,0,0,417,295,4278,146
-0700:20260611050950.990373,172.16.40.122,0,172.16.40.174,5001,-1,170.0,171.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611050951.990442,172.16.40.122,39354,172.16.40.174,5001,4,171.0,172.0,28835840,230686720,220,0,0,400,283,4290,137
-0700:20260611050951.990373,172.16.40.122,39332,172.16.40.174,5001,2,171.0,172.0,29491200,235929600,225,0,0,315,223,4322,139
-0700:20260611050951.990373,172.16.40.122,39364,172.16.40.174,5001,3,171.0,172.0,29229056,233832448,223,0,0,318,225,4246,151
-0700:20260611050951.990374,172.16.40.122,39330,172.16.40.174,5001,1,171.0,172.0,29229056,233832448,223,0,0,417,295,4268,132
-0700:20260611050951.990373,172.16.40.122,0,172.16.40.174,5001,-1,171.0,172.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611050952.990442,172.16.40.122,39354,172.16.40.174,5001,4,172.0,173.0,29622272,236978176,226,0,0,400,283,4280,147
-0700:20260611050952.990373,172.16.40.122,39332,172.16.40.174,5001,2,172.0,173.0,29360128,234881024,224,0,0,315,223,4285,111
-0700:20260611050952.990373,172.16.40.122,39364,172.16.40.174,5001,3,172.0,173.0,29360128,234881024,224,0,0,318,225,4238,143
-0700:20260611050952.990374,172.16.40.122,39330,172.16.40.174,5001,1,172.0,173.0,29097984,232783872,222,0,0,417,295,4324,139
-0700:20260611050952.990373,172.16.40.122,0,172.16.40.174,5001,-1,172.0,173.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
