Linux 7.2.0-rc1 (hp5) 	07/06/2026 	_x86_64_	(8 CPU)

07:08:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:30 PM  all    0.00    0.00   10.81    0.00    0.25   24.22    0.00    0.00    0.00   64.72
07:08:30 PM    0    0.00    0.00    0.00    0.00    0.00   38.00    0.00    0.00    0.00   62.00
07:08:30 PM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
07:08:30 PM    2    0.00    0.00   16.67    0.00    0.00   12.75    0.00    0.00    0.00   70.59
07:08:30 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:30 PM    4    0.00    0.00   20.79    0.00    0.00    1.98    0.00    0.00    0.00   77.23
07:08:30 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:30 PM    6    0.00    0.00   36.00    0.00    1.00   26.00    0.00    0.00    0.00   37.00
07:08:30 PM    7    0.00    0.00   13.00    0.00    0.00   16.00    0.00    0.00    0.00   71.00

07:08:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:31 PM  all    0.13    0.00   10.06    0.00    0.38   25.91    0.00    0.00    0.00   63.52
07:08:31 PM    0    0.00    0.00    0.00    0.00    1.00   75.00    0.00    0.00    0.00   24.00
07:08:31 PM    1    1.00    0.00    1.00    0.00    0.00   65.00    0.00    0.00    0.00   33.00
07:08:31 PM    2    0.00    0.00   10.31    0.00    0.00    7.22    0.00    0.00    0.00   82.47
07:08:31 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:31 PM    4    0.00    0.00   40.00    0.00    1.00   32.00    0.00    0.00    0.00   27.00
07:08:31 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:31 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:31 PM    7    0.00    0.00   29.59    0.00    1.02   27.55    0.00    0.00    0.00   41.84

07:08:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:32 PM  all    0.00    0.00   11.35    0.00    0.00   27.56    0.00    0.00    0.00   61.10
07:08:32 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
07:08:32 PM    1    0.00    0.00    0.99    0.00    0.00   54.46    0.00    0.00    0.00   44.55
07:08:32 PM    2    0.00    0.00   23.00    0.00    0.00   22.00    0.00    0.00    0.00   55.00
07:08:32 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:32 PM    4    0.00    0.00   26.00    0.00    0.00   19.00    0.00    0.00    0.00   55.00
07:08:32 PM    5    0.00    0.00   26.00    0.00    0.00    9.00    0.00    0.00    0.00   65.00
07:08:32 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:32 PM    7    0.00    0.00   14.85    0.00    0.00   16.83    0.00    0.00    0.00   68.32

07:08:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:33 PM  all    0.00    0.00   10.38    0.00    0.38   28.00    0.00    0.00    0.00   61.25
07:08:33 PM    0    0.00    0.00    0.00    0.00    0.99   74.26    0.00    0.00    0.00   24.75
07:08:33 PM    1    0.00    0.00    0.00    0.00    0.00   85.86    0.00    0.00    0.00   14.14
07:08:33 PM    2    0.00    0.00   30.69    0.00    0.99   16.83    0.00    0.00    0.00   51.49
07:08:33 PM    3    0.00    0.00   12.00    0.00    1.00   15.00    0.00    0.00    0.00   72.00
07:08:33 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:33 PM    5    0.00    0.00   12.00    0.00    0.00   15.00    0.00    0.00    0.00   73.00
07:08:33 PM    6    0.00    0.00   11.11    0.00    0.00    9.09    0.00    0.00    0.00   79.80
07:08:33 PM    7    0.00    0.00   17.00    0.00    0.00    8.00    0.00    0.00    0.00   75.00

07:08:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:34 PM  all    0.00    0.00    9.85    0.00    0.25   26.93    0.00    0.00    0.00   62.97
07:08:34 PM    0    0.00    0.00    0.00    0.00    0.00   61.62    0.00    0.00    0.00   38.38
07:08:34 PM    1    0.00    0.00    0.00    0.00    1.00   88.00    0.00    0.00    0.00   11.00
07:08:34 PM    2    0.00    0.00   21.00    0.00    0.00   15.00    0.00    0.00    0.00   64.00
07:08:34 PM    3    0.00    0.00   13.00    0.00    0.00   15.00    0.00    0.00    0.00   72.00
07:08:34 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:34 PM    5    0.00    0.00   14.71    0.00    0.98   18.63    0.00    0.00    0.00   65.69
07:08:34 PM    6    0.00    0.00   27.00    0.00    0.00   13.00    0.00    0.00    0.00   60.00
07:08:34 PM    7    0.00    0.00    2.97    0.00    0.00    4.95    0.00    0.00    0.00   92.08

07:08:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:35 PM  all    0.00    0.00   12.36    0.00    0.12   29.21    0.00    0.00    0.00   58.30
07:08:35 PM    0    0.00    0.00    0.00    0.00    0.00   74.00    0.00    0.00    0.00   26.00
07:08:35 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
07:08:35 PM    2    0.00    0.00   20.00    0.00    0.00   10.00    0.00    0.00    0.00   70.00
07:08:35 PM    3    0.00    0.00   17.82    0.00    0.00   11.88    0.00    0.00    0.00   70.30
07:08:35 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:35 PM    5    0.00    0.00   34.00    0.00    0.00   17.00    0.00    0.00    0.00   49.00
07:08:35 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:35 PM    7    0.00    0.00   27.27    0.00    1.01   21.21    0.00    0.00    0.00   50.51

07:08:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:08:36 PM  all    0.00    0.00    9.94    0.00    0.37   28.45    0.00    0.00    0.00   61.24
07:08:36 PM    0    0.00    0.00    0.98    0.00    0.98   61.76    0.00    0.00    0.00   36.27
07:08:36 PM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
07:08:36 PM    2    0.00    0.00   15.00    0.00    1.00   15.00    0.00    0.00    0.00   69.00
07:08:36 PM    3    0.00    0.00    3.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00
07:08:36 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:08:36 PM    5    0.00    0.00   21.43    0.00    0.00   18.37    0.00    0.00    0.00   60.20
07:08:36 PM    6    0.00    0.00   20.39    0.00    0.00    9.71    0.00    0.00    0.00   69.90
07:08:36 PM    7    0.00    0.00   18.81    0.00    0.00   21.78    0.00    0.00    0.00   59.41

07:08:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
