Linux 7.2.0-rc1 (hp5) 	07/11/2026 	_x86_64_	(8 CPU)

09:17:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:12 PM  all    0.00    0.00   10.71    0.00    0.37   30.88    0.00    0.00    0.00   58.03
09:17:12 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
09:17:12 PM    1    0.00    0.00    0.00    0.00    0.00   87.00    0.00    0.00    0.00   13.00
09:17:12 PM    2    0.00    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   94.06
09:17:12 PM    3    0.00    0.00   20.00    0.00    1.00   18.00    0.00    0.00    0.00   61.00
09:17:12 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:12 PM    5    0.00    0.00   24.75    0.00    0.99   19.80    0.00    0.00    0.00   54.46
09:17:12 PM    6    0.00    0.00   16.83    0.00    0.00   11.88    0.00    0.00    0.00   71.29
09:17:12 PM    7    0.00    0.00   22.00    0.00    0.00    8.00    0.00    0.00    0.00   70.00

09:17:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:13 PM  all    0.00    0.00   10.62    0.00    0.25   27.38    0.00    0.00    0.00   61.75
09:17:13 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
09:17:13 PM    1    0.00    0.00    0.00    0.00    1.00   51.00    0.00    0.00    0.00   48.00
09:17:13 PM    2    0.00    0.00    8.91    0.00    0.99   10.89    0.00    0.00    0.00   79.21
09:17:13 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:13 PM    4    0.00    0.00   38.00    0.00    0.00   21.00    0.00    0.00    0.00   41.00
09:17:13 PM    5    0.00    0.00   38.38    0.00    0.00   36.36    0.00    0.00    0.00   25.25
09:17:13 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:13 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:17:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:14 PM  all    0.12    0.00    9.23    0.00    0.25   23.94    0.00    0.00    0.00   66.46
09:17:14 PM    0    1.00    0.00    1.00    0.00    0.00   33.00    0.00    0.00    0.00   65.00
09:17:14 PM    1    0.00    0.00    0.00    0.00    0.00   95.00    0.00    0.00    0.00    5.00
09:17:14 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:14 PM    3    0.00    0.00   37.37    0.00    0.00   28.28    0.00    0.00    0.00   34.34
09:17:14 PM    4    0.00    0.00    1.94    0.00    0.00    1.94    0.00    0.00    0.00   96.12
09:17:14 PM    5    0.00    0.00   19.00    0.00    1.00   22.00    0.00    0.00    0.00   58.00
09:17:14 PM    6    0.00    0.00   15.00    0.00    1.00   12.00    0.00    0.00    0.00   72.00
09:17:14 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

09:17:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:15 PM  all    0.00    0.00   10.47    0.00    0.25   29.68    0.00    0.00    0.00   59.60
09:17:15 PM    0    0.00    0.00    0.00    0.00    0.99   77.23    0.00    0.00    0.00   21.78
09:17:15 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
09:17:15 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:15 PM    3    0.00    0.00   35.00    0.00    0.00   15.00    0.00    0.00    0.00   50.00
09:17:15 PM    4    0.00    0.00   25.51    0.00    1.02   26.53    0.00    0.00    0.00   46.94
09:17:15 PM    5    0.00    0.00   10.89    0.00    0.00    4.95    0.00    0.00    0.00   84.16
09:17:15 PM    6    0.00    0.00   11.76    0.00    0.00   13.73    0.00    0.00    0.00   74.51
09:17:15 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

09:17:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:16 PM  all    0.00    0.00    8.36    0.00    0.25   24.59    0.00    0.00    0.00   66.79
09:17:16 PM    0    0.00    0.00    0.00    0.00    0.00   93.94    0.00    0.00    0.00    6.06
09:17:16 PM    1    0.00    0.00    0.00    0.00    0.99   36.63    0.00    0.00    0.00   62.38
09:17:16 PM    2    0.00    0.00   12.87    0.00    0.00   13.86    0.00    0.00    0.00   73.27
09:17:16 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:16 PM    4    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
09:17:16 PM    5    0.00    0.00   22.00    0.00    0.00   20.00    0.00    0.00    0.00   58.00
09:17:16 PM    6    0.00    0.00   21.21    0.00    0.00   19.19    0.00    0.00    0.00   59.60
09:17:16 PM    7    0.00    0.00    9.90    0.00    0.99   13.86    0.00    0.00    0.00   75.25

09:17:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:17 PM  all    0.00    0.00    9.34    0.12    0.12   26.90    0.00    0.00    0.00   63.51
09:17:17 PM    0    0.00    0.00    0.00    0.00    0.99   84.16    0.00    0.00    0.00   14.85
09:17:17 PM    1    0.00    0.00    0.00    1.01    0.00   68.69    0.00    0.00    0.00   30.30
09:17:17 PM    2    0.00    0.00   20.20    0.00    0.00   10.10    0.00    0.00    0.00   69.70
09:17:17 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:17 PM    4    0.00    0.00   12.75    0.00    0.00   15.69    0.00    0.00    0.00   71.57
09:17:17 PM    5    0.00    0.00    5.00    0.00    0.00    5.00    0.00    0.00    0.00   90.00
09:17:17 PM    6    0.00    0.00    4.95    0.00    0.00    5.94    0.00    0.00    0.00   89.11
09:17:17 PM    7    0.00    0.00   31.68    0.00    0.00   25.74    0.00    0.00    0.00   42.57

09:17:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:18 PM  all    0.00    0.00   10.36    0.00    0.25   24.59    0.00    0.00    0.00   64.79
09:17:18 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
09:17:18 PM    1    0.00    0.00    0.98    0.00    0.00   30.39    0.00    0.00    0.00   68.63
09:17:18 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:18 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:18 PM    4    0.00    0.00   25.25    0.00    1.01   24.24    0.00    0.00    0.00   49.49
09:17:18 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
09:17:18 PM    6    0.00    0.00   26.00    0.00    1.00   25.00    0.00    0.00    0.00   48.00
09:17:18 PM    7    0.00    0.00   31.31    0.00    0.00   17.17    0.00    0.00    0.00   51.52

09:17:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:17:19 PM  all    0.00    0.00   10.49    0.00    0.25   28.34    0.00    0.00    0.00   60.92
09:17:19 PM    0    0.00    0.00    1.00    0.00    0.00   70.00    0.00    0.00    0.00   29.00
09:17:19 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
