Linux 7.2.0-rc1 (hp3) 	07/12/2026 	_x86_64_	(8 CPU)

11:26:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:56 AM  all    0.00    0.00   16.77    0.00    0.25   26.34    0.00    0.00    0.00   56.65
11:26:56 AM    0    0.00    0.00    0.00    0.00    0.99   74.26    0.00    0.00    0.00   24.75
11:26:56 AM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
11:26:56 AM    2    0.00    0.00   15.84    0.00    0.00    0.00    0.00    0.00    0.00   84.16
11:26:56 AM    3    0.00    0.00   26.73    0.00    0.00   18.81    0.00    0.00    0.00   54.46
11:26:56 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:56 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:56 AM    6    0.00    0.00   53.47    0.00    0.00   18.81    0.00    0.00    0.00   27.72
11:26:56 AM    7    0.00    0.00   37.62    0.00    0.00    0.00    0.00    0.00    0.00   62.38

11:26:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:57 AM  all    0.00    0.00   13.82    0.00    0.50   28.52    0.00    0.00    0.00   57.16
11:26:57 AM    0    0.00    0.00    0.00    0.00    1.98   98.02    0.00    0.00    0.00    0.00
11:26:57 AM    1    0.00    0.00    1.00    0.00    1.00   77.00    0.00    0.00    0.00   21.00
11:26:57 AM    2    0.00    0.00   38.00    0.00    1.00   29.00    0.00    0.00    0.00   32.00
11:26:57 AM    3    0.00    0.00   27.72    0.00    0.00    0.00    0.00    0.00    0.00   72.28
11:26:57 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:57 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:57 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:57 AM    7    0.00    0.00   44.00    0.00    0.00   24.00    0.00    0.00    0.00   32.00

11:26:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:58 AM  all    0.00    0.00   11.11    0.00    0.12   27.84    0.00    0.00    0.00   60.92
11:26:58 AM    0    0.00    0.00    0.00    0.00    0.00   39.39    0.00    0.00    0.00   60.61
11:26:58 AM    1    0.00    0.00    0.00    0.00    0.99   86.14    0.00    0.00    0.00   12.87
11:26:58 AM    2    0.00    0.00   17.82    0.00    0.00   18.81    0.00    0.00    0.00   63.37
11:26:58 AM    3    0.00    0.00   15.00    0.00    0.00   19.00    0.00    0.00    0.00   66.00
11:26:58 AM    4    0.00    0.00   14.00    0.00    0.00    9.00    0.00    0.00    0.00   77.00
11:26:58 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:58 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:26:58 AM    7    0.00    0.00   42.00    0.00    0.00   50.00    0.00    0.00    0.00    8.00

11:26:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:26:59 AM  all    0.00    0.00   12.70    0.00    0.25   33.50    0.00    0.00    0.00   53.55
11:26:59 AM    0    0.00    0.00    2.00    0.00    1.00   97.00    0.00    0.00    0.00    0.00
