Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

01:09:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:48 PM  all    0.26    0.00    4.36    0.00    0.77   18.87    0.00    0.00    0.00   75.74
01:09:48 PM    0    0.00    0.00    0.00    0.00    1.02   97.96    0.00    0.00    0.00    1.02
01:09:48 PM    1    1.08    0.00    8.60    0.00    1.08   15.05    0.00    0.00    0.00   74.19
01:09:48 PM    2    0.00    0.00    8.25    0.00    1.03   10.31    0.00    0.00    0.00   80.41
01:09:48 PM    3    1.05    0.00    5.26    0.00    1.05   10.53    0.00    0.00    0.00   82.11
01:09:48 PM    4    0.00    0.00    3.00    0.00    1.00    4.00    0.00    0.00    0.00   92.00
01:09:48 PM    5    0.00    0.00    5.10    0.00    1.02    6.12    0.00    0.00    0.00   87.76
01:09:48 PM    6    0.00    0.00    3.03    0.00    0.00    4.04    0.00    0.00    0.00   92.93
01:09:48 PM    7    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95

01:09:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:49 PM  all    0.89    0.00    6.72    0.00    0.63   18.38    0.00    0.00    0.00   73.38
01:09:49 PM    0    0.00    0.00    1.03    0.00    1.03   96.91    0.00    0.00    0.00    1.03
01:09:49 PM    1    0.00    0.00   11.22    0.00    1.02   12.24    0.00    0.00    0.00   75.51
01:09:49 PM    2    1.02    0.00   12.24    0.00    1.02   13.27    0.00    0.00    0.00   72.45
01:09:49 PM    3    0.00    0.00    6.12    0.00    0.00    6.12    0.00    0.00    0.00   87.76
01:09:49 PM    4    0.00    0.00   11.11    0.00    1.01   10.10    0.00    0.00    0.00   77.78
01:09:49 PM    5    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
01:09:49 PM    6    1.02    0.00    9.18    0.00    1.02    9.18    0.00    0.00    0.00   79.59
01:09:49 PM    7    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03

01:09:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:50 PM  all    0.13    0.00    4.76    0.00    0.64   18.64    0.00    0.00    0.00   75.84
01:09:50 PM    0    0.00    0.00    0.00    0.00    1.02   97.96    0.00    0.00    0.00    1.02
01:09:50 PM    1    1.08    0.00    9.68    0.00    1.08   12.90    0.00    0.00    0.00   75.27
01:09:50 PM    2    0.00    0.00    7.22    0.00    0.00    7.22    0.00    0.00    0.00   85.57
01:09:50 PM    3    0.00    0.00    1.02    0.00    1.02    4.08    0.00    0.00    0.00   93.88
01:09:50 PM    4    0.00    0.00    7.14    0.00    0.00    7.14    0.00    0.00    0.00   85.71
01:09:50 PM    5    0.00    0.00    7.29    0.00    1.04   11.46    0.00    0.00    0.00   80.21
01:09:50 PM    6    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:09:50 PM    7    0.00    0.00    4.04    0.00    1.01    5.05    0.00    0.00    0.00   89.90

01:09:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:51 PM  all    0.26    0.00    5.03    0.00    1.03   15.85    0.00    0.00    0.00   77.84
01:09:51 PM    0    0.00    0.00    0.00    0.00    2.33   89.53    0.00    0.00    0.00    8.14
01:09:51 PM    1    1.04    0.00    8.33    0.00    2.08   12.50    0.00    0.00    0.00   76.04
01:09:51 PM    2    0.00    0.00   10.31    0.00    2.06   12.37    0.00    0.00    0.00   75.26
01:09:51 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:51 PM    4    1.00    0.00    8.00    0.00    1.00    9.00    0.00    0.00    0.00   81.00
01:09:51 PM    5    0.00    0.00    5.10    0.00    0.00    6.12    0.00    0.00    0.00   88.78
01:09:51 PM    6    0.00    0.00    6.00    0.00    1.00    5.00    0.00    0.00    0.00   88.00
01:09:51 PM    7    0.00    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   95.96

01:09:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:52 PM  all    0.26    0.00    4.82    0.00    0.78   15.49    0.00    0.00    0.00   78.65
01:09:52 PM    0    0.00    0.00    0.00    0.00    1.19   89.29    0.00    0.00    0.00    9.52
01:09:52 PM    1    0.00    0.00    9.47    0.00    1.05   12.63    0.00    0.00    0.00   76.84
01:09:52 PM    2    1.02    0.00   12.24    0.00    1.02   11.22    0.00    0.00    0.00   74.49
01:09:52 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:52 PM    4    0.00    0.00    5.32    0.00    1.06    9.57    0.00    0.00    0.00   84.04
01:09:52 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
01:09:52 PM    6    1.02    0.00    7.14    0.00    1.02    9.18    0.00    0.00    0.00   81.63
01:09:52 PM    7    0.00    0.00    3.00    0.00    1.00    3.00    0.00    0.00    0.00   93.00

01:09:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:53 PM  all    0.00    0.00    5.27    0.00    0.90   16.32    0.00    0.00    0.00   77.51
01:09:53 PM    0    0.00    0.00    0.00    0.00    2.30   89.66    0.00    0.00    0.00    8.05
01:09:53 PM    1    0.00    0.00   11.22    0.00    1.02   12.24    0.00    0.00    0.00   75.51
01:09:53 PM    2    0.00    0.00   11.34    0.00    1.03   12.37    0.00    0.00    0.00   75.26
01:09:53 PM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:09:53 PM    4    0.00    0.00    8.08    0.00    1.01    9.09    0.00    0.00    0.00   81.82
01:09:53 PM    5    0.00    0.00    0.00    0.00    1.01    3.03    0.00    0.00    0.00   95.96
01:09:53 PM    6    0.00    0.00   11.22    0.00    1.02   11.22    0.00    0.00    0.00   76.53
01:09:53 PM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

01:09:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:54 PM  all    0.26    0.00    4.55    0.00    0.65   15.86    0.00    0.00    0.00   78.67
01:09:54 PM    0    0.00    0.00    0.00    0.00    1.16   89.53    0.00    0.00    0.00    9.30
01:09:54 PM    1    1.03    0.00   10.31    0.00    1.03   12.37    0.00    0.00    0.00   75.26
01:09:54 PM    2    0.00    0.00    9.47    0.00    1.05   12.63    0.00    0.00    0.00   76.84
01:09:54 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:54 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:54 PM    5    0.00    0.00    8.42    0.00    1.05   10.53    0.00    0.00    0.00   80.00
01:09:54 PM    6    1.04    0.00    8.33    0.00    1.04   11.46    0.00    0.00    0.00   78.12
01:09:54 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:09:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:55 PM  all    0.00    0.00    5.68    0.00    0.65   15.50    0.00    0.00    0.00   78.17
01:09:55 PM    0    0.00    0.00    0.00    0.00    2.33   88.37    0.00    0.00    0.00    9.30
01:09:55 PM    1    0.00    0.00   10.53    0.00    1.05   11.58    0.00    0.00    0.00   76.84
01:09:55 PM    2    0.00    0.00   12.24    0.00    1.02   11.22    0.00    0.00    0.00   75.51
01:09:55 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:55 PM    4    0.00    0.00    3.09    0.00    0.00    4.12    0.00    0.00    0.00   92.78
01:09:55 PM    5    0.00    0.00    8.91    0.00    0.00    6.93    0.00    0.00    0.00   84.16
01:09:55 PM    6    0.00    0.00   10.20    0.00    1.02   11.22    0.00    0.00    0.00   77.55
01:09:55 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:09:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:56 PM  all    0.65    0.00    6.07    0.00    0.90   16.80    0.00    0.00    0.00   75.58
01:09:56 PM    0    0.00    0.00    0.00    0.00    1.14   92.05    0.00    0.00    0.00    6.82
01:09:56 PM    1    0.00    0.00    8.51    0.00    1.06   12.77    0.00    0.00    0.00   77.66
01:09:56 PM    2    1.05    0.00   10.53    0.00    1.05   12.63    0.00    0.00    0.00   74.74
01:09:56 PM    3    0.00    0.00    2.97    0.00    0.99    0.99    0.00    0.00    0.00   95.05
01:09:56 PM    4    0.00    0.00   10.20    0.00    1.02   10.20    0.00    0.00    0.00   78.57
01:09:56 PM    5    1.01    0.00    5.05    0.00    1.01    5.05    0.00    0.00    0.00   87.88
01:09:56 PM    6    1.02    0.00    6.12    0.00    1.02    7.14    0.00    0.00    0.00   84.69
01:09:56 PM    7    1.98    0.00    4.95    0.00    0.00    1.98    0.00    0.00    0.00   91.09

01:09:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:57 PM  all    0.26    0.00    5.03    0.00    0.77   15.74    0.00    0.00    0.00   78.19
01:09:57 PM    0    0.00    0.00    0.00    0.00    2.30   88.51    0.00    0.00    0.00    9.20
01:09:57 PM    1    1.01    0.00    6.06    0.00    1.01    8.08    0.00    0.00    0.00   83.84
01:09:57 PM    2    0.00    0.00    3.09    0.00    1.03    5.15    0.00    0.00    0.00   90.72
01:09:57 PM    3    0.00    0.00   11.22    0.00    1.02   11.22    0.00    0.00    0.00   76.53
01:09:57 PM    4    1.02    0.00    9.18    0.00    1.02   11.22    0.00    0.00    0.00   77.55
01:09:57 PM    5    0.00    0.00    4.17    0.00    0.00    6.25    0.00    0.00    0.00   89.58
01:09:57 PM    6    0.00    0.00    6.00    0.00    0.00    4.00    0.00    0.00    0.00   90.00
01:09:57 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:09:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:58 PM  all    0.00    0.00    6.52    0.00    0.77   15.09    0.00    0.00    0.00   77.62
01:09:58 PM    0    0.00    0.00    0.00    0.00    1.19   88.10    0.00    0.00    0.00   10.71
01:09:58 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:09:58 PM    2    0.00    0.00    4.00    0.00    0.00    3.00    0.00    0.00    0.00   93.00
01:09:58 PM    3    0.00    0.00   13.13    0.00    1.01   12.12    0.00    0.00    0.00   73.74
01:09:58 PM    4    0.00    0.00    7.14    0.00    1.02    8.16    0.00    0.00    0.00   83.67
01:09:58 PM    5    0.00    0.00    9.90    0.00    0.99    7.92    0.00    0.00    0.00   81.19
01:09:58 PM    6    0.00    0.00    6.93    0.00    0.99    5.94    0.00    0.00    0.00   86.14
01:09:58 PM    7    0.00    0.00   10.00    0.00    1.00    7.00    0.00    0.00    0.00   82.00

01:09:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:09:59 PM  all    0.90    0.00    5.43    0.00    0.90   17.05    0.00    0.00    0.00   75.71
01:09:59 PM    0    0.00    0.00    1.10    0.00    2.20   91.21    0.00    0.00    0.00    5.49
01:09:59 PM    1    0.00    0.00    7.29    0.00    1.04   10.42    0.00    0.00    0.00   81.25
01:09:59 PM    2    1.01    0.00    8.08    0.00    1.01    9.09    0.00    0.00    0.00   80.81
01:09:59 PM    3    0.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   89.00
01:09:59 PM    4    1.02    0.00    6.12    0.00    1.02    6.12    0.00    0.00    0.00   85.71
01:09:59 PM    5    1.03    0.00    5.15    0.00    1.03    6.19    0.00    0.00    0.00   86.60
01:09:59 PM    6    3.06    0.00    3.06    0.00    0.00    4.08    0.00    0.00    0.00   89.80
01:09:59 PM    7    1.05    0.00    5.26    0.00    1.05   10.53    0.00    0.00    0.00   82.11

01:09:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:00 PM  all    0.39    0.00    5.04    0.00    0.78   15.76    0.00    0.00    0.00   78.04
01:10:00 PM    0    0.00    0.00    0.00    0.00    1.19   90.48    0.00    0.00    0.00    8.33
01:10:00 PM    1    1.03    0.00    6.19    0.00    1.03    9.28    0.00    0.00    0.00   82.47
01:10:00 PM    2    1.05    0.00    9.47    0.00    1.05   11.58    0.00    0.00    0.00   76.84
01:10:00 PM    3    1.00    0.00    2.00    0.00    1.00    3.00    0.00    0.00    0.00   93.00
01:10:00 PM    4    0.00    0.00   10.20    0.00    1.02   12.24    0.00    0.00    0.00   76.53
01:10:00 PM    5    0.00    0.00    9.00    0.00    1.00    8.00    0.00    0.00    0.00   82.00
01:10:00 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:10:00 PM    7    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00

01:10:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:01 PM  all    0.13    0.00    5.18    0.00    0.52   15.80    0.00    0.00    0.00   78.37
01:10:01 PM    0    0.00    0.00    0.00    0.00    2.27   87.50    0.00    0.00    0.00   10.23
01:10:01 PM    1    1.01    0.00    8.08    0.00    1.01    9.09    0.00    0.00    0.00   80.81
01:10:01 PM    2    0.00    0.00    4.08    0.00    0.00    6.12    0.00    0.00    0.00   89.80
01:10:01 PM    3    0.00    0.00   11.22    0.00    0.00    9.18    0.00    0.00    0.00   79.59
01:10:01 PM    4    0.00    0.00    7.29    0.00    1.04    9.38    0.00    0.00    0.00   82.29
01:10:01 PM    5    0.00    0.00    7.29    0.00    0.00    8.33    0.00    0.00    0.00   84.38
01:10:01 PM    6    0.00    0.00    3.09    0.00    0.00    4.12    0.00    0.00    0.00   92.78
01:10:01 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:10:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:02 PM  all    0.13    0.00    5.75    0.00    0.89   15.58    0.00    0.00    0.00   77.65
01:10:02 PM    0    0.00    0.00    0.00    0.00    1.16   88.37    0.00    0.00    0.00   10.47
01:10:02 PM    1    1.01    0.00   12.12    0.00    1.01   12.12    0.00    0.00    0.00   73.74
01:10:02 PM    2    0.00    0.00   14.00    0.00    1.00   11.00    0.00    0.00    0.00   74.00
01:10:02 PM    3    0.00    0.00    0.00    0.00    0.98    0.98    0.00    0.00    0.00   98.04
01:10:02 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:10:02 PM    5    0.00    0.00    2.04    0.00    1.02    5.10    0.00    0.00    0.00   91.84
01:10:02 PM    6    0.00    0.00   11.11    0.00    1.01   11.11    0.00    0.00    0.00   76.77
01:10:02 PM    7    0.00    0.00    6.06    0.00    1.01    6.06    0.00    0.00    0.00   86.87

01:10:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:03 PM  all    0.00    0.00    5.21    0.00    0.65   15.76    0.00    0.00    0.00   78.39
01:10:03 PM    0    0.00    0.00    0.00    0.00    2.38   88.10    0.00    0.00    0.00    9.52
01:10:03 PM    1    0.00    0.00   10.53    0.00    1.05   12.63    0.00    0.00    0.00   75.79
01:10:03 PM    2    0.00    0.00   11.34    0.00    1.03   12.37    0.00    0.00    0.00   75.26
01:10:03 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:10:03 PM    4    0.00    0.00    7.07    0.00    0.00    7.07    0.00    0.00    0.00   85.86
01:10:03 PM    5    0.00    0.00    3.06    0.00    0.00    4.08    0.00    0.00    0.00   92.86
01:10:03 PM    6    0.00    0.00    6.06    0.00    1.01    7.07    0.00    0.00    0.00   85.86
01:10:03 PM    7    0.00    0.00    3.09    0.00    0.00    5.15    0.00    0.00    0.00   91.75

01:10:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:04 PM  all    0.00    0.00    5.60    0.00    0.89   17.18    0.00    0.00    0.00   76.34
01:10:04 PM    0    0.00    0.00    0.00    0.00    1.08   95.70    0.00    0.00    0.00    3.23
01:10:04 PM    1    0.00    0.00   13.27    0.00    1.02   12.24    0.00    0.00    0.00   73.47
01:10:04 PM    2    0.00    0.00    9.38    0.00    2.08   12.50    0.00    0.00    0.00   76.04
01:10:04 PM    3    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:10:04 PM    4    0.00    0.00    8.16    0.00    1.02    9.18    0.00    0.00    0.00   81.63
01:10:04 PM    5    0.00    0.00    5.05    0.00    1.01    6.06    0.00    0.00    0.00   87.88
01:10:04 PM    6    0.00    0.00    5.00    0.00    1.00    5.00    0.00    0.00    0.00   89.00
01:10:04 PM    7    0.00    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   95.05

01:10:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:10:05 PM  all    0.26    0.00    4.81    0.00    0.78   15.34    0.00    0.00    0.00   78.80
01:10:05 PM    0    0.00    0.00    0.00    0.00    2.35   87.06    0.00    0.00    0.00   10.59
01:10:05 PM    1    0.00    0.00    7.07    0.00    1.01    9.09    0.00    0.00    0.00   82.83
01:10:05 PM    2    1.03    0.00   11.34    0.00    1.03   11.34    0.00    0.00    0.00   75.26
01:10:05 PM    3    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:10:05 PM    4    0.00    0.00    2.02    0.00    0.00    2.02    0.00    0.00    0.00   95.96
01:10:05 PM    5    0.00    0.00    8.25    0.00    1.03    9.28    0.00    0.00    0.00   81.44
01:10:05 PM    6    0.00    0.00    4.21    0.00    0.00    7.37    0.00    0.00    0.00   88.42
