1781232761,51.6,2400000,0x0
1781232762,51.6,2400000,0x0
1781232763,51.6,2400000,0x0
1781232764,51.6,2400000,0x0
1781232765,52.1,2400000,0x0
1781232766,51.6,2400000,0x0
1781232767,52.1,2400000,0x0
1781232768,51.0,2400000,0x0
1781232769,51.0,2400000,0x0
1781232770,52.1,2400000,0x0
1781232771,50.5,2400000,0x0
1781232772,51.0,2400000,0x0
1781232773,51.6,2400000,0x0
1781232774,51.6,2400000,0x0
1781232775,52.7,2400000,0x0
1781232776,51.6,2400000,0x0
1781232777,52.1,2400000,0x0
1781232778,51.0,2400000,0x0
1781232779,51.0,2400000,0x0
1781232780,52.7,2400000,0x0
1781232781,51.0,2400000,0x0
1781232782,52.1,2400000,0x0
1781232783,51.6,2400000,0x0
1781232784,51.6,2400000,0x0
1781232785,51.6,2400000,0x0
1781232786,51.6,2400000,0x0
1781232787,52.7,2400000,0x0
1781232788,52.7,2400000,0x0
1781232789,52.1,2400000,0x0
1781232790,52.7,2400000,0x0
1781232791,52.7,2400000,0x0
1781232792,52.7,2400000,0x0
1781232793,51.6,2400000,0x0
1781232794,51.6,2400000,0x0
1781232795,51.6,2400000,0x0
1781232796,51.6,2400000,0x0
1781232797,53.2,2400000,0x0
1781232798,53.2,2400000,0x0
1781232799,52.7,2400000,0x0
1781232800,52.7,2400000,0x0
1781232801,52.7,2400000,0x0
1781232802,52.1,2400000,0x0
1781232804,52.7,2400000,0x0
1781232805,52.1,2400000,0x0
1781232806,52.1,2400000,0x0
1781232807,53.2,2400000,0x0
1781232808,52.1,2400000,0x0
1781232809,51.6,2400000,0x0
1781232810,53.2,2400000,0x0
1781232811,52.1,2400000,0x0
1781232812,51.6,2400000,0x0
1781232813,52.7,2400000,0x0
1781232814,52.7,2400000,0x0
1781232815,52.7,2400000,0x0
1781232816,51.0,2400000,0x0
1781232817,52.7,2400000,0x0
1781232818,51.6,2400000,0x0
1781232819,51.6,2400000,0x0
1781232820,53.2,2400000,0x0
1781232821,52.7,2400000,0x0
1781232822,52.1,2400000,0x0
1781232823,53.8,2400000,0x0
1781232824,52.1,2400000,0x0
1781232825,53.2,2400000,0x0
1781232826,51.6,2400000,0x0
1781232827,52.1,2400000,0x0
1781232828,53.8,2400000,0x0
1781232829,51.6,2400000,0x0
1781232830,51.6,2400000,0x0
1781232831,51.6,2400000,0x0
1781232832,53.2,2400000,0x0
1781232833,52.7,2400000,0x0
1781232834,52.7,2400000,0x0
1781232835,52.7,2400000,0x0
1781232836,52.7,2400000,0x0
1781232837,53.2,2400000,0x0
1781232838,53.2,2400000,0x0
1781232839,53.8,2400000,0x0
1781232840,53.2,2400000,0x0
1781232841,53.8,2400000,0x0
1781232842,53.2,2400000,0x0
1781232843,53.2,2400000,0x0
1781232844,51.6,2400000,0x0
1781232845,53.2,2400000,0x0
1781232846,53.2,2400000,0x0
1781232847,53.2,2400000,0x0
1781232848,52.7,2400000,0x0
1781232849,52.1,2400000,0x0
1781232850,53.2,2400000,0x0
1781232851,52.7,2400000,0x0
1781232852,52.1,2400000,0x0
1781232853,51.6,2400000,0x0
1781232854,53.8,2400000,0x0
1781232855,51.6,2400000,0x0
1781232856,52.1,2400000,0x0
1781232857,53.2,2400000,0x0
1781232858,52.7,2400000,0x0
1781232859,52.7,2400000,0x0
1781232860,52.1,2400000,0x0
1781232861,52.7,2400000,0x0
1781232862,53.8,2400000,0x0
1781232863,52.1,2400000,0x0
1781232864,53.8,2400000,0x0
1781232865,52.7,2400000,0x0
1781232866,53.8,2400000,0x0
1781232867,53.8,2400000,0x0
1781232868,52.1,2400000,0x0
1781232869,52.1,2400000,0x0
1781232870,52.7,2400000,0x0
1781232871,52.1,2400000,0x0
1781232873,52.7,2400000,0x0
1781232874,52.7,2400000,0x0
1781232875,53.8,2400000,0x0
1781232876,54.3,2400000,0x0
1781232877,52.1,2400000,0x0
1781232878,52.1,2400000,0x0
1781232879,53.8,2400000,0x0
1781232880,53.2,2400000,0x0
1781232881,52.7,2400000,0x0
1781232882,53.2,2400000,0x0
1781232883,52.7,2400000,0x0
1781232884,53.2,2400000,0x0
1781232885,52.1,2400000,0x0
1781232886,52.7,2400000,0x0
1781232887,53.8,2400000,0x0
1781232888,53.8,2400000,0x0
1781232889,54.3,2400000,0x0
1781232890,53.8,2400000,0x0
1781232891,52.7,2400000,0x0
1781232892,52.1,2400000,0x0
1781232893,53.8,2400000,0x0
1781232894,52.7,2400000,0x0
1781232895,54.3,2400000,0x0
1781232896,53.2,2400000,0x0
1781232897,55.4,2400000,0x0
1781232898,53.8,2400000,0x0
1781232899,53.8,2400000,0x0
