Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

08:21:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:25 AM  all    1.00    0.00   11.10    0.00    0.12    7.11    0.00    0.00    0.00   80.67
08:21:25 AM    0    4.00    0.00   43.00    0.00    0.00   29.00    0.00    0.00    0.00   24.00
08:21:25 AM    1    4.00    0.00   46.00    0.00    1.00   27.00    0.00    0.00    0.00   22.00
08:21:25 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:25 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:25 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:25 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:25 AM    6    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
08:21:25 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:26 AM  all    1.12    0.00   14.59    0.00    0.00    9.23    0.00    0.00    0.00   75.06
08:21:26 AM    0    4.04    0.00   56.57    0.00    0.00   39.39    0.00    0.00    0.00    0.00
08:21:26 AM    1    4.95    0.00   60.40    0.00    0.00   34.65    0.00    0.00    0.00    0.00
08:21:26 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:26 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:26 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:26 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:26 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:26 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:27 AM  all    1.25    0.00   14.37    0.00    0.12    9.25    0.00    0.00    0.00   75.00
08:21:27 AM    0    5.94    0.00   53.47    0.00    0.99   39.60    0.00    0.00    0.00    0.00
08:21:27 AM    1    4.04    0.00   61.62    0.00    0.00   34.34    0.00    0.00    0.00    0.00
08:21:27 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:27 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:27 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:27 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:27 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:27 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:28 AM  all    1.12    0.00   14.61    0.00    0.00    9.11    0.00    0.00    0.00   75.16
08:21:28 AM    0    4.95    0.00   55.45    0.00    0.00   38.61    0.00    0.00    0.00    0.99
08:21:28 AM    1    4.00    0.00   61.00    0.00    0.00   34.00    0.00    0.00    0.00    1.00
08:21:28 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:28 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:28 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:28 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:28 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:28 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:28 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:29 AM  all    1.12    0.00   14.61    0.00    0.12    9.24    0.00    0.00    0.00   74.91
08:21:29 AM    0    4.04    0.00   56.57    0.00    0.00   39.39    0.00    0.00    0.00    0.00
08:21:29 AM    1    4.90    0.00   59.80    0.00    0.98   34.31    0.00    0.00    0.00    0.00
08:21:29 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:29 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:29 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:29 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:29 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:29 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:30 AM  all    1.38    0.00   14.25    0.00    0.00    9.38    0.00    0.00    0.00   75.00
08:21:30 AM    0    5.00    0.00   55.00    0.00    0.00   40.00    0.00    0.00    0.00    0.00
08:21:30 AM    1    6.06    0.00   59.60    0.00    0.00   34.34    0.00    0.00    0.00    0.00
08:21:30 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:30 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:30 AM    4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
08:21:30 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:30 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:30 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:31 AM  all    1.75    0.00   13.86    0.00    0.12    9.11    0.00    0.00    0.00   75.16
08:21:31 AM    0    7.92    0.00   52.48    0.00    0.99   37.62    0.00    0.00    0.00    0.99
08:21:31 AM    1    6.06    0.00   58.59    0.00    0.00   35.35    0.00    0.00    0.00    0.00
08:21:31 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:31 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:31 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:31 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:31 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:31 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:31 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:32 AM  all    1.25    0.00   14.11    0.00    0.12    9.36    0.00    0.00    0.00   75.16
08:21:32 AM    0    5.05    0.00   54.55    0.00    0.00   40.40    0.00    0.00    0.00    0.00
08:21:32 AM    1    5.00    0.00   59.00    0.00    1.00   35.00    0.00    0.00    0.00    0.00
08:21:32 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:32 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:32 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:32 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:32 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:32 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:21:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:33 AM  all    1.25    0.00   14.36    0.00    0.12    9.36    0.00    0.00    0.00   74.91
08:21:33 AM    0    5.94    0.00   53.47    0.00    0.99   39.60    0.00    0.00    0.00    0.00
08:21:33 AM    1    4.00    0.00   61.00    0.00    0.00   35.00    0.00    0.00    0.00    0.00
08:21:33 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:33 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:33 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:33 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:21:33 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
