time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260612020132.786415,172.16.40.122,51244,172.16.40.174,5001,4,3517.0,3518.0,29360128,234881024,224,0,0,291,206,4254,165
-0700:20260612020132.786342,172.16.40.122,51240,172.16.40.174,5001,1,3517.0,3518.0,29491200,235929600,225,0,0,325,230,4291,148
-0700:20260612020132.786342,172.16.40.122,51238,172.16.40.174,5001,3,3517.0,3518.0,29622272,236978176,226,0,0,393,278,4291,107
-0700:20260612020132.786342,172.16.40.122,0,172.16.40.174,5001,-1,3517.0,3518.0,117440512,939524096,896,0,0,4048793462949019648,0,0,0
-0700:20260612020133.786415,172.16.40.122,51244,172.16.40.174,5001,4,3518.0,3519.0,29360128,234881024,224,0,0,291,206,4326,134
-0700:20260612020133.786342,172.16.40.122,51242,172.16.40.174,5001,2,3518.0,3519.0,29884416,239075328,228,0,0,414,293,4288,139
-0700:20260612020133.786342,172.16.40.122,51240,172.16.40.174,5001,1,3518.0,3519.0,29360128,234881024,224,0,0,325,230,4260,142
-0700:20260612020133.786342,172.16.40.122,51238,172.16.40.174,5001,3,3518.0,3519.0,29753344,238026752,227,0,0,393,278,4303,102
-0700:20260612020133.786342,172.16.40.122,0,172.16.40.174,5001,-1,3518.0,3519.0,118358016,946864128,903,0,0,4048793462949019648,0,0,0
-0700:20260612020134.786342,172.16.40.122,51240,172.16.40.174,5001,1,3519.0,3520.0,28704768,229638144,219,0,0,325,230,4251,147
-0700:20260612020134.786342,172.16.40.122,51238,172.16.40.174,5001,3,3519.0,3520.0,28704768,229638144,219,0,0,393,278,4252,140
-0700:20260612020134.786415,172.16.40.122,51244,172.16.40.174,5001,4,3519.0,3520.0,29229056,233832448,223,0,0,291,206,4245,153
-0700:20260612020134.786342,172.16.40.122,51242,172.16.40.174,5001,2,3519.0,3520.0,29097984,232783872,222,0,0,414,293,4262,150
-0700:20260612020134.786342,172.16.40.122,0,172.16.40.174,5001,-1,3519.0,3520.0,115736576,925892608,883,0,0,4048793462949019648,0,0,0
-0700:20260612020135.786342,172.16.40.122,51242,172.16.40.174,5001,2,3520.0,3521.0,28966912,231735296,221,0,0,414,293,4306,141
-0700:20260612020135.786342,172.16.40.122,51240,172.16.40.174,5001,1,3520.0,3521.0,29360128,234881024,224,0,0,325,230,4305,130
-0700:20260612020135.786415,172.16.40.122,51244,172.16.40.174,5001,4,3520.0,3521.0,29360128,234881024,224,0,0,291,206,4253,142
-0700:20260612020135.786342,172.16.40.122,51238,172.16.40.174,5001,3,3520.0,3521.0,29622272,236978176,226,0,0,393,278,4248,117
-0700:20260612020135.786342,172.16.40.122,0,172.16.40.174,5001,-1,3520.0,3521.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020136.786342,172.16.40.122,51242,172.16.40.174,5001,2,3521.0,3522.0,29097984,232783872,222,0,0,414,293,4286,133
-0700:20260612020136.786342,172.16.40.122,51240,172.16.40.174,5001,1,3521.0,3522.0,29360128,234881024,224,0,0,325,230,4274,153
-0700:20260612020136.786342,172.16.40.122,51238,172.16.40.174,5001,3,3521.0,3522.0,28835840,230686720,220,0,0,393,278,4301,111
-0700:20260612020136.786415,172.16.40.122,51244,172.16.40.174,5001,4,3521.0,3522.0,29360128,234881024,224,0,0,291,206,4313,142
-0700:20260612020136.786342,172.16.40.122,0,172.16.40.174,5001,-1,3521.0,3522.0,116654080,933232640,890,0,0,4048793462949019648,0,0,0
-0700:20260612020137.786342,172.16.40.122,51240,172.16.40.174,5001,1,3522.0,3523.0,29360128,234881024,224,0,0,325,230,4255,146
-0700:20260612020137.786415,172.16.40.122,51244,172.16.40.174,5001,4,3522.0,3523.0,29360128,234881024,224,0,0,291,206,4302,131
-0700:20260612020137.786342,172.16.40.122,51242,172.16.40.174,5001,2,3522.0,3523.0,29884416,239075328,228,0,0,414,293,4261,148
-0700:20260612020137.786342,172.16.40.122,51238,172.16.40.174,5001,3,3522.0,3523.0,29622272,236978176,226,0,0,393,278,4294,113
-0700:20260612020137.786342,172.16.40.122,0,172.16.40.174,5001,-1,3522.0,3523.0,118226944,945815552,902,0,0,4048793462949019648,0,0,0
-0700:20260612020138.786342,172.16.40.122,51238,172.16.40.174,5001,3,3523.0,3524.0,28835840,230686720,220,0,0,393,278,4259,115
-0700:20260612020138.786342,172.16.40.122,51242,172.16.40.174,5001,2,3523.0,3524.0,29097984,232783872,222,0,0,414,293,4300,143
-0700:20260612020138.786342,172.16.40.122,51240,172.16.40.174,5001,1,3523.0,3524.0,29491200,235929600,225,0,0,325,230,4270,150
-0700:20260612020138.786415,172.16.40.122,51244,172.16.40.174,5001,4,3523.0,3524.0,29229056,233832448,223,0,0,291,206,4240,170
-0700:20260612020138.786342,172.16.40.122,0,172.16.40.174,5001,-1,3523.0,3524.0,116654080,933232640,890,0,0,4048793462949019648,0,0,0
-0700:20260612020139.786342,172.16.40.122,51242,172.16.40.174,5001,2,3524.0,3525.0,29229056,233832448,223,0,0,414,293,4299,132
-0700:20260612020139.786342,172.16.40.122,51240,172.16.40.174,5001,1,3524.0,3525.0,29360128,234881024,224,0,0,325,230,4280,143
-0700:20260612020139.786342,172.16.40.122,51238,172.16.40.174,5001,3,3524.0,3525.0,29622272,236978176,226,0,0,393,278,4504,442
-0700:20260612020139.786415,172.16.40.122,51244,172.16.40.174,5001,4,3524.0,3525.0,29360128,234881024,224,0,0,291,206,4224,156
-0700:20260612020139.786342,172.16.40.122,0,172.16.40.174,5001,-1,3524.0,3525.0,117571584,940572672,897,0,0,4048793462949019648,0,0,0
-0700:20260612020140.786342,172.16.40.122,51240,172.16.40.174,5001,1,3525.0,3526.0,28704768,229638144,219,0,0,325,230,4242,147
-0700:20260612020140.786342,172.16.40.122,51238,172.16.40.174,5001,3,3525.0,3526.0,28835840,230686720,220,0,0,393,278,4297,102
-0700:20260612020140.786342,172.16.40.122,51242,172.16.40.174,5001,2,3525.0,3526.0,29097984,232783872,222,0,0,414,293,4233,142
-0700:20260612020140.786415,172.16.40.122,51244,172.16.40.174,5001,4,3525.0,3526.0,29360128,234881024,224,0,0,291,206,4279,140
-0700:20260612020140.786342,172.16.40.122,0,172.16.40.174,5001,-1,3525.0,3526.0,115998720,927989760,885,0,0,4048793462949019648,0,0,0
-0700:20260612020141.786342,172.16.40.122,51242,172.16.40.174,5001,2,3526.0,3527.0,29097984,232783872,222,0,0,414,293,4280,145
-0700:20260612020141.786342,172.16.40.122,51240,172.16.40.174,5001,1,3526.0,3527.0,29360128,234881024,224,0,0,325,230,4295,135
-0700:20260612020141.786342,172.16.40.122,51238,172.16.40.174,5001,3,3526.0,3527.0,29622272,236978176,226,0,0,393,278,4259,110
-0700:20260612020141.786415,172.16.40.122,51244,172.16.40.174,5001,4,3526.0,3527.0,29229056,233832448,223,0,0,291,206,4217,160
-0700:20260612020141.786342,172.16.40.122,0,172.16.40.174,5001,-1,3526.0,3527.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020142.786342,172.16.40.122,51242,172.16.40.174,5001,2,3527.0,3528.0,28966912,231735296,221,0,0,414,293,4311,144
-0700:20260612020142.786342,172.16.40.122,51240,172.16.40.174,5001,1,3527.0,3528.0,29360128,234881024,224,0,0,325,230,4311,138
-0700:20260612020142.786342,172.16.40.122,51238,172.16.40.174,5001,3,3527.0,3528.0,28835840,230686720,220,0,0,393,278,4268,114
-0700:20260612020142.786415,172.16.40.122,51244,172.16.40.174,5001,4,3527.0,3528.0,28704768,229638144,219,0,0,291,206,4257,146
-0700:20260612020142.786342,172.16.40.122,0,172.16.40.174,5001,-1,3527.0,3528.0,115867648,926941184,884,0,0,4048793462949019648,0,0,0
-0700:20260612020143.786415,172.16.40.122,51244,172.16.40.174,5001,4,3528.0,3529.0,29360128,234881024,224,0,0,291,206,4316,138
-0700:20260612020143.786342,172.16.40.122,51240,172.16.40.174,5001,1,3528.0,3529.0,29360128,234881024,224,0,0,325,230,4232,149
-0700:20260612020143.786342,172.16.40.122,51238,172.16.40.174,5001,3,3528.0,3529.0,29622272,236978176,226,0,0,393,278,4274,115
-0700:20260612020143.786342,172.16.40.122,51242,172.16.40.174,5001,2,3528.0,3529.0,30146560,241172480,230,0,0,414,293,4295,139
-0700:20260612020143.786342,172.16.40.122,0,172.16.40.174,5001,-1,3528.0,3529.0,118489088,947912704,904,0,0,4048793462949019648,0,0,0
-0700:20260612020144.786342,172.16.40.122,51242,172.16.40.174,5001,2,3529.0,3530.0,28966912,231735296,221,0,0,414,293,4272,149
-0700:20260612020144.786342,172.16.40.122,51240,172.16.40.174,5001,1,3529.0,3530.0,29360128,234881024,224,0,0,325,230,4260,156
-0700:20260612020144.786415,172.16.40.122,51244,172.16.40.174,5001,4,3529.0,3530.0,29360128,234881024,224,0,0,291,206,4237,174
-0700:20260612020144.786342,172.16.40.122,51238,172.16.40.174,5001,3,3529.0,3530.0,29622272,236978176,226,0,0,393,278,4260,133
-0700:20260612020144.786342,172.16.40.122,0,172.16.40.174,5001,-1,3529.0,3530.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020145.786342,172.16.40.122,51240,172.16.40.174,5001,1,3530.0,3531.0,28704768,229638144,219,0,0,325,230,4299,146
-0700:20260612020145.786342,172.16.40.122,51242,172.16.40.174,5001,2,3530.0,3531.0,29097984,232783872,222,0,0,414,293,4283,153
-0700:20260612020145.786342,172.16.40.122,51238,172.16.40.174,5001,3,3530.0,3531.0,28835840,230686720,220,0,0,393,278,4285,109
-0700:20260612020145.786415,172.16.40.122,51244,172.16.40.174,5001,4,3530.0,3531.0,29229056,233832448,223,0,0,291,206,4272,151
-0700:20260612020145.786342,172.16.40.122,0,172.16.40.174,5001,-1,3530.0,3531.0,115867648,926941184,884,0,0,4048793462949019648,0,0,0
-0700:20260612020146.786342,172.16.40.122,51242,172.16.40.174,5001,2,3531.0,3532.0,28966912,231735296,221,0,0,414,293,4296,154
-0700:20260612020146.786342,172.16.40.122,51240,172.16.40.174,5001,1,3531.0,3532.0,29360128,234881024,224,0,0,325,230,4298,145
-0700:20260612020146.786415,172.16.40.122,51244,172.16.40.174,5001,4,3531.0,3532.0,29360128,234881024,224,0,0,291,206,4307,140
-0700:20260612020146.786342,172.16.40.122,51238,172.16.40.174,5001,3,3531.0,3532.0,29622272,236978176,226,0,0,393,278,4328,84
-0700:20260612020146.786342,172.16.40.122,0,172.16.40.174,5001,-1,3531.0,3532.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020147.786342,172.16.40.122,51240,172.16.40.174,5001,1,3532.0,3533.0,29360128,234881024,224,0,0,325,230,4255,144
-0700:20260612020147.786342,172.16.40.122,51238,172.16.40.174,5001,3,3532.0,3533.0,28835840,230686720,220,0,0,393,278,4249,141
-0700:20260612020147.786415,172.16.40.122,51244,172.16.40.174,5001,4,3532.0,3533.0,29360128,234881024,224,0,0,291,206,4248,155
-0700:20260612020147.786342,172.16.40.122,51242,172.16.40.174,5001,2,3532.0,3533.0,29884416,239075328,228,0,0,414,293,4264,149
-0700:20260612020147.786342,172.16.40.122,0,172.16.40.174,5001,-1,3532.0,3533.0,117440512,939524096,896,0,0,4048793462949019648,0,0,0
-0700:20260612020148.786342,172.16.40.122,51242,172.16.40.174,5001,2,3533.0,3534.0,28966912,231735296,221,0,0,414,293,4308,143
-0700:20260612020148.786342,172.16.40.122,51240,172.16.40.174,5001,1,3533.0,3534.0,29491200,235929600,225,0,0,325,230,4316,128
-0700:20260612020148.786415,172.16.40.122,51244,172.16.40.174,5001,4,3533.0,3534.0,29229056,233832448,223,0,0,291,206,4240,146
-0700:20260612020148.786342,172.16.40.122,51238,172.16.40.174,5001,3,3533.0,3534.0,29622272,236978176,226,0,0,393,278,4243,122
-0700:20260612020148.786342,172.16.40.122,0,172.16.40.174,5001,-1,3533.0,3534.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020149.786342,172.16.40.122,51242,172.16.40.174,5001,2,3534.0,3535.0,29097984,232783872,222,0,0,414,293,4314,123
-0700:20260612020149.786342,172.16.40.122,51238,172.16.40.174,5001,3,3534.0,3535.0,28835840,230686720,220,0,0,393,278,4287,109
-0700:20260612020149.786415,172.16.40.122,51244,172.16.40.174,5001,4,3534.0,3535.0,29360128,234881024,224,0,0,291,206,4290,146
-0700:20260612020149.786342,172.16.40.122,51240,172.16.40.174,5001,1,3534.0,3535.0,29360128,234881024,224,0,0,325,230,4354,180
-0700:20260612020149.786342,172.16.40.122,0,172.16.40.174,5001,-1,3534.0,3535.0,116654080,933232640,890,0,0,4048793462949019648,0,0,0
-0700:20260612020150.786342,172.16.40.122,51242,172.16.40.174,5001,2,3535.0,3536.0,29753344,238026752,227,0,0,414,293,4243,159
-0700:20260612020150.786342,172.16.40.122,51240,172.16.40.174,5001,1,3535.0,3536.0,29491200,235929600,225,0,0,325,230,4223,155
-0700:20260612020150.786342,172.16.40.122,51238,172.16.40.174,5001,3,3535.0,3536.0,29622272,236978176,226,0,0,393,278,4266,130
-0700:20260612020150.786415,172.16.40.122,51244,172.16.40.174,5001,4,3535.0,3536.0,29360128,234881024,224,0,0,291,206,4580,573
-0700:20260612020150.786342,172.16.40.122,0,172.16.40.174,5001,-1,3535.0,3536.0,118226944,945815552,902,0,0,4048793462949019648,0,0,0
-0700:20260612020151.786342,172.16.40.122,51240,172.16.40.174,5001,1,3536.0,3537.0,28704768,229638144,219,0,0,325,230,4278,155
-0700:20260612020151.786342,172.16.40.122,51238,172.16.40.174,5001,3,3536.0,3537.0,28835840,230686720,220,0,0,393,278,4259,129
-0700:20260612020151.786415,172.16.40.122,51244,172.16.40.174,5001,4,3536.0,3537.0,29360128,234881024,224,0,0,291,206,4239,169
-0700:20260612020151.786342,172.16.40.122,51242,172.16.40.174,5001,2,3536.0,3537.0,29229056,233832448,223,0,0,414,293,4288,150
-0700:20260612020151.786342,172.16.40.122,0,172.16.40.174,5001,-1,3536.0,3537.0,116129792,929038336,886,0,0,4048793462949019648,0,0,0
-0700:20260612020152.786342,172.16.40.122,51242,172.16.40.174,5001,2,3537.0,3538.0,29097984,232783872,222,0,0,414,293,4282,140
-0700:20260612020152.786342,172.16.40.122,51240,172.16.40.174,5001,1,3537.0,3538.0,29360128,234881024,224,0,0,325,230,4292,136
-0700:20260612020152.786342,172.16.40.122,51238,172.16.40.174,5001,3,3537.0,3538.0,29622272,236978176,226,0,0,393,278,4292,116
-0700:20260612020152.786415,172.16.40.122,51244,172.16.40.174,5001,4,3537.0,3538.0,29229056,233832448,223,0,0,291,206,4269,149
-0700:20260612020152.786342,172.16.40.122,0,172.16.40.174,5001,-1,3537.0,3538.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020153.786342,172.16.40.122,51242,172.16.40.174,5001,2,3538.0,3539.0,28835840,230686720,220,0,0,414,293,4245,153
-0700:20260612020153.786342,172.16.40.122,51240,172.16.40.174,5001,1,3538.0,3539.0,29360128,234881024,224,0,0,325,230,4252,145
-0700:20260612020153.786342,172.16.40.122,51238,172.16.40.174,5001,3,3538.0,3539.0,29229056,233832448,223,0,0,393,278,4460,294
-0700:20260612020153.786415,172.16.40.122,51244,172.16.40.174,5001,4,3538.0,3539.0,28704768,229638144,219,0,0,291,206,4284,137
-0700:20260612020153.786342,172.16.40.122,0,172.16.40.174,5001,-1,3538.0,3539.0,116129792,929038336,886,0,0,4048793462949019648,0,0,0
-0700:20260612020154.786415,172.16.40.122,51244,172.16.40.174,5001,4,3539.0,3540.0,29360128,234881024,224,0,0,291,206,4252,156
-0700:20260612020154.786342,172.16.40.122,51240,172.16.40.174,5001,1,3539.0,3540.0,29360128,234881024,224,0,0,325,230,4256,146
-0700:20260612020154.786342,172.16.40.122,51238,172.16.40.174,5001,3,3539.0,3540.0,29229056,233832448,223,0,0,393,278,4248,111
-0700:20260612020154.786342,172.16.40.122,51242,172.16.40.174,5001,2,3539.0,3540.0,29884416,239075328,228,0,0,414,293,4252,145
-0700:20260612020154.786342,172.16.40.122,0,172.16.40.174,5001,-1,3539.0,3540.0,117833728,942669824,899,0,0,4048793462949019648,0,0,0
-0700:20260612020155.786415,172.16.40.122,51244,172.16.40.174,5001,4,3540.0,3541.0,29229056,233832448,223,0,0,291,206,4279,134
-0700:20260612020155.786342,172.16.40.122,51242,172.16.40.174,5001,2,3540.0,3541.0,29097984,232783872,222,0,0,414,293,4301,138
-0700:20260612020155.786342,172.16.40.122,51240,172.16.40.174,5001,1,3540.0,3541.0,29491200,235929600,225,0,0,325,230,4309,133
-0700:20260612020155.786342,172.16.40.122,51238,172.16.40.174,5001,3,3540.0,3541.0,29622272,236978176,226,0,0,393,278,4247,125
-0700:20260612020155.786342,172.16.40.122,0,172.16.40.174,5001,-1,3540.0,3541.0,117440512,939524096,896,0,0,4048793462949019648,0,0,0
-0700:20260612020156.786342,172.16.40.122,51240,172.16.40.174,5001,1,3541.0,3542.0,28704768,229638144,219,0,0,325,230,4230,155
-0700:20260612020156.786342,172.16.40.122,51242,172.16.40.174,5001,2,3541.0,3542.0,29097984,232783872,222,0,0,414,293,4244,164
-0700:20260612020156.786342,172.16.40.122,51238,172.16.40.174,5001,3,3541.0,3542.0,28835840,230686720,220,0,0,393,278,4382,160
-0700:20260612020156.786415,172.16.40.122,51244,172.16.40.174,5001,4,3541.0,3542.0,29360128,234881024,224,0,0,291,206,4312,142
-0700:20260612020156.786342,172.16.40.122,0,172.16.40.174,5001,-1,3541.0,3542.0,115998720,927989760,885,0,0,4048793462949019648,0,0,0
-0700:20260612020157.786342,172.16.40.122,51242,172.16.40.174,5001,2,3542.0,3543.0,28966912,231735296,221,0,0,414,293,4243,165
-0700:20260612020157.786342,172.16.40.122,51240,172.16.40.174,5001,1,3542.0,3543.0,29360128,234881024,224,0,0,325,230,4257,151
-0700:20260612020157.786415,172.16.40.122,51244,172.16.40.174,5001,4,3542.0,3543.0,29360128,234881024,224,0,0,291,206,4231,171
-0700:20260612020157.786342,172.16.40.122,51238,172.16.40.174,5001,3,3542.0,3543.0,29622272,236978176,226,0,0,393,278,4260,121
-0700:20260612020157.786342,172.16.40.122,0,172.16.40.174,5001,-1,3542.0,3543.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020158.786342,172.16.40.122,51240,172.16.40.174,5001,1,3543.0,3544.0,29360128,234881024,224,0,0,325,230,4311,145
-0700:20260612020158.786342,172.16.40.122,51238,172.16.40.174,5001,3,3543.0,3544.0,28835840,230686720,220,0,0,393,278,4275,114
-0700:20260612020158.786415,172.16.40.122,51244,172.16.40.174,5001,4,3543.0,3544.0,29360128,234881024,224,0,0,291,206,4264,148
-0700:20260612020158.786342,172.16.40.122,51242,172.16.40.174,5001,2,3543.0,3544.0,29884416,239075328,228,0,0,414,293,4445,341
-0700:20260612020158.786342,172.16.40.122,0,172.16.40.174,5001,-1,3543.0,3544.0,117440512,939524096,896,0,0,4048793462949019648,0,0,0
-0700:20260612020159.786342,172.16.40.122,51242,172.16.40.174,5001,2,3544.0,3545.0,28966912,231735296,221,0,0,414,293,4253,142
-0700:20260612020159.786342,172.16.40.122,51240,172.16.40.174,5001,1,3544.0,3545.0,29360128,234881024,224,0,0,325,230,4256,154
-0700:20260612020159.786415,172.16.40.122,51244,172.16.40.174,5001,4,3544.0,3545.0,29229056,233832448,223,0,0,291,206,4277,138
-0700:20260612020159.786342,172.16.40.122,51238,172.16.40.174,5001,3,3544.0,3545.0,29622272,236978176,226,0,0,393,278,4328,103
-0700:20260612020159.786342,172.16.40.122,0,172.16.40.174,5001,-1,3544.0,3545.0,117178368,937426944,894,0,0,4048793462949019648,0,0,0
-0700:20260612020200.786342,172.16.40.122,51242,172.16.40.174,5001,2,3545.0,3546.0,29229056,233832448,223,0,0,414,293,4257,147
-0700:20260612020200.786342,172.16.40.122,51238,172.16.40.174,5001,3,3545.0,3546.0,28835840,230686720,220,0,0,393,278,4243,137
-0700:20260612020200.786415,172.16.40.122,51244,172.16.40.174,5001,4,3545.0,3546.0,29360128,234881024,224,0,0,291,206,4284,149
-0700:20260612020200.786342,172.16.40.122,51240,172.16.40.174,5001,1,3545.0,3546.0,29360128,234881024,224,0,0,325,230,4247,158
-0700:20260612020200.786342,172.16.40.122,0,172.16.40.174,5001,-1,3545.0,3546.0,116785152,934281216,891,0,0,4048793462949019648,0,0,0
-0700:20260612020201.786342,172.16.40.122,51242,172.16.40.174,5001,2,3546.0,3547.0,28966912,231735296,221,0,0,414,293,4240,164
-0700:20260612020201.786342,172.16.40.122,51240,172.16.40.174,5001,1,3546.0,3547.0,29360128,234881024,224,0,0,325,230,4298,145
-0700:20260612020201.786342,172.16.40.122,51238,172.16.40.174,5001,3,3546.0,3547.0,29622272,236978176,226,0,0,393,278,4270,112
-0700:20260612020201.786415,172.16.40.122,51244,172.16.40.174,5001,4,3546.0,3547.0,29360128,234881024,224,0,0,291,206,4244,147
-0700:20260612020201.786342,172.16.40.122,0,172.16.40.174,5001,-1,3546.0,3547.0,117309440,938475520,895,0,0,4048793462949019648,0,0,0
-0700:20260612020202.786342,172.16.40.122,51240,172.16.40.174,5001,1,3547.0,3548.0,28704768,229638144,219,0,0,325,230,4349,145
-0700:20260612020202.786342,172.16.40.122,51238,172.16.40.174,5001,3,3547.0,3548.0,28835840,230686720,220,0,0,393,278,4318,111
-0700:20260612020202.786415,172.16.40.122,51244,172.16.40.174,5001,4,3547.0,3548.0,29229056,233832448,223,0,0,291,206,4280,144
-0700:20260612020202.786342,172.16.40.122,51242,172.16.40.174,5001,2,3547.0,3548.0,30015488,240123904,229,0,0,414,293,4228,163
-0700:20260612020202.786342,172.16.40.122,0,172.16.40.174,5001,-1,3547.0,3548.0,116785152,934281216,891,0,0,4048793462949019648,0,0,0
-0700:20260612020203.786342,172.16.40.122,51242,172.16.40.174,5001,2,3548.0,3549.0,28966912,231735296,221,0,0,414,293,4249,168
