Linux 7.2.0-rc1 (hp3) 	07/06/2026 	_x86_64_	(8 CPU)

06:44:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:44:50 PM  all    0.00    0.00   10.55    0.00    0.37   26.80    0.00    0.00    0.00   62.28
06:44:50 PM    0    0.00    0.00    0.00    0.00    0.99   41.58    0.00    0.00    0.00   57.43
06:44:50 PM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
06:44:50 PM    2    0.00    0.00   30.39    0.00    0.98   37.25    0.00    0.00    0.00   31.37
06:44:50 PM    3    0.00    0.00   15.00    0.00    0.00   19.00    0.00    0.00    0.00   66.00
06:44:50 PM    4    0.00    0.00   39.00    0.00    0.00   17.00    0.00    0.00    0.00   44.00
06:44:50 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:44:50 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:44:50 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:44:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:44:51 PM  all    0.00    0.00    7.37    0.00    0.37   30.59    0.00    0.00    0.00   61.67
06:44:51 PM    0    0.00    0.00    1.00    0.00    1.00   98.00    0.00    0.00    0.00    0.00
06:44:51 PM    1    0.00    0.00    0.00    0.00    0.99   45.54    0.00    0.00    0.00   53.47
06:44:51 PM    2    0.00    0.00   30.00    0.00    0.00   50.00    0.00    0.00    0.00   20.00
06:44:51 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:44:51 PM    4    0.00    0.00   20.00    0.00    1.00   35.00    0.00    0.00    0.00   44.00
06:44:51 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:44:51 PM    6    0.00    0.00    7.92    0.00    0.00   15.84    0.00    0.00    0.00   76.24
06:44:51 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:44:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:44:52 PM  all    0.00    0.00   10.28    0.00    0.25   32.58    0.00    0.00    0.00   56.89
