Linux 7.2.0-rc1 (l2) 	07/05/2026 	_x86_64_	(24 CPU)

02:37:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:37:31 PM  all    0.00    0.00    0.00    0.00    0.00    9.55    0.00    0.00    0.00   90.45
02:37:31 PM    0    0.00    0.00    0.00    0.00    0.00   56.57    0.00    0.00    0.00   43.43
02:37:31 PM    1    0.00    0.00    0.00    0.00    0.00   47.00    0.00    0.00    0.00   53.00
02:37:31 PM    2    0.00    0.00    0.00    0.00    0.00   35.00    0.00    0.00    0.00   65.00
02:37:31 PM    3    0.00    0.00    0.00    0.00    0.00   11.00    0.00    0.00    0.00   89.00
02:37:31 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM    5    0.00    0.00    0.00    0.00    0.00   35.00    0.00    0.00    0.00   65.00
02:37:31 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM    7    0.00    0.00    0.00    0.00    0.00    6.19    0.00    0.00    0.00   93.81
02:37:31 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   13    0.00    0.00    0.00    0.00    0.00   16.83    0.00    0.00    0.00   83.17
02:37:31 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   19    0.00    0.00    0.00    0.00    0.00   15.84    0.00    0.00    0.00   84.16
02:37:31 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:31 PM   23    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00

02:37:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:37:32 PM  all    0.00    0.00    0.00    0.00    0.04   12.14    0.00    0.00    0.00   87.82
02:37:32 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:37:32 PM    1    0.00    0.00    0.00    0.00    0.00   52.00    0.00    0.00    0.00   48.00
