Linux 7.0.12 (l2) 	06/30/2026 	_x86_64_	(24 CPU)

04:11:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:11:09 PM  all    0.00    0.00    0.00    0.00    0.12   11.67    0.00    0.00    0.00   88.21
04:11:09 PM    0    0.00    0.00    0.00    0.00    0.00   67.00    0.00    0.00    0.00   33.00
04:11:09 PM    1    0.00    0.00    0.00    0.00    0.00   85.15    0.00    0.00    0.00   14.85
04:11:09 PM    2    0.00    0.00    0.00    0.00    0.00   15.00    0.00    0.00    0.00   85.00
04:11:09 PM    3    0.00    0.00    0.00    0.00    0.00   32.00    0.00    0.00    0.00   68.00
04:11:09 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   11    0.00    0.00    0.00    0.00    0.00   14.00    0.00    0.00    0.00   86.00
04:11:09 PM   12    0.00    0.00    0.00    0.00    1.00    6.00    0.00    0.00    0.00   93.00
04:11:09 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   14    0.00    0.00    0.00    0.00    1.01   38.38    0.00    0.00    0.00   60.61
04:11:09 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   18    0.00    0.00    0.00    0.00    1.00   22.00    0.00    0.00    0.00   77.00
04:11:09 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:09 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

04:11:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:11:10 PM  all    0.00    0.00    0.42    0.04    0.08   11.51    0.00    0.00    0.00   87.95
04:11:10 PM    0    0.00    0.00    0.00    0.00    0.00   39.39    0.00    0.00    0.00   60.61
04:11:10 PM    1    0.00    0.00    0.00    0.00    0.00   61.62    0.00    0.00    0.00   38.38
04:11:10 PM    2    0.00    0.00    0.00    0.00    0.00   50.00    0.00    0.00    0.00   50.00
04:11:10 PM    3    0.00    0.00    0.00    1.00    0.00   51.00    0.00    0.00    0.00   48.00
04:11:10 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:10 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:10 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:10 PM    7    0.00    0.00    0.00    0.00    0.99    4.95    0.00    0.00    0.00   94.06
04:11:10 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:10 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
