Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

11:21:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:23 PM  all    0.00    0.00    7.20    0.00    0.12   18.26    0.00    0.00    0.00   74.41
11:21:23 PM    0    0.00    0.00   28.28    0.00    0.00   49.49    0.00    0.00    0.00   22.22
11:21:23 PM    1    0.00    0.00   28.71    0.00    0.00   48.51    0.00    0.00    0.00   22.77
11:21:23 PM    2    0.00    0.00    0.99    0.00    0.99   25.74    0.00    0.00    0.00   72.28
11:21:23 PM    3    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
11:21:23 PM    4    0.00    0.00    0.00    0.00    0.00   11.11    0.00    0.00    0.00   88.89
11:21:23 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:23 PM    6    0.00    0.00    0.00    0.00    0.00   10.89    0.00    0.00    0.00   89.11
11:21:23 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:24 PM  all    0.00    0.00    9.27    0.00    0.50   23.43    0.00    0.00    0.00   66.79
11:21:24 PM    0    0.00    0.00   36.00    0.00    1.00   62.00    0.00    0.00    0.00    1.00
11:21:24 PM    1    0.00    0.00   37.00    0.00    1.00   61.00    0.00    0.00    0.00    1.00
11:21:24 PM    2    0.00    0.00    1.00    0.00    1.00   33.00    0.00    0.00    0.00   65.00
11:21:24 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:24 PM    4    0.00    0.00    0.00    0.00    1.00   16.00    0.00    0.00    0.00   83.00
11:21:24 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:24 PM    6    0.00    0.00    0.00    0.00    0.00   15.15    0.00    0.00    0.00   84.85
11:21:24 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:25 PM  all    0.12    0.00    9.23    0.00    0.37   23.07    0.00    0.00    0.00   67.21
11:21:25 PM    0    0.99    0.00   35.64    0.00    0.00   59.41    0.00    0.00    0.00    3.96
11:21:25 PM    1    0.00    0.00   37.00    0.00    0.00   60.00    0.00    0.00    0.00    3.00
11:21:25 PM    2    0.00    0.00    0.99    0.00    0.99   34.65    0.00    0.00    0.00   63.37
11:21:25 PM    3    0.00    0.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00   98.00
11:21:25 PM    4    0.00    0.00    0.00    0.00    0.00   15.00    0.00    0.00    0.00   85.00
11:21:25 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:25 PM    6    0.00    0.00    0.00    0.00    1.00   14.00    0.00    0.00    0.00   85.00
11:21:25 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:26 PM  all    0.00    0.00    9.02    0.00    0.38   23.06    0.00    0.00    0.00   67.54
11:21:26 PM    0    0.00    0.00   35.71    0.00    1.02   61.22    0.00    0.00    0.00    2.04
11:21:26 PM    1    0.00    0.00   36.00    0.00    1.00   60.00    0.00    0.00    0.00    3.00
11:21:26 PM    2    0.00    0.00    1.00    0.00    0.00   37.00    0.00    0.00    0.00   62.00
11:21:26 PM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:21:26 PM    4    0.00    0.00    0.00    0.00    1.00   13.00    0.00    0.00    0.00   86.00
11:21:26 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:26 PM    6    0.00    0.00    0.00    0.00    0.00   13.00    0.00    0.00    0.00   87.00
11:21:26 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:27 PM  all    0.00    0.00    9.60    0.00    0.37   23.44    0.00    0.00    0.00   66.58
11:21:27 PM    0    0.00    0.00   38.00    0.00    0.00   62.00    0.00    0.00    0.00    0.00
11:21:27 PM    1    0.00    0.00   38.00    0.00    1.00   61.00    0.00    0.00    0.00    0.00
11:21:27 PM    2    0.00    0.00    1.00    0.00    1.00   32.00    0.00    0.00    0.00   66.00
11:21:27 PM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:21:27 PM    4    0.00    0.00    0.00    0.00    0.00   16.00    0.00    0.00    0.00   84.00
11:21:27 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:27 PM    6    0.00    0.00    0.00    0.00    0.99   15.84    0.00    0.00    0.00   83.17
11:21:27 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:28 PM  all    0.12    0.00    9.38    0.00    0.50   23.25    0.00    0.00    0.00   66.75
11:21:28 PM    0    0.99    0.00   36.63    0.00    0.99   60.40    0.00    0.00    0.00    0.99
11:21:28 PM    1    0.00    0.00   37.00    0.00    0.00   61.00    0.00    0.00    0.00    2.00
11:21:28 PM    2    0.00    0.00    0.99    0.00    0.99   33.66    0.00    0.00    0.00   64.36
11:21:28 PM    3    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00   99.00
11:21:28 PM    4    0.00    0.00    0.00    0.00    1.00   15.00    0.00    0.00    0.00   84.00
11:21:28 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:28 PM    6    0.00    0.00    0.00    0.00    0.00   15.31    0.00    0.00    0.00   84.69
11:21:28 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:29 PM  all    0.00    0.00    9.48    0.00    0.37   23.57    0.00    0.00    0.00   66.58
11:21:29 PM    0    0.00    0.00   37.62    0.00    0.99   61.39    0.00    0.00    0.00    0.00
11:21:29 PM    1    0.00    0.00   37.00    0.00    1.00   62.00    0.00    0.00    0.00    0.00
11:21:29 PM    2    0.00    0.00    0.99    0.00    0.99   31.68    0.00    0.00    0.00   66.34
11:21:29 PM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:21:29 PM    4    0.00    0.00    0.00    0.00    0.00   16.16    0.00    0.00    0.00   83.84
11:21:29 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:21:29 PM    6    0.00    0.00    0.00    0.00    0.00   16.00    0.00    0.00    0.00   84.00
11:21:29 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:21:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:21:30 PM  all    0.00    0.00    9.36    0.00    0.37   23.47    0.00    0.00    0.00   66.79
11:21:30 PM    0    0.00    0.00   37.00    0.00    0.00   62.00    0.00    0.00    0.00    1.00
11:21:30 PM    1    0.00    0.00   37.37    0.00    0.00   62.63    0.00    0.00    0.00    0.00
11:21:30 PM    2    0.00    0.00    1.00    0.00    1.00   32.00    0.00    0.00    0.00   66.00
11:21:30 PM    3    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
11:21:30 PM    4    0.00    0.00    0.00    0.00    0.99   14.85    0.00    0.00    0.00   84.16
