Linux 7.2.0-rc1 (hp3) 	07/06/2026 	_x86_64_	(8 CPU)

06:28:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:15 PM  all    0.00    0.00   12.09    0.00    0.37   26.18    0.00    0.00    0.00   61.35
06:28:15 PM    0    0.00    0.00    0.00    0.00    1.02   98.98    0.00    0.00    0.00    0.00
06:28:15 PM    1    0.00    0.00    0.00    0.00    1.01   88.89    0.00    0.00    0.00   10.10
06:28:15 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:15 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:15 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:15 PM    5    0.00    0.00   45.45    0.00    0.00    6.06    0.00    0.00    0.00   48.48
06:28:15 PM    6    0.00    0.00    9.80    0.00    0.98   11.76    0.00    0.00    0.00   77.45
06:28:15 PM    7    0.00    0.00   41.18    0.00    0.00    6.86    0.00    0.00    0.00   51.96

06:28:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:16 PM  all    0.00    0.00   10.47    0.00    0.37   31.92    0.00    0.00    0.00   57.23
06:28:16 PM    0    0.00    0.00    0.98    0.00    1.96   97.06    0.00    0.00    0.00    0.00
06:28:16 PM    1    0.00    0.00    0.99    0.00    0.99   98.02    0.00    0.00    0.00    0.00
06:28:16 PM    2    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
06:28:16 PM    3    0.00    0.00   14.00    0.00    0.00   18.00    0.00    0.00    0.00   68.00
06:28:16 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:16 PM    5    0.00    0.00    6.00    0.00    0.00   12.00    0.00    0.00    0.00   82.00
06:28:16 PM    6    0.00    0.00   44.44    0.00    0.00   12.12    0.00    0.00    0.00   43.43
06:28:16 PM    7    0.00    0.00   15.00    0.00    0.00   16.00    0.00    0.00    0.00   69.00

06:28:16 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:17 PM  all    0.00    0.00   10.40    0.00    0.25   27.57    0.00    0.00    0.00   61.78
06:28:17 PM    0    0.00    0.00    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00
06:28:17 PM    1    0.00    0.00    0.00    0.00    1.01   61.62    0.00    0.00    0.00   37.37
06:28:17 PM    2    0.00    0.00   35.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
06:28:17 PM    3    0.00    0.00   22.00    0.00    0.00   31.00    0.00    0.00    0.00   47.00
06:28:17 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:17 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:17 PM    6    0.00    0.00   19.00    0.00    0.00   14.00    0.00    0.00    0.00   67.00
06:28:17 PM    7    0.00    0.00    7.00    0.00    0.00   16.00    0.00    0.00    0.00   77.00

06:28:17 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:18 PM  all    0.00    0.00    8.70    0.00    0.37   30.68    0.00    0.00    0.00   60.25
06:28:18 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
06:28:18 PM    1    0.00    0.00    0.00    0.00    0.99   51.49    0.00    0.00    0.00   47.52
06:28:18 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:18 PM    3    0.00    0.00   17.31    0.00    0.96   31.73    0.00    0.00    0.00   50.00
06:28:18 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:18 PM    5    0.00    0.00   19.00    0.00    0.00   14.00    0.00    0.00    0.00   67.00
06:28:18 PM    6    0.00    0.00   16.00    0.00    0.00   27.00    0.00    0.00    0.00   57.00
06:28:18 PM    7    0.00    0.00   17.00    0.00    0.00   22.00    0.00    0.00    0.00   61.00

06:28:18 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:19 PM  all    0.00    0.00   11.74    0.00    0.25   24.72    0.00    0.00    0.00   63.30
06:28:19 PM    0    0.00    0.00    0.99    0.00    0.99   42.57    0.00    0.00    0.00   55.45
06:28:19 PM    1    0.00    0.00    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00
06:28:19 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:19 PM    3    0.00    0.00    7.22    0.00    0.00    9.28    0.00    0.00    0.00   83.51
06:28:19 PM    4    0.00    0.00   40.59    0.00    0.00    1.98    0.00    0.00    0.00   57.43
06:28:19 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:19 PM    6    0.00    0.00   28.71    0.00    0.00   27.72    0.00    0.00    0.00   43.56
06:28:19 PM    7    0.00    0.00   16.00    0.00    0.00   18.00    0.00    0.00    0.00   66.00

06:28:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:20 PM  all    0.00    0.00    9.40    0.00    0.25   28.45    0.00    0.00    0.00   61.90
06:28:20 PM    0    0.00    0.00    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00
06:28:20 PM    1    0.00    0.00    1.00    0.00    0.00   61.00    0.00    0.00    0.00   38.00
06:28:20 PM    2    0.00    0.00   17.17    0.00    0.00   14.14    0.00    0.00    0.00   68.69
06:28:20 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:20 PM    4    0.00    0.00   49.50    0.00    0.99   35.64    0.00    0.00    0.00   13.86
06:28:20 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:20 PM    6    0.00    0.00    7.00    0.00    0.00   18.00    0.00    0.00    0.00   75.00
06:28:20 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:28:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:28:21 PM  all    0.00    0.00   10.51    0.00    0.38   33.67    0.00    0.00    0.00   55.44
06:28:21 PM    0    0.00    0.00    0.00    0.00    1.00   97.00    0.00    0.00    0.00    2.00
06:28:21 PM    1    0.00    0.00    0.99    0.00    1.98   91.09    0.00    0.00    0.00    5.94
06:28:21 PM    2    0.00    0.00   16.00    0.00    0.00   16.00    0.00    0.00    0.00   68.00
06:28:21 PM    3    0.00    0.00   20.79    0.00    0.00   25.74    0.00    0.00    0.00   53.47
06:28:21 PM    4    0.00    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   91.92
06:28:21 PM    5    0.00    0.00   23.23    0.00    0.00   22.22    0.00    0.00    0.00   54.55
06:28:21 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:28:21 PM    7    0.00    0.00   15.15    0.00    0.00   16.16    0.00    0.00    0.00   68.69

06:28:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
