Linux 7.0.0 (hp5) 	06/16/2026 	_x86_64_	(8 CPU)

11:05:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:05:28 PM  all    1.14    0.00    3.67    0.00    0.13    6.71    0.00    0.00    0.00   88.35
11:05:28 PM    0    4.30    0.00   15.05    0.00    1.08    0.00    0.00    0.00    0.00   79.57
11:05:28 PM    1    5.26    0.00   15.79    0.00    0.00    1.05    0.00    0.00    0.00   77.89
11:05:28 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:28 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:28 PM    4    0.00    0.00    0.00    0.00    0.00   38.24    0.00    0.00    0.00   61.76
11:05:28 PM    5    0.00    0.00    0.00    0.00    0.00   13.00    0.00    0.00    0.00   87.00
11:05:28 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:28 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:05:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:05:29 PM  all    1.41    0.00    4.35    0.00    0.13    8.57    0.00    0.00    0.00   85.55
11:05:29 PM    0    6.74    0.00   17.98    0.00    0.00    0.00    0.00    0.00    0.00   75.28
11:05:29 PM    1    5.56    0.00   20.00    0.00    1.11    0.00    0.00    0.00    0.00   73.33
11:05:29 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:29 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:29 PM    4    0.00    0.00    0.00    0.00    0.00   48.04    0.00    0.00    0.00   51.96
11:05:29 PM    5    0.00    0.00    0.00    0.00    0.00   17.82    0.00    0.00    0.00   82.18
11:05:29 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:29 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:05:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:05:30 PM  all    1.53    0.00    4.60    0.00    0.38    9.46    0.00    0.00    0.00   84.02
11:05:30 PM    0    7.95    0.00   19.32    0.00    1.14    0.00    0.00    0.00    0.00   71.59
11:05:30 PM    1    5.62    0.00   21.35    0.00    1.12    0.00    0.00    0.00    0.00   71.91
11:05:30 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:30 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:30 PM    4    0.00    0.00    0.00    0.00    0.00   52.38    0.00    0.00    0.00   47.62
11:05:30 PM    5    0.00    0.00    0.00    0.00    1.00   19.00    0.00    0.00    0.00   80.00
11:05:30 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:30 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:05:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:05:31 PM  all    1.53    0.00    5.34    0.13    0.25    9.54    0.00    0.00    0.00   83.21
11:05:31 PM    0    6.82    0.00   21.59    1.14    0.00    0.00    0.00    0.00    0.00   70.45
11:05:31 PM    1    6.52    0.00   25.00    0.00    1.09    0.00    0.00    0.00    0.00   67.39
11:05:31 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:31 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:31 PM    4    0.00    0.00    0.00    0.00    0.94   51.89    0.00    0.00    0.00   47.17
11:05:31 PM    5    0.00    0.00    0.00    0.00    0.00   20.00    0.00    0.00    0.00   80.00
11:05:31 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:05:31 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:05:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:05:32 PM  all    1.54    0.00    4.62    0.00    0.26    9.50    0.00    0.00    0.00   84.08
