Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

11:32:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:43 PM  all    0.00    0.00    8.85    0.00    0.50   11.22    0.00    0.00    0.00   79.43
11:32:43 PM    0    0.00    0.00   35.00    0.00    1.00   42.00    0.00    0.00    0.00   22.00
11:32:43 PM    1    0.00    0.00   36.00    0.00    0.00   42.00    0.00    0.00    0.00   22.00
11:32:43 PM    2    0.00    0.00    0.00    0.00    0.99    0.99    0.00    0.00    0.00   98.02
11:32:43 PM    3    0.00    0.00    0.00    0.00    1.00    3.00    0.00    0.00    0.00   96.00
11:32:43 PM    4    0.00    0.00    0.00    0.00    1.00    1.00    0.00    0.00    0.00   98.00
11:32:43 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:43 PM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

11:32:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:44 PM  all    0.12    0.00   11.86    0.00    0.00   13.73    0.00    0.00    0.00   74.28
11:32:44 PM    0    0.00    0.00   48.00    0.00    0.00   52.00    0.00    0.00    0.00    0.00
11:32:44 PM    1    1.00    0.00   47.00    0.00    0.00   52.00    0.00    0.00    0.00    0.00
11:32:44 PM    2    0.00    0.00    0.00    0.00    0.00    2.02    0.00    0.00    0.00   97.98
11:32:44 PM    3    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
11:32:44 PM    4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
11:32:44 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:44 PM    7    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01

11:32:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:45 PM  all    0.12    0.00   11.83    0.00    0.37   13.57    0.00    0.00    0.00   74.10
11:32:45 PM    0    1.00    0.00   48.00    0.00    0.00   51.00    0.00    0.00    0.00    0.00
11:32:45 PM    1    0.00    0.00   46.53    0.00    0.99   52.48    0.00    0.00    0.00    0.00
11:32:45 PM    2    0.00    0.00    0.00    0.00    0.99    0.99    0.00    0.00    0.00   98.02
11:32:45 PM    3    0.00    0.00    0.00    0.00    1.00    2.00    0.00    0.00    0.00   97.00
11:32:45 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:45 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:45 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:32:45 PM    7    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00

11:32:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:32:46 PM  all    0.25    0.00   11.68    0.00    0.13   13.82    0.00    0.00    0.00   74.12
