Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

12:19:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:41 PM  all    1.58    0.00    7.52    0.00    4.62   38.65    0.00    0.00    0.00   47.63
12:19:41 PM    0    0.00    0.00    0.00    0.00    4.00   96.00    0.00    0.00    0.00    0.00
12:19:41 PM    1    4.65    0.00   24.42    0.00   11.63    2.33    0.00    0.00    0.00   56.98
12:19:41 PM    2    0.00    0.00    2.00    0.00    1.00   96.00    0.00    0.00    0.00    1.00
12:19:41 PM    3    0.00    0.00    1.00    0.00    1.00   97.00    0.00    0.00    0.00    1.00
12:19:41 PM    4    3.23    0.00    8.60    0.00    5.38    1.08    0.00    0.00    0.00   81.72
12:19:41 PM    5    4.60    0.00   13.79    0.00    8.05    0.00    0.00    0.00    0.00   73.56
12:19:41 PM    6    1.06    0.00    9.57    0.00    5.32    0.00    0.00    0.00    0.00   84.04
12:19:41 PM    7    0.00    0.00    4.08    0.00    2.04    1.02    0.00    0.00    0.00   92.86

12:19:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:42 PM  all    1.74    0.00    8.14    0.00    5.34   39.25    0.00    0.00    0.00   45.53
12:19:42 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:19:42 PM    1    4.76    0.00   17.86    0.00   10.71    1.19    0.00    0.00    0.00   65.48
12:19:42 PM    2    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:19:42 PM    3    0.00    0.00    1.00    0.00    0.00   99.00    0.00    0.00    0.00    0.00
12:19:42 PM    4    1.09    0.00    9.78    0.00    4.35    0.00    0.00    0.00    0.00   84.78
12:19:42 PM    5    2.17    0.00   14.13    0.00    8.70    0.00    0.00    0.00    0.00   75.00
12:19:42 PM    6    4.44    0.00   18.89    0.00   10.00    0.00    0.00    0.00    0.00   66.67
12:19:42 PM    7    2.20    0.00    6.59    0.00    4.40    0.00    0.00    0.00    0.00   86.81

12:19:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:43 PM  all    1.35    0.00    8.09    0.00    5.26   39.89    0.00    0.00    0.00   45.42
12:19:43 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:19:43 PM    1    8.82    0.00   47.06    0.00   22.06    0.00    0.00    0.00    0.00   22.06
12:19:43 PM    2    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:19:43 PM    3    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:19:43 PM    4    1.03    0.00    4.12    0.00    3.09    1.03    0.00    0.00    0.00   90.72
12:19:43 PM    5    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
12:19:43 PM    6    3.66    0.00   20.73    0.00   12.20    0.00    0.00    0.00    0.00   63.41
12:19:43 PM    7    0.00    0.00    7.45    0.00    4.26    1.06    0.00    0.00    0.00   87.23

12:19:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:19:44 PM  all    1.65    0.00    7.99    0.00    5.51   40.36    0.00    0.00    0.00   44.49
12:19:44 PM    0    0.00    0.00    0.00    0.00    5.00   95.00    0.00    0.00    0.00    0.00
12:19:44 PM    1   11.11    0.00   44.44    0.00   25.40    0.00    0.00    0.00    0.00   19.05
