Linux 7.2.0-rc1 (hp5) 	07/11/2026 	_x86_64_	(8 CPU)

08:34:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:07 PM  all    0.00    0.00   14.89    0.00    0.50   31.64    0.00    0.00    0.00   52.98
08:34:07 PM    0    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:34:07 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:34:07 PM    2    0.00    0.00   33.33    0.00    0.98   16.67    0.00    0.00    0.00   49.02
08:34:07 PM    3    0.00    0.00   24.49    0.00    0.00   11.22    0.00    0.00    0.00   64.29
08:34:07 PM    4    0.00    0.00   11.54    0.00    0.00    6.73    0.00    0.00    0.00   81.73
08:34:07 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:07 PM    6    0.00    0.00   23.53    0.00    0.98   10.78    0.00    0.00    0.00   64.71
08:34:07 PM    7    0.00    0.00   26.00    0.00    1.00   10.00    0.00    0.00    0.00   63.00

08:34:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:08 PM  all    0.00    0.00   11.25    0.00    0.00   26.75    0.00    0.00    0.00   62.00
08:34:08 PM    0    0.00    0.00    0.00    0.00    0.00   74.00    0.00    0.00    0.00   26.00
08:34:08 PM    1    0.00    0.00    0.99    0.00    0.00   99.01    0.00    0.00    0.00    0.00
08:34:08 PM    2    0.00    0.00   20.79    0.00    0.00   18.81    0.00    0.00    0.00   60.40
08:34:08 PM    3    0.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
08:34:08 PM    4    0.00    0.00    9.28    0.00    0.00    3.09    0.00    0.00    0.00   87.63
08:34:08 PM    5    0.00    0.00   11.88    0.00    0.00   16.83    0.00    0.00    0.00   71.29
08:34:08 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:08 PM    7    0.00    0.00   39.00    0.00    0.00    1.00    0.00    0.00    0.00   60.00

08:34:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:09 PM  all    0.00    0.00   12.94    0.00    0.37   29.73    0.00    0.00    0.00   56.97
08:34:09 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:34:09 PM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:34:09 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:09 PM    3    0.00    0.00   48.04    0.00    0.98    7.84    0.00    0.00    0.00   43.14
08:34:09 PM    4    0.00    0.00   32.67    0.00    0.99   21.78    0.00    0.00    0.00   44.55
08:34:09 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:09 PM    6    0.00    0.00   22.22    0.00    0.00    9.09    0.00    0.00    0.00   68.69
08:34:09 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:34:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:10 PM  all    0.00    0.00   12.45    0.37    0.12   28.77    0.00    0.00    0.00   58.28
08:34:10 PM    0    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:34:10 PM    1    0.00    0.00    0.00    3.03    0.00   74.75    0.00    0.00    0.00   22.22
08:34:10 PM    2    0.00    0.00   38.38    0.00    0.00   26.26    0.00    0.00    0.00   35.35
08:34:10 PM    3    0.00    0.00   43.00    0.00    0.00   14.00    0.00    0.00    0.00   43.00
08:34:10 PM    4    0.00    0.00    3.88    0.00    0.00    1.94    0.00    0.00    0.00   94.17
08:34:10 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:10 PM    6    0.00    0.00   14.85    0.00    0.00   14.85    0.00    0.00    0.00   70.30
08:34:10 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:34:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:11 PM  all    0.12    0.00   10.59    0.00    0.00   19.80    0.00    0.00    0.00   69.49
08:34:11 PM    0    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:34:11 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:34:11 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:11 PM    3    0.00    0.00   37.25    0.00    0.00   13.73    0.00    0.00    0.00   49.02
08:34:11 PM    4    0.00    0.00   15.46    0.00    0.00   16.49    0.00    0.00    0.00   68.04
08:34:11 PM    5    0.00    0.00   15.69    0.00    0.00   15.69    0.00    0.00    0.00   68.63
08:34:11 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:11 PM    7    0.00    0.00   13.59    0.00    0.00   13.59    0.00    0.00    0.00   72.82

08:34:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:12 PM  all    0.00    0.00   13.73    0.00    0.37   31.46    0.00    0.00    0.00   54.43
08:34:12 PM    0    0.00    0.00    0.00    0.00    0.99   98.02    0.00    0.00    0.00    0.99
08:34:12 PM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:34:12 PM    2    0.00    0.00   43.69    0.00    0.97   20.39    0.00    0.00    0.00   34.95
08:34:12 PM    3    0.00    0.00   36.08    0.00    0.00   16.49    0.00    0.00    0.00   47.42
08:34:12 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:12 PM    5    0.00    0.00   30.61    0.00    0.00   16.33    0.00    0.00    0.00   53.06
08:34:12 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:12 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:34:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:13 PM  all    0.00    0.00   10.79    0.00    0.25   29.28    0.00    0.00    0.00   59.68
08:34:13 PM    0    0.00    0.00    0.00    0.00    0.00   71.00    0.00    0.00    0.00   29.00
08:34:13 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:34:13 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:13 PM    3    0.00    0.00   19.23    0.00    0.96   23.08    0.00    0.00    0.00   56.73
08:34:13 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:13 PM    5    0.00    0.00   38.83    0.00    0.97   30.10    0.00    0.00    0.00   30.10
08:34:13 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:34:13 PM    7    0.00    0.00   27.55    0.00    0.00   10.20    0.00    0.00    0.00   62.24

08:34:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:14 PM  all    0.00    0.00   10.03    0.00    0.25   28.57    0.00    0.00    0.00   61.15
08:34:14 PM    0    0.00    0.00    0.00    0.00    0.00   74.75    0.00    0.00    0.00   25.25
08:34:14 PM    1    0.00    0.00    0.00    0.00    1.00   86.00    0.00    0.00    0.00   13.00
08:34:14 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
