Linux 7.2.0-rc1 (hp5) 	07/08/2026 	_x86_64_	(8 CPU)

08:30:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:35 AM  all    0.00    0.00    8.01    0.00    0.00   22.28    0.00    0.00    0.00   69.71
08:30:35 AM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:30:35 AM    1    0.00    0.00    0.99    0.00    0.00    5.94    0.00    0.00    0.00   93.07
08:30:35 AM    2    0.00    0.00    8.82    0.00    0.00   12.75    0.00    0.00    0.00   78.43
08:30:35 AM    3    0.00    0.00   22.68    0.00    0.00   23.71    0.00    0.00    0.00   53.61
08:30:35 AM    4    0.00    0.00   22.68    0.00    0.00   23.71    0.00    0.00    0.00   53.61
08:30:35 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:35 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:35 AM    7    0.00    0.00    9.80    0.00    0.00   12.75    0.00    0.00    0.00   77.45

08:30:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:36 AM  all    0.00    0.00   12.28    0.00    0.25   29.70    0.00    0.00    0.00   57.77
08:30:36 AM    0    0.00    0.00    0.00    0.00    1.00   95.00    0.00    0.00    0.00    4.00
08:30:36 AM    1    0.00    0.00    0.00    0.00    1.00   94.00    0.00    0.00    0.00    5.00
08:30:36 AM    2    0.00    0.00   37.76    0.00    0.00   14.29    0.00    0.00    0.00   47.96
08:30:36 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:36 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:30:36 AM    5    0.00    0.00   17.00    0.00    0.00   12.00    0.00    0.00    0.00   71.00
08:30:36 AM    6    0.00    0.00   22.77    0.00    0.00    8.91    0.00    0.00    0.00   68.32
08:30:36 AM    7    0.00    0.00   21.21    0.00    0.00   13.13    0.00    0.00    0.00   65.66

08:30:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:30:37 AM  all    0.00    0.00   12.02    0.00    0.00   22.43    0.00    0.00    0.00   65.55
