Linux 7.0.0 (hp5) 	06/16/2026 	_x86_64_	(8 CPU)

08:23:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:29 PM  all    0.13    0.00    6.82    0.00    0.13    8.96    0.00    0.00    0.00   83.96
08:23:29 PM    0    0.00    0.00   30.30    0.00    0.00    1.01    0.00    0.00    0.00   68.69
08:23:29 PM    1    1.06    0.00   25.53    0.00    1.06    0.00    0.00    0.00    0.00   72.34
08:23:29 PM    2    0.00    0.00    0.00    0.00    0.00   31.00    0.00    0.00    0.00   69.00
08:23:29 PM    3    0.00    0.00    0.00    0.00    0.00   29.70    0.00    0.00    0.00   70.30
08:23:29 PM    4    0.00    0.00    0.00    0.00    0.00    4.00    0.00    0.00    0.00   96.00
08:23:29 PM    5    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
08:23:29 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:23:29 PM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

08:23:29 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:30 PM  all    0.25    0.00    8.49    0.00    0.25   11.53    0.00    0.00    0.00   79.47
08:23:30 PM    0    1.05    0.00   35.79    0.00    1.05    0.00    0.00    0.00    0.00   62.11
08:23:30 PM    1    1.08    0.00   35.48    0.00    0.00    1.08    0.00    0.00    0.00   62.37
08:23:30 PM    2    0.00    0.00    0.00    0.00    0.00   39.60    0.00    0.00    0.00   60.40
08:23:30 PM    3    0.00    0.00    0.00    0.00    0.99   38.61    0.00    0.00    0.00   60.40
08:23:30 PM    4    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
08:23:30 PM    5    0.00    0.00    0.00    0.00    0.00    5.00    0.00    0.00    0.00   95.00
08:23:30 PM    6    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:23:30 PM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

08:23:30 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:31 PM  all    0.25    0.00    8.62    0.00    0.25   11.41    0.00    0.00    0.00   79.47
08:23:31 PM    0    1.08    0.00   36.56    0.00    0.00    0.00    0.00    0.00    0.00   62.37
08:23:31 PM    1    1.05    0.00   35.79    0.00    1.05    0.00    0.00    0.00    0.00   62.11
08:23:31 PM    2    0.00    0.00    0.00    0.00    0.99   37.62    0.00    0.00    0.00   61.39
08:23:31 PM    3    0.00    0.00    0.00    0.00    0.00   39.00    0.00    0.00    0.00   61.00
08:23:31 PM    4    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
08:23:31 PM    5    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
08:23:31 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:23:31 PM    7    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00

08:23:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:23:32 PM  all    0.25    0.00    8.64    0.00    0.13   11.56    0.00    0.00    0.00   79.42
08:23:32 PM    0    1.06    0.00   34.04    0.00    1.06    1.06    0.00    0.00    0.00   62.77
08:23:32 PM    1    1.05    0.00   37.89    0.00    0.00    0.00    0.00    0.00    0.00   61.05
08:23:32 PM    2    0.00    0.00    0.00    0.00    0.00   39.39    0.00    0.00    0.00   60.61
08:23:32 PM    3    0.00    0.00    0.00    0.00    0.00   39.00    0.00    0.00    0.00   61.00
