Linux 7.2.0-rc1 (hp5) 	07/08/2026 	_x86_64_	(8 CPU)

08:27:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:13 AM  all    0.00    0.00   11.40    0.00    0.25   27.51    0.00    0.00    0.00   60.84
08:27:13 AM    0    0.00    0.00    0.00    0.00    0.98   73.53    0.00    0.00    0.00   25.49
08:27:13 AM    1    0.00    0.00    0.00    0.00    1.00   87.00    0.00    0.00    0.00   12.00
08:27:13 AM    2    0.00    0.00   27.72    0.00    0.00   10.89    0.00    0.00    0.00   61.39
08:27:13 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:13 AM    4    0.00    0.00   16.35    0.00    0.00   11.54    0.00    0.00    0.00   72.12
08:27:13 AM    5    0.00    0.00   15.15    0.00    0.00   13.13    0.00    0.00    0.00   71.72
08:27:13 AM    6    0.00    0.00   26.00    0.00    0.00   20.00    0.00    0.00    0.00   54.00
08:27:13 AM    7    0.00    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   90.10

08:27:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:14 AM  all    0.00    0.00   12.77    0.00    0.13   23.28    0.00    0.00    0.00   63.83
08:27:14 AM    0    0.00    0.00    0.00    0.00    0.00   72.73    0.00    0.00    0.00   27.27
08:27:14 AM    1    0.00    0.00    0.99    0.00    0.00   99.01    0.00    0.00    0.00    0.00
08:27:14 AM    2    0.00    0.00   14.00    0.00    0.00    7.00    0.00    0.00    0.00   79.00
08:27:14 AM    3    0.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
08:27:14 AM    4    0.00    0.00   41.24    0.00    0.00    0.00    0.00    0.00    0.00   58.76
08:27:14 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:14 AM    6    0.00    0.00   14.85    0.00    0.99    6.93    0.00    0.00    0.00   77.23
08:27:14 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:27:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:15 AM  all    0.12    0.00   10.79    0.00    0.37   28.41    0.00    0.00    0.00   60.30
08:27:15 AM    0    0.99    0.00    1.98    0.00    0.99   96.04    0.00    0.00    0.00    0.00
08:27:15 AM    1    0.00    0.00    1.00    0.00    1.00   69.00    0.00    0.00    0.00   29.00
08:27:15 AM    2    0.00    0.00   21.78    0.00    0.00    8.91    0.00    0.00    0.00   69.31
08:27:15 AM    3    0.00    0.00   12.87    0.00    0.00    4.95    0.00    0.00    0.00   82.18
08:27:15 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:15 AM    5    0.00    0.00   13.86    0.00    0.00   14.85    0.00    0.00    0.00   71.29
08:27:15 AM    6    0.00    0.00   14.85    0.00    0.00   14.85    0.00    0.00    0.00   70.30
08:27:15 AM    7    0.00    0.00   19.80    0.00    0.99   18.81    0.00    0.00    0.00   60.40

08:27:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:16 AM  all    0.00    0.00   11.57    0.00    0.25   29.23    0.00    0.00    0.00   58.96
08:27:16 AM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:27:16 AM    1    0.00    0.00    0.00    0.00    0.00   75.00    0.00    0.00    0.00   25.00
08:27:16 AM    2    0.00    0.00   41.41    0.00    1.01   18.18    0.00    0.00    0.00   39.39
08:27:16 AM    3    0.00    0.00    7.92    0.00    0.00    9.90    0.00    0.00    0.00   82.18
08:27:16 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:16 AM    5    0.00    0.00   18.81    0.00    0.99   11.88    0.00    0.00    0.00   68.32
08:27:16 AM    6    0.00    0.00   17.00    0.00    0.00   10.00    0.00    0.00    0.00   73.00
08:27:16 AM    7    0.00    0.00    7.84    0.00    0.00    9.80    0.00    0.00    0.00   82.35

08:27:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:17 AM  all    0.00    0.00   11.26    0.00    0.25   29.16    0.00    0.00    0.00   59.32
08:27:17 AM    0    0.00    0.00    0.98    0.00    0.98   98.04    0.00    0.00    0.00    0.00
08:27:17 AM    1    0.00    0.00    1.00    0.00    0.00   74.00    0.00    0.00    0.00   25.00
08:27:17 AM    2    0.00    0.00    8.00    0.00    0.00    7.00    0.00    0.00    0.00   85.00
08:27:17 AM    3    0.00    0.00   13.13    0.00    1.01   15.15    0.00    0.00    0.00   70.71
08:27:17 AM    4    0.00    0.00   19.00    0.00    0.00   10.00    0.00    0.00    0.00   71.00
08:27:17 AM    5    0.00    0.00   14.14    0.00    0.00   14.14    0.00    0.00    0.00   71.72
08:27:17 AM    6    0.00    0.00   34.34    0.00    0.00   13.13    0.00    0.00    0.00   52.53
08:27:17 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:27:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:18 AM  all    0.00    0.00    9.25    0.12    0.38   25.00    0.00    0.00    0.00   65.25
08:27:18 AM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:27:18 AM    1    0.00    0.00    0.00    0.98    0.98   32.35    0.00    0.00    0.00   65.69
08:27:18 AM    2    0.00    0.00   24.00    0.00    0.00   19.00    0.00    0.00    0.00   57.00
08:27:18 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:27:18 AM    4    0.00    0.00   13.00    0.00    1.00   14.00    0.00    0.00    0.00   72.00
08:27:18 AM    5    0.00    0.00   12.12    0.00    0.00   14.14    0.00    0.00    0.00   73.74
08:27:18 AM    6    0.00    0.00   23.53    0.00    0.98   20.59    0.00    0.00    0.00   54.90
08:27:18 AM    7    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98

08:27:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:27:19 AM  all    0.00    0.00   10.90    0.00    0.00   26.02    0.00    0.00    0.00   63.07
08:27:19 AM    0    0.00    0.00    0.00    0.00    0.00   92.00    0.00    0.00    0.00    8.00
08:27:19 AM    1    0.00    0.00    0.00    0.00    0.00   72.73    0.00    0.00    0.00   27.27
08:27:19 AM    2    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
08:27:19 AM    3    0.00    0.00   12.75    0.00    0.00   15.69    0.00    0.00    0.00   71.57
