Linux 7.2.0-rc1 (hp5) 	07/11/2026 	_x86_64_	(8 CPU)

08:47:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:01 PM  all    0.00    0.00   10.97    0.00    0.25   31.55    0.00    0.00    0.00   57.23
08:47:01 PM    0    0.00    0.00    0.00    0.00    0.00   88.00    0.00    0.00    0.00   12.00
08:47:01 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:47:01 PM    2    0.00    0.00   16.00    0.00    1.00   13.00    0.00    0.00    0.00   70.00
08:47:01 PM    3    0.00    0.00    5.94    0.00    0.00    3.96    0.00    0.00    0.00   90.10
08:47:01 PM    4    0.00    0.00   21.43    0.00    0.00   16.33    0.00    0.00    0.00   62.24
08:47:01 PM    5    0.00    0.00   19.00    0.00    0.00   19.00    0.00    0.00    0.00   62.00
08:47:01 PM    6    0.00    0.00   25.00    0.00    0.96   13.46    0.00    0.00    0.00   60.58
08:47:01 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:47:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:02 PM  all    0.12    0.00   10.78    0.00    0.37   32.34    0.00    0.00    0.00   56.38
08:47:02 PM    0    0.00    0.00    1.98    0.00    0.99   97.03    0.00    0.00    0.00    0.00
08:47:02 PM    1    0.99    0.00    0.99    0.00    0.99   97.03    0.00    0.00    0.00    0.00
08:47:02 PM    2    0.00    0.00   16.00    0.00    0.00   11.00    0.00    0.00    0.00   73.00
08:47:02 PM    3    0.00    0.00   25.00    0.00    0.00   21.00    0.00    0.00    0.00   54.00
08:47:02 PM    4    0.00    0.00   15.69    0.00    0.00   11.76    0.00    0.00    0.00   72.55
08:47:02 PM    5    0.00    0.00   26.47    0.00    0.98   20.59    0.00    0.00    0.00   51.96
08:47:02 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:02 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:47:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:03 PM  all    0.00    0.00   11.22    0.00    0.25   29.18    0.00    0.00    0.00   59.35
08:47:03 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:47:03 PM    1    0.00    0.00    0.99    0.00    0.00   73.27    0.00    0.00    0.00   25.74
08:47:03 PM    2    0.00    0.00   35.35    0.00    0.00   15.15    0.00    0.00    0.00   49.49
08:47:03 PM    3    0.00    0.00   24.00    0.00    1.00   20.00    0.00    0.00    0.00   55.00
08:47:03 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:03 PM    5    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:47:03 PM    6    0.00    0.00   18.18    0.00    0.00   10.10    0.00    0.00    0.00   71.72
08:47:03 PM    7    0.00    0.00   10.68    0.00    0.97   14.56    0.00    0.00    0.00   73.79

08:47:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:04 PM  all    0.00    0.00   12.06    0.00    0.25   28.48    0.00    0.00    0.00   59.20
08:47:04 PM    0    0.00    0.00    0.00    0.00    1.00   70.00    0.00    0.00    0.00   29.00
08:47:04 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
08:47:04 PM    2    0.00    0.00   14.00    0.00    0.00    5.00    0.00    0.00    0.00   81.00
08:47:04 PM    3    0.00    0.00   34.65    0.00    0.00   14.85    0.00    0.00    0.00   50.50
08:47:04 PM    4    0.00    0.00   15.84    0.00    0.00   14.85    0.00    0.00    0.00   69.31
08:47:04 PM    5    0.00    0.00   14.85    0.00    0.00   13.86    0.00    0.00    0.00   71.29
08:47:04 PM    6    0.00    0.00   17.00    0.00    0.00   11.00    0.00    0.00    0.00   72.00
08:47:04 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:47:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:05 PM  all    0.12    0.00   12.97    0.00    0.00   26.31    0.00    0.00    0.00   60.60
08:47:05 PM    0    0.99    0.00    1.98    0.00    0.00   71.29    0.00    0.00    0.00   25.74
08:47:05 PM    1    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
08:47:05 PM    2    0.00    0.00   16.83    0.00    0.00   11.88    0.00    0.00    0.00   71.29
08:47:05 PM    3    0.00    0.00   18.18    0.00    0.00   10.10    0.00    0.00    0.00   71.72
08:47:05 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:05 PM    5    0.00    0.00   49.50    0.00    0.00   10.89    0.00    0.00    0.00   39.60
08:47:05 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:47:05 PM    7    0.00    0.00   17.17    0.00    0.00    6.06    0.00    0.00    0.00   76.77

