Linux 7.0.9 (hp3) 	06/16/2026 	_x86_64_	(8 CPU)

10:37:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:00 PM  all    0.75    0.00   12.23    0.00    0.12    6.24    0.00    0.00    0.00   80.65
10:38:00 PM    0    3.00    0.00   49.00    0.00    0.00   25.00    0.00    0.00    0.00   23.00
10:38:00 PM    1    2.97    0.00   48.51    0.00    0.99   24.75    0.00    0.00    0.00   22.77
10:38:00 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:00 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:00 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:00 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:00 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:00 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:38:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:01 PM  all    1.62    0.00   15.38    0.00    0.00    8.00    0.00    0.00    0.00   75.00
10:38:01 PM    0    7.07    0.00   62.63    0.00    0.00   30.30    0.00    0.00    0.00    0.00
10:38:01 PM    1    6.00    0.00   61.00    0.00    0.00   33.00    0.00    0.00    0.00    0.00
10:38:01 PM    2    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:38:01 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:01 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:01 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:01 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:01 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:38:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:02 PM  all    1.75    0.00   15.14    0.00    0.00    8.01    0.00    0.00    0.00   75.09
10:38:02 PM    0    6.06    0.00   62.63    0.00    0.00   31.31    0.00    0.00    0.00    0.00
10:38:02 PM    1    8.08    0.00   59.60    0.00    0.00   32.32    0.00    0.00    0.00    0.00
10:38:02 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:02 PM    3    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:38:02 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:02 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:02 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:02 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:38:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:38:03 PM  all    1.75    0.00   15.21    0.00    0.12    7.98    0.00    0.00    0.00   74.94
10:38:03 PM    0    6.93    0.00   61.39    0.00    0.99   30.69    0.00    0.00    0.00    0.00
10:38:03 PM    1    7.07    0.00   60.61    0.00    0.00   32.32    0.00    0.00    0.00    0.00
10:38:03 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:03 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:03 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:38:03 PM    5    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:38:03 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
