Linux 7.0.0 (hp5) 	06/16/2026 	_x86_64_	(8 CPU)

10:50:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:50:36 PM  all    0.37    0.00   18.45    0.00    0.00    2.37    0.00    0.00    0.00   78.80
10:50:36 PM    0    2.00    0.00   74.00    0.00    0.00    1.00    0.00    0.00    0.00   23.00
10:50:36 PM    1    1.01    0.00   74.75    0.00    0.00    2.02    0.00    0.00    0.00   22.22
10:50:36 PM    2    0.00    0.00    0.00    0.00    0.00    6.06    0.00    0.00    0.00   93.94
10:50:36 PM    3    0.00    0.00    0.00    0.00    0.00    6.93    0.00    0.00    0.00   93.07
10:50:36 PM    4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:50:36 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:50:36 PM    6    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:50:36 PM    7    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01

10:50:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:50:37 PM  all    0.00    0.00   24.12    0.00    0.25    2.62    0.00    0.00    0.00   73.00
10:50:37 PM    0    0.00    0.00   96.00    0.00    1.00    3.00    0.00    0.00    0.00    0.00
10:50:37 PM    1    0.00    0.00   96.04    0.00    0.00    2.97    0.00    0.00    0.00    0.99
10:50:37 PM    2    0.00    0.00    0.00    0.00    0.99    7.92    0.00    0.00    0.00   91.09
10:50:37 PM    3    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
10:50:37 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:50:37 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:50:37 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:50:37 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:50:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
