Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

10:53:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:02 PM  all    0.00    0.00    6.26    0.00    0.13   18.77    0.00    0.00    0.00   74.84
10:53:02 PM    0    0.00    0.00   24.24    0.00    1.01   53.54    0.00    0.00    0.00   21.21
10:53:02 PM    1    0.00    0.00   24.00    0.00    0.00   54.00    0.00    0.00    0.00   22.00
10:53:02 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
10:53:02 PM    3    0.00    0.00    2.02    0.00    0.00   21.21    0.00    0.00    0.00   76.77
10:53:02 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:53:02 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:53:02 PM    6    0.00    0.00    0.00    0.00    0.00   11.00    0.00    0.00    0.00   89.00
10:53:02 PM    7    0.00    0.00    0.00    0.00    0.00   10.00    0.00    0.00    0.00   90.00

10:53:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:03 PM  all    0.00    0.00    8.05    0.00    0.62   23.54    0.00    0.00    0.00   67.78
10:53:03 PM    0    0.00    0.00   32.00    0.00    0.00   66.00    0.00    0.00    0.00    2.00
10:53:03 PM    1    0.00    0.00   32.00    0.00    1.00   65.00    0.00    0.00    0.00    2.00
10:53:03 PM    2    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
10:53:03 PM    3    0.00    0.00    0.98    0.00    0.98   28.43    0.00    0.00    0.00   69.61
10:53:03 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:53:03 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:53:03 PM    6    0.00    0.00    0.00    0.00    0.99   14.85    0.00    0.00    0.00   84.16
10:53:03 PM    7    0.00    0.00    0.00    0.00    0.99   14.85    0.00    0.00    0.00   84.16

10:53:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:53:04 PM  all    0.25    0.00    8.98    0.00    0.25   22.82    0.00    0.00    0.00   67.71
10:53:04 PM    0    0.98    0.00   28.43    0.00    0.98   68.63    0.00    0.00    0.00    0.98
10:53:04 PM    1    1.00    0.00   42.00    0.00    0.00   56.00    0.00    0.00    0.00    1.00
10:53:04 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
10:53:04 PM    3    0.00    0.00    1.00    0.00    1.00   28.00    0.00    0.00    0.00   70.00
10:53:04 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:53:04 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
