1781236483,32.1,1800000,0x0
1781236484,33.1,1800000,0x0
1781236485,34.5,1800000,0x0
1781236486,33.6,1800000,0x0
1781236487,34.5,1800000,0x0
1781236488,33.6,1800000,0x0
1781236490,34.0,1800000,0x0
1781236491,34.5,1800000,0x0
1781236492,35.0,1800000,0x0
1781236493,35.0,1800000,0x0
1781236494,34.0,1800000,0x0
1781236495,35.0,1800000,0x0
1781236496,34.5,1800000,0x0
1781236497,35.0,1800000,0x0
1781236498,34.5,1800000,0x0
1781236499,35.0,1800000,0x0
1781236500,34.5,1800000,0x0
1781236501,34.5,1800000,0x0
1781236502,34.5,1800000,0x0
1781236503,34.5,1800000,0x0
1781236504,35.0,1800000,0x0
1781236505,35.0,1800000,0x0
1781236507,35.0,1800000,0x0
1781236508,35.5,1800000,0x0
1781236509,35.5,1800000,0x0
1781236510,36.0,1800000,0x0
1781236511,35.0,1800000,0x0
1781236512,35.0,1800000,0x0
1781236513,34.5,1800000,0x0
1781236514,34.5,1800000,0x0
1781236515,35.0,1800000,0x0
1781236516,35.5,1800000,0x0
1781236517,34.5,1800000,0x0
1781236518,34.5,1800000,0x0
1781236519,34.5,1800000,0x0
1781236520,34.0,1800000,0x0
1781236521,35.0,1800000,0x0
1781236522,35.0,1800000,0x0
1781236523,35.5,1800000,0x0
1781236525,34.5,1800000,0x0
1781236526,34.5,1800000,0x0
1781236527,35.0,1800000,0x0
1781236528,35.5,1800000,0x0
1781236529,35.0,1800000,0x0
1781236530,35.5,1800000,0x0
1781236531,35.0,1800000,0x0
1781236532,35.0,1800000,0x0
1781236533,34.5,1800000,0x0
1781236534,35.0,1800000,0x0
1781236535,35.0,1800000,0x0
1781236536,35.0,1800000,0x0
1781236537,35.0,1800000,0x0
1781236538,35.0,1800000,0x0
1781236539,34.5,1800000,0x0
1781236540,35.5,1800000,0x0
1781236542,36.0,1800000,0x0
1781236543,35.0,1800000,0x0
1781236544,34.5,1800000,0x0
1781236545,34.5,1800000,0x0
1781236546,34.5,1800000,0x0
1781236547,35.5,1800000,0x0
1781236548,35.5,1800000,0x0
1781236549,34.5,1800000,0x0
1781236550,35.5,1800000,0x0
1781236551,35.0,1800000,0x0
1781236552,35.0,1800000,0x0
1781236553,36.0,1800000,0x0
1781236554,35.5,1800000,0x0
1781236555,35.5,1800000,0x0
1781236556,34.5,1800000,0x0
1781236557,35.5,1800000,0x0
1781236558,35.5,1800000,0x0
1781236560,36.0,1800000,0x0
1781236561,35.5,1800000,0x0
1781236562,36.0,1800000,0x0
1781236563,35.0,1800000,0x0
1781236564,35.5,1800000,0x0
1781236565,36.5,1800000,0x0
1781236566,36.0,1800000,0x0
1781236567,36.0,1800000,0x0
1781236568,36.0,1800000,0x0
1781236569,35.5,1800000,0x0
1781236570,36.0,1800000,0x0
1781236571,35.0,1800000,0x0
1781236572,35.5,1800000,0x0
1781236573,35.0,1800000,0x0
1781236574,35.5,1800000,0x0
1781236575,36.0,1800000,0x0
1781236576,35.5,1800000,0x0
1781236578,36.0,1800000,0x0
1781236579,35.5,1800000,0x0
1781236580,36.0,1800000,0x0
1781236581,36.0,1800000,0x0
1781236582,36.0,1800000,0x0
1781236583,35.5,1800000,0x0
1781236584,36.0,1800000,0x0
1781236585,35.5,1800000,0x0
1781236586,35.5,1800000,0x0
1781236587,36.0,1800000,0x0
1781236588,34.5,1800000,0x0
1781236589,36.0,1800000,0x0
1781236590,35.5,1800000,0x0
1781236591,35.5,1800000,0x0
1781236592,35.0,1800000,0x0
1781236593,34.5,1800000,0x0
1781236595,35.5,1800000,0x0
1781236596,35.0,1800000,0x0
1781236597,35.0,1800000,0x0
1781236598,35.0,1800000,0x0
1781236599,35.0,1800000,0x0
