Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

05:35:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:21 PM  all    0.00    0.00    6.97    0.00    0.25   27.36    0.00    0.00    0.00   65.42
05:35:21 PM    0    0.00    0.00    0.00    0.00    0.99   85.15    0.00    0.00    0.00   13.86
05:35:21 PM    1    0.00    0.00    0.00    0.00    1.00   33.00    0.00    0.00    0.00   66.00
05:35:21 PM    2    0.00    0.00   24.75    0.00    0.00   46.53    0.00    0.00    0.00   28.71
05:35:21 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:21 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:21 PM    5    0.00    0.00   14.85    0.00    0.00   22.77    0.00    0.00    0.00   62.38
05:35:21 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:21 PM    7    0.00    0.00   16.16    0.00    0.00   31.31    0.00    0.00    0.00   52.53

05:35:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:35:22 PM  all    0.13    0.00    9.76    0.00    0.50   28.04    0.00    0.00    0.00   61.58
05:35:22 PM    0    1.00    0.00    2.00    0.00    1.00   60.00    0.00    0.00    0.00   36.00
05:35:22 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
05:35:22 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:22 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:35:22 PM    4    0.00    0.00   19.00    0.00    0.00   14.00    0.00    0.00    0.00   67.00
05:35:22 PM    5    0.00    0.00    7.00    0.00    1.00   17.00    0.00    0.00    0.00   75.00
05:35:22 PM    6    0.00    0.00   14.14    0.00    0.00   17.17    0.00    0.00    0.00   68.69
05:35:22 PM    7    0.00    0.00   35.64    0.00    0.99   16.83    0.00    0.00    0.00   46.53

