Linux 7.2.0-rc1 (hp5) 	07/08/2026 	_x86_64_	(8 CPU)

08:35:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:22 AM  all    0.00    0.00   10.10    0.00    0.25   21.95    0.00    0.00    0.00   67.71
08:35:22 AM    0    0.00    0.00    0.00    0.00    0.00   35.00    0.00    0.00    0.00   65.00
08:35:22 AM    1    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:35:22 AM    2    0.00    0.00    8.08    0.00    0.00    5.05    0.00    0.00    0.00   86.87
08:35:22 AM    3    0.00    0.00   48.00    0.00    0.00   17.00    0.00    0.00    0.00   35.00
08:35:22 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:22 AM    5    0.00    0.00    7.00    0.00    0.00    6.00    0.00    0.00    0.00   87.00
08:35:22 AM    6    0.00    0.00   17.82    0.00    0.99   12.87    0.00    0.00    0.00   68.32
08:35:22 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:35:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:23 AM  all    0.00    0.00   12.20    0.00    0.12   24.78    0.00    0.00    0.00   62.89
08:35:23 AM    0    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
08:35:23 AM    1    0.00    0.00    1.00    0.00    0.00   74.00    0.00    0.00    0.00   25.00
08:35:23 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:23 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:23 AM    4    0.00    0.00   17.17    0.00    0.00   11.11    0.00    0.00    0.00   71.72
08:35:23 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:23 AM    6    0.00    0.00   51.49    0.00    0.00   13.86    0.00    0.00    0.00   34.65
08:35:23 AM    7    0.00    0.00   27.72    0.00    0.00    0.00    0.00    0.00    0.00   72.28

08:35:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:24 AM  all    0.00    0.00   11.62    0.00    0.25   22.13    0.00    0.00    0.00   66.01
08:35:24 AM    0    0.00    0.00    0.00    0.00    0.00   74.00    0.00    0.00    0.00   26.00
08:35:24 AM    1    0.00    0.00    0.00    0.00    0.00   71.29    0.00    0.00    0.00   28.71
08:35:24 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:24 AM    3    0.00    0.00    5.83    0.00    0.97    1.94    0.00    0.00    0.00   91.26
08:35:24 AM    4    0.00    0.00   38.61    0.00    0.00    0.99    0.00    0.00    0.00   60.40
08:35:24 AM    5    0.00    0.00   21.57    0.00    0.98   15.69    0.00    0.00    0.00   61.76
08:35:24 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:24 AM    7    0.00    0.00   26.47    0.00    0.00   13.73    0.00    0.00    0.00   59.80

08:35:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:35:25 AM  all    0.00    0.00   11.31    0.00    0.25   21.73    0.00    0.00    0.00   66.71
08:35:25 AM    0    0.00    0.00    1.01    0.00    1.01   76.77    0.00    0.00    0.00   21.21
08:35:25 AM    1    0.00    0.00    0.00    0.00    1.00   52.00    0.00    0.00    0.00   47.00
08:35:25 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
