time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260611045809.240500,172.16.40.122,0,172.16.40.174,5001,-1,3190.0,3191.0,116785152,934281216,891,0,0,4120854346931896320,0,0,0
-0700:20260611045810.240501,172.16.40.122,41334,172.16.40.174,5001,1,3191.0,3192.0,28966912,231735296,221,0,0,357,253,4244,148
-0700:20260611045810.240586,172.16.40.122,41330,172.16.40.174,5001,3,3191.0,3192.0,28704768,229638144,219,0,0,332,235,4273,119
-0700:20260611045810.240500,172.16.40.122,41332,172.16.40.174,5001,4,3191.0,3192.0,29097984,232783872,222,0,0,318,225,4274,110
-0700:20260611045810.240500,172.16.40.122,41336,172.16.40.174,5001,2,3191.0,3192.0,29753344,238026752,227,0,0,360,255,4249,141
-0700:20260611045810.240500,172.16.40.122,0,172.16.40.174,5001,-1,3191.0,3192.0,116523008,932184064,889,0,0,4120854346931896320,0,0,0
-0700:20260611045811.240501,172.16.40.122,41334,172.16.40.174,5001,1,3192.0,3193.0,29753344,238026752,227,0,0,357,253,4274,153
-0700:20260611045811.240500,172.16.40.122,41336,172.16.40.174,5001,2,3192.0,3193.0,28966912,231735296,221,0,0,360,255,4272,117
-0700:20260611045811.240586,172.16.40.122,41330,172.16.40.174,5001,3,3192.0,3193.0,29360128,234881024,224,0,0,332,235,4250,157
-0700:20260611045811.240500,172.16.40.122,41332,172.16.40.174,5001,4,3192.0,3193.0,29360128,234881024,224,0,0,318,225,4257,113
-0700:20260611045811.240500,172.16.40.122,0,172.16.40.174,5001,-1,3192.0,3193.0,117440512,939524096,896,0,0,4120854346931896320,0,0,0
-0700:20260611045812.240500,172.16.40.122,41332,172.16.40.174,5001,4,3193.0,3194.0,28966912,231735296,221,0,0,318,225,4255,124
-0700:20260611045812.240501,172.16.40.122,41334,172.16.40.174,5001,1,3193.0,3194.0,28835840,230686720,220,0,0,357,253,4301,129
-0700:20260611045812.240586,172.16.40.122,41330,172.16.40.174,5001,3,3193.0,3194.0,29491200,235929600,225,0,0,332,235,4264,153
-0700:20260611045812.240500,172.16.40.122,41336,172.16.40.174,5001,2,3193.0,3194.0,29622272,236978176,226,0,0,360,255,4250,119
-0700:20260611045812.240500,172.16.40.122,0,172.16.40.174,5001,-1,3193.0,3194.0,116916224,935329792,892,0,0,4120854346931896320,0,0,0
-0700:20260611045813.240500,172.16.40.122,41332,172.16.40.174,5001,4,3194.0,3195.0,28966912,231735296,221,0,0,318,225,4259,114
-0700:20260611045813.240501,172.16.40.122,41334,172.16.40.174,5001,1,3194.0,3195.0,29753344,238026752,227,0,0,357,253,4221,157
-0700:20260611045813.240500,172.16.40.122,41336,172.16.40.174,5001,2,3194.0,3195.0,28966912,231735296,221,0,0,360,255,4256,157
-0700:20260611045813.240586,172.16.40.122,41330,172.16.40.174,5001,3,3194.0,3195.0,29360128,234881024,224,0,0,332,235,4289,136
-0700:20260611045813.240500,172.16.40.122,0,172.16.40.174,5001,-1,3194.0,3195.0,117047296,936378368,893,0,0,4120854346931896320,0,0,0
-0700:20260611045814.240500,172.16.40.122,41336,172.16.40.174,5001,2,3195.0,3196.0,28966912,231735296,221,0,0,360,255,4301,130
-0700:20260611045814.240500,172.16.40.122,41332,172.16.40.174,5001,4,3195.0,3196.0,29622272,236978176,226,0,0,318,225,4253,144
-0700:20260611045814.240501,172.16.40.122,41334,172.16.40.174,5001,1,3195.0,3196.0,28966912,231735296,221,0,0,357,253,4236,156
-0700:20260611045814.240586,172.16.40.122,41330,172.16.40.174,5001,3,3195.0,3196.0,29360128,234881024,224,0,0,332,235,4211,121
-0700:20260611045814.240500,172.16.40.122,0,172.16.40.174,5001,-1,3195.0,3196.0,116916224,935329792,892,0,0,4120854346931896320,0,0,0
-0700:20260611045815.240500,172.16.40.122,41336,172.16.40.174,5001,2,3196.0,3197.0,29622272,236978176,226,0,0,360,255,4319,121
-0700:20260611045815.240586,172.16.40.122,41330,172.16.40.174,5001,3,3196.0,3197.0,28704768,229638144,219,0,0,332,235,4239,140
-0700:20260611045815.240500,172.16.40.122,41332,172.16.40.174,5001,4,3196.0,3197.0,29360128,234881024,224,0,0,318,225,4284,109
-0700:20260611045815.240501,172.16.40.122,41334,172.16.40.174,5001,1,3196.0,3197.0,29622272,236978176,226,0,0,357,253,4303,146
-0700:20260611045815.240500,172.16.40.122,0,172.16.40.174,5001,-1,3196.0,3197.0,117309440,938475520,895,0,0,4120854346931896320,0,0,0
-0700:20260611045816.240500,172.16.40.122,41332,172.16.40.174,5001,4,3197.0,3198.0,28966912,231735296,221,0,0,318,225,4288,112
-0700:20260611045816.240501,172.16.40.122,41334,172.16.40.174,5001,1,3197.0,3198.0,28966912,231735296,221,0,0,357,253,4298,136
-0700:20260611045816.240500,172.16.40.122,41336,172.16.40.174,5001,2,3197.0,3198.0,28966912,231735296,221,0,0,360,255,4249,138
-0700:20260611045816.240586,172.16.40.122,41330,172.16.40.174,5001,3,3197.0,3198.0,29360128,234881024,224,0,0,332,235,4291,141
-0700:20260611045816.240500,172.16.40.122,0,172.16.40.174,5001,-1,3197.0,3198.0,116260864,930086912,887,0,0,4120854346931896320,0,0,0
-0700:20260611045817.240501,172.16.40.122,41334,172.16.40.174,5001,1,3198.0,3199.0,28966912,231735296,221,0,0,357,253,4250,144
-0700:20260611045817.240500,172.16.40.122,41332,172.16.40.174,5001,4,3198.0,3199.0,29622272,236978176,226,0,0,318,225,4275,123
-0700:20260611045817.240500,172.16.40.122,41336,172.16.40.174,5001,2,3198.0,3199.0,29753344,238026752,227,0,0,360,255,4271,133
-0700:20260611045817.240586,172.16.40.122,41330,172.16.40.174,5001,3,3198.0,3199.0,29622272,236978176,226,0,0,332,235,4625,660
-0700:20260611045817.240500,172.16.40.122,0,172.16.40.174,5001,-1,3198.0,3199.0,117964800,943718400,900,0,0,4120854346931896320,0,0,0
-0700:20260611045818.240500,172.16.40.122,41332,172.16.40.174,5001,4,3199.0,3200.0,28704768,229638144,219,0,0,318,225,4256,92
-0700:20260611045818.240501,172.16.40.122,41334,172.16.40.174,5001,1,3199.0,3200.0,29753344,238026752,227,0,0,357,253,4295,143
-0700:20260611045818.240500,172.16.40.122,41336,172.16.40.174,5001,2,3199.0,3200.0,28966912,231735296,221,0,0,360,255,4402,293
-0700:20260611045818.240586,172.16.40.122,41330,172.16.40.174,5001,3,3199.0,3200.0,29360128,234881024,224,0,0,332,235,4250,159
-0700:20260611045818.240500,172.16.40.122,0,172.16.40.174,5001,-1,3199.0,3200.0,116785152,934281216,891,0,0,4120854346931896320,0,0,0
-0700:20260611045819.240586,172.16.40.122,41330,172.16.40.174,5001,3,3200.0,3201.0,28704768,229638144,219,0,0,332,235,4278,136
-0700:20260611045819.240500,172.16.40.122,41332,172.16.40.174,5001,4,3200.0,3201.0,29491200,235929600,225,0,0,318,225,4298,106
-0700:20260611045819.240501,172.16.40.122,41334,172.16.40.174,5001,1,3200.0,3201.0,28835840,230686720,220,0,0,357,253,4285,142
-0700:20260611045819.240500,172.16.40.122,41336,172.16.40.174,5001,2,3200.0,3201.0,29622272,236978176,226,0,0,360,255,4251,147
-0700:20260611045819.240500,172.16.40.122,0,172.16.40.174,5001,-1,3200.0,3201.0,116654080,933232640,890,0,0,4120854346931896320,0,0,0
-0700:20260611045820.240500,172.16.40.122,41336,172.16.40.174,5001,2,3201.0,3202.0,28966912,231735296,221,0,0,360,255,4313,132
-0700:20260611045820.240586,172.16.40.122,41330,172.16.40.174,5001,3,3201.0,3202.0,29360128,234881024,224,0,0,332,235,4322,107
-0700:20260611045820.240500,172.16.40.122,41332,172.16.40.174,5001,4,3201.0,3202.0,29491200,235929600,225,0,0,318,225,4254,150
-0700:20260611045820.240501,172.16.40.122,41334,172.16.40.174,5001,1,3201.0,3202.0,29753344,238026752,227,0,0,357,253,4234,164
-0700:20260611045820.240500,172.16.40.122,0,172.16.40.174,5001,-1,3201.0,3202.0,117571584,940572672,897,0,0,4120854346931896320,0,0,0
-0700:20260611045821.240500,172.16.40.122,41336,172.16.40.174,5001,2,3202.0,3203.0,28966912,231735296,221,0,0,360,255,4375,191
-0700:20260611045821.240500,172.16.40.122,41332,172.16.40.174,5001,4,3202.0,3203.0,29360128,234881024,224,0,0,318,225,4328,186
-0700:20260611045821.240501,172.16.40.122,41334,172.16.40.174,5001,1,3202.0,3203.0,28966912,231735296,221,0,0,357,253,4254,136
-0700:20260611045821.240586,172.16.40.122,41330,172.16.40.174,5001,3,3202.0,3203.0,29360128,234881024,224,0,0,332,235,4295,165
-0700:20260611045821.240500,172.16.40.122,0,172.16.40.174,5001,-1,3202.0,3203.0,116654080,933232640,890,0,0,4120854346931896320,0,0,0
-0700:20260611045822.240500,172.16.40.122,41332,172.16.40.174,5001,4,3203.0,3204.0,28704768,229638144,219,0,0,318,225,4269,108
-0700:20260611045822.240501,172.16.40.122,41334,172.16.40.174,5001,1,3203.0,3204.0,28835840,230686720,220,0,0,357,253,4374,174
-0700:20260611045822.240500,172.16.40.122,41336,172.16.40.174,5001,2,3203.0,3204.0,29622272,236978176,226,0,0,360,255,4219,128
-0700:20260611045822.240586,172.16.40.122,41330,172.16.40.174,5001,3,3203.0,3204.0,29491200,235929600,225,0,0,332,235,4249,142
-0700:20260611045822.240500,172.16.40.122,0,172.16.40.174,5001,-1,3203.0,3204.0,116654080,933232640,890,0,0,4120854346931896320,0,0,0
-0700:20260611045823.240500,172.16.40.122,41332,172.16.40.174,5001,4,3204.0,3205.0,29622272,236978176,226,0,0,318,225,4302,108
-0700:20260611045823.240501,172.16.40.122,41334,172.16.40.174,5001,1,3204.0,3205.0,29753344,238026752,227,0,0,357,253,4245,148
-0700:20260611045823.240500,172.16.40.122,41336,172.16.40.174,5001,2,3204.0,3205.0,28966912,231735296,221,0,0,360,255,4267,137
-0700:20260611045823.240586,172.16.40.122,41330,172.16.40.174,5001,3,3204.0,3205.0,28835840,230686720,220,0,0,332,235,4257,124
-0700:20260611045823.240500,172.16.40.122,0,172.16.40.174,5001,-1,3204.0,3205.0,117178368,937426944,894,0,0,4120854346931896320,0,0,0
-0700:20260611045824.240500,172.16.40.122,41332,172.16.40.174,5001,4,3205.0,3206.0,28835840,230686720,220,0,0,318,225,4260,119
-0700:20260611045824.240501,172.16.40.122,41334,172.16.40.174,5001,1,3205.0,3206.0,28966912,231735296,221,0,0,357,253,4284,146
-0700:20260611045824.240586,172.16.40.122,41330,172.16.40.174,5001,3,3205.0,3206.0,29360128,234881024,224,0,0,332,235,4247,156
-0700:20260611045824.240500,172.16.40.122,41336,172.16.40.174,5001,2,3205.0,3206.0,29753344,238026752,227,0,0,360,255,4293,127
-0700:20260611045824.240500,172.16.40.122,0,172.16.40.174,5001,-1,3205.0,3206.0,116916224,935329792,892,0,0,4120854346931896320,0,0,0
-0700:20260611045825.240500,172.16.40.122,41332,172.16.40.174,5001,4,3206.0,3207.0,29360128,234881024,224,0,0,318,225,4273,119
-0700:20260611045825.240500,172.16.40.122,41336,172.16.40.174,5001,2,3206.0,3207.0,28966912,231735296,221,0,0,360,255,4282,117
-0700:20260611045825.240501,172.16.40.122,41334,172.16.40.174,5001,1,3206.0,3207.0,29753344,238026752,227,0,0,357,253,4307,133
-0700:20260611045825.240586,172.16.40.122,41330,172.16.40.174,5001,3,3206.0,3207.0,29622272,236978176,226,0,0,332,235,4274,134
-0700:20260611045825.240500,172.16.40.122,0,172.16.40.174,5001,-1,3206.0,3207.0,117702656,941621248,898,0,0,4120854346931896320,0,0,0
-0700:20260611045826.240500,172.16.40.122,41332,172.16.40.174,5001,4,3207.0,3208.0,29491200,235929600,225,0,0,318,225,4454,302
-0700:20260611045826.240501,172.16.40.122,41334,172.16.40.174,5001,1,3207.0,3208.0,28835840,230686720,220,0,0,357,253,4626,645
-0700:20260611045826.240500,172.16.40.122,41336,172.16.40.174,5001,2,3207.0,3208.0,29622272,236978176,226,0,0,360,255,4256,142
-0700:20260611045826.240586,172.16.40.122,41330,172.16.40.174,5001,3,3207.0,3208.0,29360128,234881024,224,0,0,332,235,4291,129
-0700:20260611045826.240500,172.16.40.122,0,172.16.40.174,5001,-1,3207.0,3208.0,117309440,938475520,895,0,0,4120854346931896320,0,0,0
-0700:20260611045827.240500,172.16.40.122,41332,172.16.40.174,5001,4,3208.0,3209.0,28966912,231735296,221,0,0,318,225,4254,136
-0700:20260611045827.240500,172.16.40.122,41336,172.16.40.174,5001,2,3208.0,3209.0,28966912,231735296,221,0,0,360,255,4280,118
-0700:20260611045827.240586,172.16.40.122,41330,172.16.40.174,5001,3,3208.0,3209.0,28704768,229638144,219,0,0,332,235,4259,110
-0700:20260611045827.240501,172.16.40.122,41334,172.16.40.174,5001,1,3208.0,3209.0,29753344,238026752,227,0,0,357,253,4246,134
-0700:20260611045827.240500,172.16.40.122,0,172.16.40.174,5001,-1,3208.0,3209.0,116391936,931135488,888,0,0,4120854346931896320,0,0,0
-0700:20260611045828.240500,172.16.40.122,41332,172.16.40.174,5001,4,3209.0,3210.0,29491200,235929600,225,0,0,318,225,4264,116
-0700:20260611045828.240501,172.16.40.122,41334,172.16.40.174,5001,1,3209.0,3210.0,28966912,231735296,221,0,0,357,253,4265,136
-0700:20260611045828.240500,172.16.40.122,41336,172.16.40.174,5001,2,3209.0,3210.0,28966912,231735296,221,0,0,360,255,4222,125
-0700:20260611045828.240586,172.16.40.122,41330,172.16.40.174,5001,3,3209.0,3210.0,29360128,234881024,224,0,0,332,235,4245,133
-0700:20260611045828.240500,172.16.40.122,0,172.16.40.174,5001,-1,3209.0,3210.0,116785152,934281216,891,0,0,4120854346931896320,0,0,0
-0700:20260611045829.240501,172.16.40.122,41334,172.16.40.174,5001,1,3210.0,3211.0,28835840,230686720,220,0,0,357,253,4253,137
-0700:20260611045829.240500,172.16.40.122,41332,172.16.40.174,5001,4,3210.0,3211.0,29360128,234881024,224,0,0,318,225,4314,108
-0700:20260611045829.240500,172.16.40.122,41336,172.16.40.174,5001,2,3210.0,3211.0,29622272,236978176,226,0,0,360,255,4235,146
-0700:20260611045829.240586,172.16.40.122,41330,172.16.40.174,5001,3,3210.0,3211.0,29491200,235929600,225,0,0,332,235,4279,126
-0700:20260611045829.240500,172.16.40.122,0,172.16.40.174,5001,-1,3210.0,3211.0,117309440,938475520,895,0,0,4120854346931896320,0,0,0
-0700:20260611045830.240500,172.16.40.122,41332,172.16.40.174,5001,4,3211.0,3212.0,29360128,234881024,224,0,0,318,225,4278,114
-0700:20260611045830.240501,172.16.40.122,41334,172.16.40.174,5001,1,3211.0,3212.0,29753344,238026752,227,0,0,357,253,4246,165
-0700:20260611045830.240500,172.16.40.122,41336,172.16.40.174,5001,2,3211.0,3212.0,28966912,231735296,221,0,0,360,255,4288,134
-0700:20260611045830.240586,172.16.40.122,41330,172.16.40.174,5001,3,3211.0,3212.0,29360128,234881024,224,0,0,332,235,4278,121
-0700:20260611045830.240500,172.16.40.122,0,172.16.40.174,5001,-1,3211.0,3212.0,117440512,939524096,896,0,0,4120854346931896320,0,0,0
-0700:20260611045831.240501,172.16.40.122,41334,172.16.40.174,5001,1,3212.0,3213.0,28966912,231735296,221,0,0,357,253,4303,134
-0700:20260611045831.240586,172.16.40.122,41330,172.16.40.174,5001,3,3212.0,3213.0,28835840,230686720,220,0,0,332,235,4261,144
-0700:20260611045831.240500,172.16.40.122,41332,172.16.40.174,5001,4,3212.0,3213.0,29360128,234881024,224,0,0,318,225,4256,122
-0700:20260611045831.240500,172.16.40.122,41336,172.16.40.174,5001,2,3212.0,3213.0,29753344,238026752,227,0,0,360,255,4282,112
-0700:20260611045831.240500,172.16.40.122,0,172.16.40.174,5001,-1,3212.0,3213.0,116916224,935329792,892,0,0,4120854346931896320,0,0,0
-0700:20260611045832.240500,172.16.40.122,41336,172.16.40.174,5001,2,3213.0,3214.0,28835840,230686720,220,0,0,360,255,4255,114
-0700:20260611045832.240586,172.16.40.122,41330,172.16.40.174,5001,3,3213.0,3214.0,29360128,234881024,224,0,0,332,235,4277,132
-0700:20260611045832.240500,172.16.40.122,41332,172.16.40.174,5001,4,3213.0,3214.0,29360128,234881024,224,0,0,318,225,4295,110
-0700:20260611045832.240501,172.16.40.122,41334,172.16.40.174,5001,1,3213.0,3214.0,29622272,236978176,226,0,0,357,253,4314,143
-0700:20260611045832.240500,172.16.40.122,0,172.16.40.174,5001,-1,3213.0,3214.0,117178368,937426944,894,0,0,4120854346931896320,0,0,0
-0700:20260611045833.240500,172.16.40.122,41332,172.16.40.174,5001,4,3214.0,3215.0,28704768,229638144,219,0,0,318,225,4245,133
-0700:20260611045833.240501,172.16.40.122,41334,172.16.40.174,5001,1,3214.0,3215.0,28966912,231735296,221,0,0,357,253,4228,154
-0700:20260611045833.240586,172.16.40.122,41330,172.16.40.174,5001,3,3214.0,3215.0,29491200,235929600,225,0,0,332,235,4340,142
-0700:20260611045833.240500,172.16.40.122,41336,172.16.40.174,5001,2,3214.0,3215.0,29753344,238026752,227,0,0,360,255,4276,129
-0700:20260611045833.240500,172.16.40.122,0,172.16.40.174,5001,-1,3214.0,3215.0,116916224,935329792,892,0,0,4120854346931896320,0,0,0
-0700:20260611045834.240500,172.16.40.122,41332,172.16.40.174,5001,4,3215.0,3216.0,29360128,234881024,224,0,0,318,225,4238,119
-0700:20260611045834.240500,172.16.40.122,41336,172.16.40.174,5001,2,3215.0,3216.0,28966912,231735296,221,0,0,360,255,4277,123
-0700:20260611045834.240586,172.16.40.122,41330,172.16.40.174,5001,3,3215.0,3216.0,29360128,234881024,224,0,0,332,235,4216,164
-0700:20260611045834.240501,172.16.40.122,41334,172.16.40.174,5001,1,3215.0,3216.0,29753344,238026752,227,0,0,357,253,4267,128
-0700:20260611045834.240500,172.16.40.122,0,172.16.40.174,5001,-1,3215.0,3216.0,117440512,939524096,896,0,0,4120854346931896320,0,0,0
-0700:20260611045835.240500,172.16.40.122,41332,172.16.40.174,5001,4,3216.0,3217.0,29360128,234881024,224,0,0,318,225,4290,109
-0700:20260611045835.240501,172.16.40.122,41334,172.16.40.174,5001,1,3216.0,3217.0,28966912,231735296,221,0,0,357,253,4300,135
-0700:20260611045835.240500,172.16.40.122,41336,172.16.40.174,5001,2,3216.0,3217.0,28966912,231735296,221,0,0,360,255,4228,152
-0700:20260611045835.240586,172.16.40.122,41330,172.16.40.174,5001,3,3216.0,3217.0,28704768,229638144,219,0,0,332,235,4251,140
-0700:20260611045835.240500,172.16.40.122,0,172.16.40.174,5001,-1,3216.0,3217.0,115998720,927989760,885,0,0,4120854346931896320,0,0,0
-0700:20260611045836.240501,172.16.40.122,41334,172.16.40.174,5001,1,3217.0,3218.0,28835840,230686720,220,0,0,357,253,4244,160
-0700:20260611045836.240586,172.16.40.122,41330,172.16.40.174,5001,3,3217.0,3218.0,29491200,235929600,225,0,0,332,235,4344,162
-0700:20260611045836.240500,172.16.40.122,41332,172.16.40.174,5001,4,3217.0,3218.0,29360128,234881024,224,0,0,318,225,4251,140
-0700:20260611045836.240500,172.16.40.122,41336,172.16.40.174,5001,2,3217.0,3218.0,29622272,236978176,226,0,0,360,255,4243,143
-0700:20260611045836.240500,172.16.40.122,0,172.16.40.174,5001,-1,3217.0,3218.0,117309440,938475520,895,0,0,4120854346931896320,0,0,0
-0700:20260611045837.240500,172.16.40.122,41336,172.16.40.174,5001,2,3218.0,3219.0,28966912,231735296,221,0,0,360,255,4404,287
-0700:20260611045837.240500,172.16.40.122,41332,172.16.40.174,5001,4,3218.0,3219.0,29491200,235929600,225,0,0,318,225,4290,140
-0700:20260611045837.240501,172.16.40.122,41334,172.16.40.174,5001,1,3218.0,3219.0,29753344,238026752,227,0,0,357,253,4221,149
-0700:20260611045837.240586,172.16.40.122,41330,172.16.40.174,5001,3,3218.0,3219.0,29360128,234881024,224,0,0,332,235,4251,158
-0700:20260611045837.240500,172.16.40.122,0,172.16.40.174,5001,-1,3218.0,3219.0,117571584,940572672,897,0,0,4120854346931896320,0,0,0
-0700:20260611045838.240501,172.16.40.122,41334,172.16.40.174,5001,1,3219.0,3220.0,28966912,231735296,221,0,0,357,253,4304,146
-0700:20260611045838.240500,172.16.40.122,41332,172.16.40.174,5001,4,3219.0,3220.0,29360128,234881024,224,0,0,318,225,4261,128
-0700:20260611045838.240500,172.16.40.122,41336,172.16.40.174,5001,2,3219.0,3220.0,29753344,238026752,227,0,0,360,255,4254,112
-0700:20260611045838.240586,172.16.40.122,41330,172.16.40.174,5001,3,3219.0,3220.0,29622272,236978176,226,0,0,332,235,4319,130
-0700:20260611045838.240500,172.16.40.122,0,172.16.40.174,5001,-1,3219.0,3220.0,117702656,941621248,898,0,0,4120854346931896320,0,0,0
-0700:20260611045839.240500,172.16.40.122,41332,172.16.40.174,5001,4,3220.0,3221.0,28573696,228589568,218,0,0,318,225,4413,248
-0700:20260611045839.240500,172.16.40.122,41336,172.16.40.174,5001,2,3220.0,3221.0,28835840,230686720,220,0,0,360,255,4246,146
-0700:20260611045839.240586,172.16.40.122,41330,172.16.40.174,5001,3,3220.0,3221.0,28966912,231735296,221,0,0,332,235,4290,135
-0700:20260611045839.240501,172.16.40.122,41334,172.16.40.174,5001,1,3220.0,3221.0,29622272,236978176,226,0,0,357,253,4213,144
-0700:20260611045839.240500,172.16.40.122,0,172.16.40.174,5001,-1,3220.0,3221.0,115998720,927989760,885,0,0,4120854346931896320,0,0,0
-0700:20260611045840.240500,172.16.40.122,41332,172.16.40.174,5001,4,3221.0,3222.0,29491200,235929600,225,0,0,318,225,4249,140
-0700:20260611045840.240501,172.16.40.122,41334,172.16.40.174,5001,1,3221.0,3222.0,28966912,231735296,221,0,0,357,253,4224,155
-0700:20260611045840.240586,172.16.40.122,41330,172.16.40.174,5001,3,3221.0,3222.0,29229056,233832448,223,0,0,332,235,4262,157
-0700:20260611045840.240500,172.16.40.122,41336,172.16.40.174,5001,2,3221.0,3222.0,29753344,238026752,227,0,0,360,255,4287,122
-0700:20260611045840.240500,172.16.40.122,0,172.16.40.174,5001,-1,3221.0,3222.0,117440512,939524096,896,0,0,4120854346931896320,0,0,0
