Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

01:34:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:52 PM  all    0.13    0.00    4.43    0.00    0.91   15.62    0.00    0.00    0.00   78.91
01:34:52 PM    0    0.00    0.00    1.16    0.00    2.33   86.05    0.00    0.00    0.00   10.47
01:34:52 PM    1    0.00    0.00    3.06    0.00    0.00    5.10    0.00    0.00    0.00   91.84
01:34:52 PM    2    0.00    0.00    2.02    0.00    1.01    3.03    0.00    0.00    0.00   93.94
01:34:52 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:52 PM    4    0.00    0.00    8.16    0.00    1.02    9.18    0.00    0.00    0.00   81.63
01:34:52 PM    5    0.00    0.00    8.51    0.00    1.06   11.70    0.00    0.00    0.00   78.72
01:34:52 PM    6    0.00    0.00    5.26    0.00    1.05    8.42    0.00    0.00    0.00   85.26
01:34:52 PM    7    1.02    0.00    7.14    0.00    1.02   10.20    0.00    0.00    0.00   80.61

01:34:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:53 PM  all    0.38    0.00    5.86    0.00    0.76   15.92    0.00    0.00    0.00   77.07
01:34:53 PM    0    0.00    0.00    0.00    0.00    1.16   88.37    0.00    0.00    0.00   10.47
01:34:53 PM    1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:34:53 PM    2    0.00    0.00    2.02    0.00    0.00    3.03    0.00    0.00    0.00   94.95
01:34:53 PM    3    0.00    0.00   12.00    0.00    1.00   10.00    0.00    0.00    0.00   77.00
01:34:53 PM    4    1.02    0.00    6.12    0.00    1.02    9.18    0.00    0.00    0.00   82.65
01:34:53 PM    5    1.00    0.00    6.00    0.00    1.00    9.00    0.00    0.00    0.00   83.00
01:34:53 PM    6    0.98    0.00   10.78    0.00    0.98    9.80    0.00    0.00    0.00   77.45
01:34:53 PM    7    0.00    0.00    9.00    0.00    1.00    7.00    0.00    0.00    0.00   83.00

01:34:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:54 PM  all    0.00    0.00    4.75    0.00    0.64   18.87    0.00    0.00    0.00   75.74
01:34:54 PM    0    0.00    0.00    0.00    0.00    2.00   98.00    0.00    0.00    0.00    0.00
01:34:54 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:54 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:54 PM    3    0.00    0.00   11.46    0.00    1.04   13.54    0.00    0.00    0.00   73.96
01:34:54 PM    4    0.00    0.00    9.47    0.00    1.05   12.63    0.00    0.00    0.00   76.84
01:34:54 PM    5    0.00    0.00    5.21    0.00    1.04    8.33    0.00    0.00    0.00   85.42
01:34:54 PM    6    0.00    0.00    5.26    0.00    0.00    9.47    0.00    0.00    0.00   85.26
01:34:54 PM    7    0.00    0.00    7.14    0.00    0.00    7.14    0.00    0.00    0.00   85.71

01:34:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:55 PM  all    0.26    0.00    4.85    0.00    0.64   18.77    0.00    0.00    0.00   75.48
01:34:55 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:34:55 PM    1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:34:55 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:55 PM    3    1.04    0.00   12.50    0.00    1.04   12.50    0.00    0.00    0.00   72.92
01:34:55 PM    4    0.00    0.00    8.25    0.00    1.03   10.31    0.00    0.00    0.00   80.41
01:34:55 PM    5    0.00    0.00    5.21    0.00    0.00    8.33    0.00    0.00    0.00   86.46
01:34:55 PM    6    1.03    0.00    8.25    0.00    1.03    9.28    0.00    0.00    0.00   80.41
01:34:55 PM    7    0.00    0.00    5.15    0.00    1.03    8.25    0.00    0.00    0.00   85.57

01:34:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:56 PM  all    0.25    0.00    4.82    0.00    0.89   18.91    0.00    0.00    0.00   75.13
01:34:56 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:34:56 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:56 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:34:56 PM    3    0.00    0.00    9.57    0.00    1.06   13.83    0.00    0.00    0.00   75.53
01:34:56 PM    4    1.02    0.00   10.20    0.00    1.02   12.24    0.00    0.00    0.00   75.51
01:34:56 PM    5    0.00    0.00    8.33    0.00    2.08   12.50    0.00    0.00    0.00   77.08
01:34:56 PM    6    0.00    0.00    5.00    0.00    1.00    5.00    0.00    0.00    0.00   89.00
01:34:56 PM    7    1.00    0.00    6.00    0.00    1.00    8.00    0.00    0.00    0.00   84.00

01:34:56 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:57 PM  all    0.26    0.00    5.49    0.00    0.51   20.43    0.00    0.00    0.00   73.31
01:34:57 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:34:57 PM    1    1.01    0.00    8.08    0.00    1.01   10.10    0.00    0.00    0.00   79.80
01:34:57 PM    2    0.00    0.00    8.51    0.00    1.06   12.77    0.00    0.00    0.00   77.66
01:34:57 PM    3    0.99    0.00    2.97    0.00    0.00    2.97    0.00    0.00    0.00   93.07
01:34:57 PM    4    0.00    0.00    9.09    0.00    1.01   11.11    0.00    0.00    0.00   78.79
01:34:57 PM    5    0.00    0.00    5.26    0.00    0.00    9.47    0.00    0.00    0.00   85.26
01:34:57 PM    6    0.00    0.00    7.14    0.00    0.00   10.20    0.00    0.00    0.00   82.65
01:34:57 PM    7    0.00    0.00    3.09    0.00    0.00    6.19    0.00    0.00    0.00   90.72

01:34:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:58 PM  all    0.38    0.00    5.38    0.00    0.90   20.00    0.00    0.00    0.00   73.33
01:34:58 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:34:58 PM    1    0.00    0.00    5.32    0.00    1.06    9.57    0.00    0.00    0.00   84.04
01:34:58 PM    2    0.00    0.00    6.25    0.00    1.04    9.38    0.00    0.00    0.00   83.33
01:34:58 PM    3    1.01    0.00    0.00    0.00    1.01    3.03    0.00    0.00    0.00   94.95
01:34:58 PM    4    1.01    0.00    8.08    0.00    0.00    8.08    0.00    0.00    0.00   82.83
01:34:58 PM    5    0.00    0.00    8.08    0.00    1.01    8.08    0.00    0.00    0.00   82.83
01:34:58 PM    6    0.00    0.00    6.32    0.00    1.05   10.53    0.00    0.00    0.00   82.11
01:34:58 PM    7    1.02    0.00    9.18    0.00    1.02   10.20    0.00    0.00    0.00   78.57

01:34:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:34:59 PM  all    0.26    0.00    5.49    0.00    0.77   20.43    0.00    0.00    0.00   73.05
01:34:59 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:34:59 PM    1    0.00    0.00    4.17    0.00    1.04    8.33    0.00    0.00    0.00   86.46
01:34:59 PM    2    1.02    0.00    6.12    0.00    0.00    8.16    0.00    0.00    0.00   84.69
01:34:59 PM    3    0.00    0.00    9.18    0.00    0.00   10.20    0.00    0.00    0.00   80.61
01:34:59 PM    4    0.00    0.00    9.28    0.00    1.03   12.37    0.00    0.00    0.00   77.32
01:34:59 PM    5    1.03    0.00    5.15    0.00    1.03    9.28    0.00    0.00    0.00   83.51
01:34:59 PM    6    0.00    0.00    3.00    0.00    1.00    4.00    0.00    0.00    0.00   92.00
01:34:59 PM    7    0.00    0.00    7.22    0.00    1.03   10.31    0.00    0.00    0.00   81.44

01:34:59 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:00 PM  all    0.26    0.00    4.92    0.00    0.65   17.34    0.00    0.00    0.00   76.84
01:35:00 PM    0    0.00    0.00    0.00    0.00    2.20   92.31    0.00    0.00    0.00    5.49
01:35:00 PM    1    0.00    0.00    4.12    0.00    0.00    7.22    0.00    0.00    0.00   88.66
01:35:00 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:35:00 PM    3    0.00    0.00    9.47    0.00    1.05   12.63    0.00    0.00    0.00   76.84
01:35:00 PM    4    1.00    0.00   10.00    0.00    1.00   11.00    0.00    0.00    0.00   77.00
01:35:00 PM    5    0.00    0.00    5.21    0.00    0.00    7.29    0.00    0.00    0.00   87.50
01:35:00 PM    6    0.00    0.00    3.06    0.00    0.00    2.04    0.00    0.00    0.00   94.90
01:35:00 PM    7    1.04    0.00    7.29    0.00    1.04   11.46    0.00    0.00    0.00   79.17

01:35:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:01 PM  all    0.76    0.00    6.62    0.00    0.89   18.85    0.00    0.00    0.00   72.87
01:35:01 PM    0    0.00    0.00    0.00    0.00    1.04   97.92    0.00    0.00    0.00    1.04
01:35:01 PM    1    0.00    0.00    8.25    0.00    1.03   10.31    0.00    0.00    0.00   80.41
01:35:01 PM    2    1.98    0.00   10.89    0.00    0.99    8.91    0.00    0.00    0.00   77.23
01:35:01 PM    3    1.02    0.00   10.20    0.00    1.02    9.18    0.00    0.00    0.00   78.57
01:35:01 PM    4    0.00    0.00    3.09    0.00    1.03    4.12    0.00    0.00    0.00   91.75
01:35:01 PM    5    1.01    0.00    8.08    0.00    1.01    9.09    0.00    0.00    0.00   80.81
01:35:01 PM    6    1.03    0.00    4.12    0.00    0.00    6.19    0.00    0.00    0.00   88.66
01:35:01 PM    7    1.00    0.00    8.00    0.00    1.00    7.00    0.00    0.00    0.00   83.00

01:35:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:02 PM  all    0.25    0.00    5.46    0.00    0.76   19.29    0.00    0.00    0.00   74.24
01:35:02 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:35:02 PM    1    0.00    0.00    3.00    0.00    1.00    3.00    0.00    0.00    0.00   93.00
01:35:02 PM    2    1.04    0.00   10.42    0.00    1.04   13.54    0.00    0.00    0.00   73.96
01:35:02 PM    3    1.01    0.00    9.09    0.00    1.01   11.11    0.00    0.00    0.00   77.78
01:35:02 PM    4    0.00    0.00    3.06    0.00    0.00    5.10    0.00    0.00    0.00   91.84
01:35:02 PM    5    0.00    0.00    9.18    0.00    1.02   11.22    0.00    0.00    0.00   78.57
01:35:02 PM    6    0.00    0.00    4.04    0.00    1.01    4.04    0.00    0.00    0.00   90.91
01:35:02 PM    7    0.00    0.00    5.10    0.00    0.00    6.12    0.00    0.00    0.00   88.78

01:35:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:03 PM  all    0.13    0.00    5.63    0.00    0.90   19.95    0.00    0.00    0.00   73.40
01:35:03 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:35:03 PM    1    0.00    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   95.92
01:35:03 PM    2    0.00    0.00   13.54    0.00    1.04   14.58    0.00    0.00    0.00   70.83
01:35:03 PM    3    0.00    0.00    3.16    0.00    1.05    5.26    0.00    0.00    0.00   90.53
01:35:03 PM    4    1.00    0.00   10.00    0.00    1.00   10.00    0.00    0.00    0.00   78.00
01:35:03 PM    5    0.00    0.00    6.00    0.00    1.00    6.00    0.00    0.00    0.00   87.00
01:35:03 PM    6    0.00    0.00    8.16    0.00    1.02   10.20    0.00    0.00    0.00   80.61
01:35:03 PM    7    0.00    0.00    3.16    0.00    1.05    9.47    0.00    0.00    0.00   86.32

01:35:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:04 PM  all    0.64    0.00    6.41    0.00    0.90   20.64    0.00    0.00    0.00   71.41
01:35:04 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:35:04 PM    1    0.00    0.00    7.14    0.00    1.02    7.14    0.00    0.00    0.00   84.69
01:35:04 PM    2    0.00    0.00    6.25    0.00    1.04    9.38    0.00    0.00    0.00   83.33
01:35:04 PM    3    2.02    0.00    4.04    0.00    0.00    4.04    0.00    0.00    0.00   89.90
01:35:04 PM    4    1.01    0.00    5.05    0.00    1.01    7.07    0.00    0.00    0.00   85.86
01:35:04 PM    5    0.00    0.00   10.53    0.00    1.05   13.68    0.00    0.00    0.00   74.74
01:35:04 PM    6    1.04    0.00    9.38    0.00    1.04   11.46    0.00    0.00    0.00   77.08
01:35:04 PM    7    1.03    0.00    9.28    0.00    1.03   11.34    0.00    0.00    0.00   77.32

01:35:04 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:35:05 PM  all    0.38    0.00    6.43    0.00    0.63   19.80    0.00    0.00    0.00   72.76
01:35:05 PM    0    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
01:35:05 PM    1    1.02    0.00    7.14    0.00    0.00    9.18    0.00    0.00    0.00   82.65
01:35:05 PM    2    0.00    0.00    9.00    0.00    1.00    8.00    0.00    0.00    0.00   82.00
