1781190493,51.0,2400000,0xe0000
1781190494,51.0,2400000,0xe0000
1781190495,52.1,2400000,0xe0000
1781190496,52.7,2400000,0xe0000
1781190497,53.8,2400000,0xe0000
1781190498,53.8,2400000,0xe0000
1781190499,52.7,2400000,0xe0000
1781190500,52.7,2400000,0xe0000
1781190501,54.3,2400000,0xe0000
1781190502,52.7,2400000,0xe0000
1781190503,53.2,2400000,0xe0000
1781190504,54.3,2400000,0xe0000
1781190505,53.8,2400000,0xe0000
1781190506,54.9,2400000,0xe0000
1781190507,54.9,2400000,0xe0000
1781190508,54.9,2400000,0xe0000
1781190509,55.4,2400000,0xe0000
1781190510,55.4,2400000,0xe0000
1781190511,54.9,2400000,0xe0000
1781190512,54.9,2400000,0xe0000
1781190513,55.4,2400000,0xe0000
1781190514,53.8,2400000,0xe0000
1781190515,55.4,2400000,0xe0000
1781190516,56.0,2400000,0xe0000
1781190517,54.9,2400000,0xe0000
1781190518,55.4,2400000,0xe0000
1781190519,55.4,2400000,0xe0000
1781190520,55.4,2400000,0xe0000
1781190521,54.9,2400000,0xe0000
1781190522,55.4,2400000,0xe0000
1781190524,56.0,2400000,0xe0000
1781190525,55.4,2400000,0xe0000
1781190526,55.4,2400000,0xe0000
1781190527,55.4,2400000,0xe0000
1781190528,55.4,2400000,0xe0000
1781190529,54.9,2400000,0xe0000
1781190530,56.0,2400000,0xe0000
1781190531,56.0,2400000,0xe0000
1781190532,55.4,2400000,0xe0000
1781190533,56.0,2400000,0xe0000
1781190534,56.5,2400000,0xe0000
1781190535,56.0,2400000,0xe0000
1781190536,56.0,2400000,0xe0000
1781190537,54.9,2400000,0xe0000
1781190538,57.1,2400000,0xe0000
1781190539,56.0,2400000,0xe0000
1781190540,56.5,2400000,0xe0000
1781190541,57.1,2400000,0xe0000
1781190542,57.1,2400000,0xe0000
1781190543,56.5,2400000,0xe0000
1781190544,56.5,2400000,0xe0000
1781190545,56.5,2400000,0xe0000
1781190546,56.5,2400000,0xe0000
1781190547,57.1,2400000,0xe0000
1781190548,55.4,2400000,0xe0000
1781190549,55.4,2400000,0xe0000
1781190550,56.0,2400000,0xe0000
1781190551,56.5,2400000,0xe0000
1781190552,56.5,2400000,0xe0000
1781190553,56.5,2400000,0xe0000
1781190554,56.5,2400000,0xe0000
1781190555,57.1,2400000,0xe0000
1781190556,56.5,2400000,0xe0000
1781190557,56.5,2400000,0xe0000
1781190558,57.1,2400000,0xe0000
1781190559,57.1,2400000,0xe0000
1781190560,58.2,2400000,0xe0000
1781190561,56.5,2400000,0xe0000
1781190562,56.5,2400000,0xe0000
1781190563,57.6,2400000,0xe0000
1781190564,57.6,2400000,0xe0000
