Linux 7.0.12 (l2) 	06/30/2026 	_x86_64_	(24 CPU)

03:55:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:32 PM  all    0.00    0.00    4.29    0.04    0.08    6.20    0.00    0.00    0.00   89.39
03:55:32 PM    0    0.00    0.00   29.00    0.00    0.00   43.00    0.00    0.00    0.00   28.00
03:55:32 PM    1    0.00    0.00   31.00    0.00    0.00   38.00    0.00    0.00    0.00   31.00
03:55:32 PM    2    0.00    0.00   30.69    0.00    0.00   32.67    0.00    0.00    0.00   36.63
03:55:32 PM    3    0.00    0.00   10.89    0.99    0.00   10.89    0.00    0.00    0.00   77.23
03:55:32 PM    4    0.00    0.00    0.00    0.00    0.00    2.00    0.00    0.00    0.00   98.00
03:55:32 PM    5    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
03:55:32 PM    6    0.00    0.00    0.00    0.00    1.01    5.05    0.00    0.00    0.00   93.94
03:55:32 PM    7    0.00    0.00    0.00    0.00    1.00    5.00    0.00    0.00    0.00   94.00
03:55:32 PM    8    0.00    0.00    0.99    0.00    0.00    4.95    0.00    0.00    0.00   94.06
03:55:32 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   20    0.00    0.00    0.00    0.00    0.00    6.00    0.00    0.00    0.00   94.00
03:55:32 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:55:32 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:55:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:55:33 PM  all    0.00    0.00    6.72    0.00    0.13    6.76    0.00    0.00    0.00   86.39
03:55:33 PM    0    0.00    0.00   45.00    0.00    1.00   48.00    0.00    0.00    0.00    6.00
03:55:33 PM    1    0.00    0.00   46.53    0.00    0.00   40.59    0.00    0.00    0.00   12.87
03:55:33 PM    2    0.00    0.00   47.52    0.00    0.00   33.66    0.00    0.00    0.00   18.81
03:55:33 PM    3    0.00    0.00   21.00    0.00    0.00   17.00    0.00    0.00    0.00   62.00
03:55:33 PM    4    0.00    0.00    0.00    0.00    1.01    1.01    0.00    0.00    0.00   97.98
03:55:33 PM    5    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
03:55:33 PM    6    0.00    0.00    0.00    0.00    0.00    7.07    0.00    0.00    0.00   92.93
03:55:33 PM    7    0.00    0.00    0.00    0.00    0.00    5.05    0.00    0.00    0.00   94.95
