Linux 7.0.9 (hp3) 	06/18/2026 	_x86_64_	(8 CPU)

07:18:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:18:15 AM  all    1.25    0.00   12.59    0.00    0.00    5.61    0.00    0.00    0.00   80.55
07:18:15 AM    0    5.00    0.00   50.00    0.00    0.00   23.00    0.00    0.00    0.00   22.00
07:18:15 AM    1    5.05    0.00   51.52    0.00    0.00   21.21    0.00    0.00    0.00   22.22
07:18:15 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:15 AM    3    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
07:18:15 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:15 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:15 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:15 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:18:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:18:16 AM  all    1.37    0.00   16.60    0.00    0.12    6.87    0.00    0.00    0.00   75.03
07:18:16 AM    0    6.06    0.00   65.66    0.00    0.00   28.28    0.00    0.00    0.00    0.00
07:18:16 AM    1    4.90    0.00   66.67    0.00    0.98   26.47    0.00    0.00    0.00    0.98
07:18:16 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:16 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:16 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:16 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:16 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:16 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:18:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:18:17 AM  all    1.38    0.00   16.52    0.00    0.00    7.13    0.00    0.00    0.00   74.97
07:18:17 AM    0    5.05    0.00   65.66    0.00    0.00   29.29    0.00    0.00    0.00    0.00
07:18:17 AM    1    6.00    0.00   67.00    0.00    0.00   27.00    0.00    0.00    0.00    0.00
07:18:17 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:17 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:17 AM    4    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
07:18:17 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:17 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:17 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:18:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:18:18 AM  all    1.62    0.00   16.23    0.00    0.00    7.24    0.00    0.00    0.00   74.91
07:18:18 AM    0    5.94    0.00   63.37    0.00    0.00   30.69    0.00    0.00    0.00    0.00
07:18:18 AM    1    7.00    0.00   66.00    0.00    0.00   27.00    0.00    0.00    0.00    0.00
07:18:18 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:18 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:18 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:18 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:18 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:18:18 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:18:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:18:19 AM  all    1.25    0.00   16.25    0.00    0.12    7.38    0.00    0.00    0.00   75.00
07:18:19 AM    0    5.00    0.00   64.00    0.00    1.00   30.00    0.00    0.00    0.00    0.00
07:18:19 AM    1    5.05    0.00   66.67    0.00    0.00   28.28    0.00    0.00    0.00    0.00
