Linux 7.0.9 (hp3) 	06/19/2026 	_x86_64_	(8 CPU)

10:30:19 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:30:20 PM  all    1.12    0.00   10.34    0.00    0.00    8.22    0.00    0.00    0.00   80.32
10:30:20 PM    0    4.95    0.00   40.59    0.00    0.00   31.68    0.00    0.00    0.00   22.77
10:30:20 PM    1    3.96    0.00   41.58    0.00    0.00   31.68    0.00    0.00    0.00   22.77
10:30:20 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:20 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:20 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:20 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:20 PM    6    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
10:30:20 PM    7    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01

10:30:20 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:30:21 PM  all    1.24    0.00   12.92    0.00    0.12   10.81    0.00    0.00    0.00   74.91
10:30:21 PM    0    5.00    0.00   52.00    0.00    0.00   43.00    0.00    0.00    0.00    0.00
10:30:21 PM    1    5.00    0.00   52.00    0.00    1.00   42.00    0.00    0.00    0.00    0.00
10:30:21 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:21 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:21 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:30:21 PM    5    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
10:30:21 PM    6    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
