Linux 7.2.0-rc1 (hp5) 	07/06/2026 	_x86_64_	(8 CPU)

07:05:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:05:12 PM  all    0.00    0.00   11.94    0.00    0.37   28.86    0.00    0.00    0.00   58.83
07:05:12 PM    0    0.00    0.00    0.00    0.00    0.99   99.01    0.00    0.00    0.00    0.00
07:05:12 PM    1    0.00    0.00    0.00    0.00    0.00   87.00    0.00    0.00    0.00   13.00
07:05:12 PM    2    0.00    0.00    3.96    0.00    0.99    4.95    0.00    0.00    0.00   90.10
07:05:12 PM    3    0.00    0.00    8.82    0.00    0.00   10.78    0.00    0.00    0.00   80.39
07:05:12 PM    4    0.00    0.00    7.00    0.00    0.00    4.00    0.00    0.00    0.00   89.00
07:05:12 PM    5    0.00    0.00   19.80    0.00    0.99   12.87    0.00    0.00    0.00   66.34
07:05:12 PM    6    0.00    0.00   18.00    0.00    0.00   12.00    0.00    0.00    0.00   70.00
07:05:12 PM    7    0.00    0.00   38.38    0.00    0.00    0.00    0.00    0.00    0.00   61.62

07:05:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:05:13 PM  all    0.00    0.00   11.21    0.00    0.25   30.39    0.00    0.00    0.00   58.16
07:05:13 PM    0    0.00    0.00    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00
07:05:13 PM    1    0.00    0.00    0.00    0.00    0.99   73.27    0.00    0.00    0.00   25.74
07:05:13 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:05:13 PM    3    0.00    0.00   12.24    0.00    0.00    9.18    0.00    0.00    0.00   78.57
07:05:13 PM    4    0.00    0.00   29.70    0.00    0.00   19.80    0.00    0.00    0.00   50.50
07:05:13 PM    5    0.00    0.00   11.88    0.00    0.00   15.84    0.00    0.00    0.00   72.28
07:05:13 PM    6    0.00    0.00   35.64    0.00    0.99   24.75    0.00    0.00    0.00   38.61
07:05:13 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

07:05:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:05:14 PM  all    0.12    0.00   12.33    0.00    0.25   31.26    0.00    0.00    0.00   56.04
07:05:14 PM    0    0.99    0.00    1.98    0.00    0.99   87.13    0.00    0.00    0.00    8.91
07:05:14 PM    1    0.00    0.00    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00
07:05:14 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:05:14 PM    3    0.00    0.00   17.31    0.00    0.96   11.54    0.00    0.00    0.00   70.19
07:05:14 PM    4    0.00    0.00   19.00    0.00    0.00   14.00    0.00    0.00    0.00   67.00
07:05:14 PM    5    0.00    0.00   50.00    0.00    0.00   30.61    0.00    0.00    0.00   19.39
07:05:14 PM    6    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
07:05:14 PM    7    0.00    0.00    8.91    0.00    0.00    8.91    0.00    0.00    0.00   82.18

07:05:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:05:15 PM  all    0.00    0.00   12.61    0.00    0.25   23.97    0.00    0.00    0.00   63.17
07:05:15 PM    0    0.00    0.00    0.00    0.00    0.00   56.57    0.00    0.00    0.00   43.43
07:05:15 PM    1    0.00    0.00    0.98    0.00    0.98   98.04    0.00    0.00    0.00    0.00
07:05:15 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
