Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

12:39:05 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:06 PM  all    0.00    0.00    5.09    0.00    0.91   16.97    0.00    0.00    0.00   77.02
12:39:06 PM    0    0.00    0.00    0.00    0.00    2.33   87.21    0.00    0.00    0.00   10.47
12:39:06 PM    1    0.00    0.00    8.60    0.00    1.08   15.05    0.00    0.00    0.00   75.27
12:39:06 PM    2    0.00    0.00   10.42    0.00    1.04   15.62    0.00    0.00    0.00   72.92
12:39:06 PM    3    0.00    0.00   10.53    0.00    1.05   14.74    0.00    0.00    0.00   73.68
12:39:06 PM    4    0.00    0.00    4.08    0.00    1.02    5.10    0.00    0.00    0.00   89.80
12:39:06 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:06 PM    6    0.00    0.00    7.14    0.00    1.02    7.14    0.00    0.00    0.00   84.69
12:39:06 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:39:06 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:07 PM  all    0.13    0.00    5.56    0.00    0.78   16.04    0.00    0.00    0.00   77.49
12:39:07 PM    0    0.00    0.00    0.00    0.00    2.33   84.88    0.00    0.00    0.00   12.79
12:39:07 PM    1    0.00    0.00    9.38    0.00    1.04   13.54    0.00    0.00    0.00   76.04
12:39:07 PM    2    1.01    0.00   11.11    0.00    1.01   11.11    0.00    0.00    0.00   75.76
12:39:07 PM    3    0.00    0.00   11.46    0.00    1.04   13.54    0.00    0.00    0.00   73.96
12:39:07 PM    4    0.00    0.00   10.20    0.00    1.02   13.27    0.00    0.00    0.00   75.51
12:39:07 PM    5    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
12:39:07 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:07 PM    7    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

12:39:07 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:08 PM  all    0.13    0.00    5.83    0.00    0.65   15.28    0.00    0.00    0.00   78.11
12:39:08 PM    0    0.00    0.00    0.00    0.00    1.20   83.13    0.00    0.00    0.00   15.66
12:39:08 PM    1    0.00    0.00    8.60    0.00    1.08   13.98    0.00    0.00    0.00   76.34
12:39:08 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:08 PM    3    0.00    0.00   13.13    0.00    2.02   12.12    0.00    0.00    0.00   72.73
12:39:08 PM    4    1.01    0.00   11.11    0.00    1.01   12.12    0.00    0.00    0.00   74.75
12:39:08 PM    5    0.00    0.00    3.96    0.00    0.00    2.97    0.00    0.00    0.00   93.07
12:39:08 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:39:08 PM    7    0.00    0.00    9.18    0.00    0.00    9.18    0.00    0.00    0.00   81.63

12:39:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:09 PM  all    0.51    0.00    6.56    0.00    1.03   16.45    0.00    0.00    0.00   75.45
12:39:09 PM    0    0.00    0.00    1.14    0.00    2.27   85.23    0.00    0.00    0.00   11.36
12:39:09 PM    1    1.01    0.00    9.09    0.00    1.01   10.10    0.00    0.00    0.00   78.79
12:39:09 PM    2    1.00    0.00    5.00    0.00    1.00    4.00    0.00    0.00    0.00   89.00
12:39:09 PM    3    1.02    0.00   12.24    0.00    1.02   13.27    0.00    0.00    0.00   72.45
12:39:09 PM    4    0.00    0.00    8.16    0.00    1.02    8.16    0.00    0.00    0.00   82.65
12:39:09 PM    5    0.00    0.00    1.03    0.00    1.03    4.12    0.00    0.00    0.00   93.81
12:39:09 PM    6    1.02    0.00    5.10    0.00    0.00    5.10    0.00    0.00    0.00   88.78
12:39:09 PM    7    0.00    0.00   10.00    0.00    1.00    9.00    0.00    0.00    0.00   80.00

12:39:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:39:10 PM  all    0.00    0.00    4.95    0.00    0.78   16.67    0.00    0.00    0.00   77.60
