Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

12:59:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:32 PM  all    0.79    0.00    4.87    0.00    3.29   24.21    0.00    0.00    0.00   66.84
12:59:32 PM    0    0.00    0.00    0.00    0.00    1.10   93.41    0.00    0.00    0.00    5.49
12:59:32 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:59:32 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:32 PM    3    1.11    0.00   10.00    0.00    6.67    0.00    0.00    0.00    0.00   82.22
12:59:32 PM    4    2.00    0.00    8.00    0.00    3.00    0.00    0.00    0.00    0.00   87.00
12:59:32 PM    5    2.15    0.00    9.68    0.00    6.45    0.00    0.00    0.00    0.00   81.72
12:59:32 PM    6    1.06    0.00    8.51    0.00    5.32    0.00    0.00    0.00    0.00   85.11
12:59:32 PM    7    0.00    0.00    3.23    0.00    3.23    0.00    0.00    0.00    0.00   93.55

12:59:32 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:33 PM  all    1.33    0.00    4.38    0.00    3.32   22.58    0.00    0.00    0.00   68.39
12:59:33 PM    0    0.00    0.00    0.00    0.00    1.23   86.42    0.00    0.00    0.00   12.35
12:59:33 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:59:33 PM    2    2.17    0.00    4.35    0.00    4.35    1.09    0.00    0.00    0.00   88.04
12:59:33 PM    3    1.02    0.00    3.06    0.00    2.04    0.00    0.00    0.00    0.00   93.88
12:59:33 PM    4    1.02    0.00   10.20    0.00    4.08    0.00    0.00    0.00    0.00   84.69
12:59:33 PM    5    2.11    0.00    8.42    0.00    5.26    0.00    0.00    0.00    0.00   84.21
12:59:33 PM    6    2.04    0.00    2.04    0.00    2.04    0.00    0.00    0.00    0.00   93.88
12:59:33 PM    7    2.20    0.00    6.59    0.00    6.59    0.00    0.00    0.00    0.00   84.62

12:59:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:34 PM  all    1.19    0.00    5.67    0.00    3.29   22.53    0.00    0.00    0.00   67.33
12:59:34 PM    0    0.00    0.00    0.00    0.00    1.20   86.75    0.00    0.00    0.00   12.05
12:59:34 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:59:34 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:34 PM    3    3.19    0.00   12.77    0.00    6.38    0.00    0.00    0.00    0.00   77.66
12:59:34 PM    4    2.13    0.00   10.64    0.00    6.38    0.00    0.00    0.00    0.00   80.85
12:59:34 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:34 PM    6    2.15    0.00   10.75    0.00    5.38    0.00    0.00    0.00    0.00   81.72
12:59:34 PM    7    2.08    0.00   11.46    0.00    6.25    0.00    0.00    0.00    0.00   80.21

12:59:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:35 PM  all    0.53    0.00    4.87    0.00    3.29   24.61    0.00    0.00    0.00   66.71
12:59:35 PM    0    0.00    0.00    0.00    0.00    1.11   94.44    0.00    0.00    0.00    4.44
12:59:35 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:59:35 PM    2    1.08    0.00   11.83    0.00    6.45    1.08    0.00    0.00    0.00   79.57
12:59:35 PM    3    0.00    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   98.02
12:59:35 PM    4    0.00    0.00    6.67    0.00    6.67    1.11    0.00    0.00    0.00   85.56
12:59:35 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:35 PM    6    3.12    0.00   10.42    0.00    6.25    0.00    0.00    0.00    0.00   80.21
12:59:35 PM    7    0.00    0.00   10.00    0.00    5.56    0.00    0.00    0.00    0.00   84.44

12:59:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:36 PM  all    1.86    0.00    4.13    0.00    3.33   22.37    0.00    0.00    0.00   68.31
12:59:36 PM    0    0.00    0.00    0.00    0.00    1.25   85.00    0.00    0.00    0.00   13.75
12:59:36 PM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
12:59:36 PM    2    1.02    0.00    2.04    0.00    2.04    0.00    0.00    0.00    0.00   94.90
12:59:36 PM    3    3.23    0.00    5.38    0.00    5.38    0.00    0.00    0.00    0.00   86.02
