Linux 7.0.12 (bpi-f3) 	06/25/2026 	_riscv64_	(8 CPU)

03:33:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:39 PM  all    0.00    0.00    0.00    0.00    4.11   25.84    0.00    0.00    0.00   70.05
03:33:39 PM    0    0.00    0.00    0.00    0.00   30.00   70.00    0.00    0.00    0.00    0.00
03:33:39 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:39 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:39 PM    3    0.00    0.00    0.00    0.00    0.00    4.04    0.00    0.00    0.00   95.96
03:33:39 PM    4    0.00    0.00    0.00    0.00    0.99    3.96    0.00    0.00    0.00   95.05
03:33:39 PM    5    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
03:33:39 PM    6    0.00    0.00    0.00    0.00    1.12   68.54    0.00    0.00    0.00   30.34
03:33:39 PM    7    0.00    0.00    0.00    0.00    0.00   68.54    0.00    0.00    0.00   31.46

03:33:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:40 PM  all    0.00    0.00    0.00    0.00    4.01   25.71    0.00    0.00    0.00   70.28
03:33:40 PM    0    0.00    0.00    0.00    0.00   30.00   70.00    0.00    0.00    0.00    0.00
03:33:40 PM    1    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
03:33:40 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:40 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:40 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:40 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:40 PM    6    0.00    0.00    0.00    0.00    0.00   72.73    0.00    0.00    0.00   27.27
03:33:40 PM    7    0.00    0.00    0.00    0.00    1.15   73.56    0.00    0.00    0.00   25.29

03:33:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:41 PM  all    0.00    0.00    0.13    0.00    4.01   25.32    0.00    0.00    0.00   70.54
03:33:41 PM    0    0.00    0.00    0.00    0.00   30.00   70.00    0.00    0.00    0.00    0.00
03:33:41 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:41 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:41 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:41 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:41 PM    5    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
03:33:41 PM    6    0.00    0.00    0.00    0.00    1.12   74.16    0.00    0.00    0.00   24.72
03:33:41 PM    7    0.00    0.00    0.00    0.00    0.00   71.43    0.00    0.00    0.00   28.57

03:33:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:42 PM  all    0.00    0.00    0.13    0.00    4.02   25.52    0.00    0.00    0.00   70.34
03:33:42 PM    0    0.00    0.00    0.99    0.00   29.70   69.31    0.00    0.00    0.00    0.00
03:33:42 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:42 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:42 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:42 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:42 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:42 PM    6    0.00    0.00    0.00    0.00    0.00   74.12    0.00    0.00    0.00   25.88
03:33:42 PM    7    0.00    0.00    0.00    0.00    1.16   74.42    0.00    0.00    0.00   24.42

03:33:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:43 PM  all    0.00    0.00    0.00    0.00    4.10   27.69    0.00    0.00    0.00   68.21
03:33:43 PM    0    0.00    0.00    0.00    0.00   30.00   70.00    0.00    0.00    0.00    0.00
03:33:43 PM    1    0.00    0.00    0.00    0.00    1.03   47.42    0.00    0.00    0.00   51.55
03:33:43 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:43 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:43 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:43 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:43 PM    6    0.00    0.00    0.00    0.00    1.11   80.00    0.00    0.00    0.00   18.89
03:33:43 PM    7    0.00    0.00    0.00    0.00    0.00   29.79    0.00    0.00    0.00   70.21

03:33:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:44 PM  all    0.00    0.00    0.00    6.54    3.97   27.95    0.00    0.00    0.00   61.54
03:33:44 PM    0    0.00    0.00    0.00    0.00   30.30   69.70    0.00    0.00    0.00    0.00
03:33:44 PM    1    0.00    0.00    0.00    0.00    0.00   82.22    0.00    0.00    0.00   17.78
03:33:44 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:44 PM    3    0.00    0.00    0.00   50.50    0.00    0.00    0.00    0.00    0.00   49.50
03:33:44 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:44 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:44 PM    6    0.00    0.00    0.00    0.00    1.11   83.33    0.00    0.00    0.00   15.56
03:33:44 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:33:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:45 PM  all    0.00    0.00    0.13    0.00    4.23   26.89    0.00    0.00    0.00   68.76
03:33:45 PM    0    0.00    0.00    0.99    0.00   30.69   68.32    0.00    0.00    0.00    0.00
03:33:45 PM    1    0.00    0.00    0.00    0.00    1.10   79.12    0.00    0.00    0.00   19.78
03:33:45 PM    2    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00   99.01
03:33:45 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:45 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:45 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:33:45 PM    6    0.00    0.00    0.00    0.00    0.00   78.41    0.00    0.00    0.00   21.59
03:33:45 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:33:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:33:46 PM  all    0.00    0.00    0.00    0.00    4.24   26.48    0.00    0.00    0.00   69.28
03:33:46 PM    0    0.00    0.00    0.00    0.00   31.31   68.69    0.00    0.00    0.00    0.00
03:33:46 PM    1    0.00    0.00    0.00    0.00    1.10   75.82    0.00    0.00    0.00   23.08
