Linux 7.2.0-rc1 (hp3) 	07/12/2026 	_x86_64_	(8 CPU)

11:02:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:02:34 AM  all    0.00    0.00   17.06    0.00    0.25   22.79    0.00    0.00    0.00   59.90
11:02:34 AM    0    0.00    0.00    0.00    0.00    0.99   42.57    0.00    0.00    0.00   56.44
11:02:34 AM    1    0.00    0.00    1.00    0.00    1.00   84.00    0.00    0.00    0.00   14.00
11:02:34 AM    2    0.00    0.00   56.00    0.00    0.00    6.00    0.00    0.00    0.00   38.00
11:02:34 AM    3    0.00    0.00   44.00    0.00    0.00    8.00    0.00    0.00    0.00   48.00
11:02:34 AM    4    0.00    0.00   15.00    0.00    0.00   19.00    0.00    0.00    0.00   66.00
11:02:34 AM    5    0.00    0.00    4.95    0.00    0.00    3.96    0.00    0.00    0.00   91.09
11:02:34 AM    6    0.00    0.00   16.00    0.00    0.00   19.00    0.00    0.00    0.00   65.00
11:02:34 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:02:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:02:35 AM  all    0.00    0.00   18.20    0.00    0.25   27.56    0.00    0.00    0.00   53.99
11:02:35 AM    0    0.00    0.00    0.00    0.00    1.00   75.00    0.00    0.00    0.00   24.00
11:02:35 AM    1    0.00    0.00    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00
11:02:35 AM    2    0.00    0.00   13.86    0.00    0.00   11.88    0.00    0.00    0.00   74.26
11:02:35 AM    3    0.00    0.00   21.78    0.00    0.00   12.87    0.00    0.00    0.00   65.35
11:02:35 AM    4    0.00    0.00   36.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
11:02:35 AM    5    0.00    0.00   51.00    0.00    0.00   10.00    0.00    0.00    0.00   39.00
11:02:35 AM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:02:35 AM    7    0.00    0.00   22.77    0.00    0.00   12.87    0.00    0.00    0.00   64.36

11:02:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
