Linux 7.2.0-rc1 (hp3) 	07/12/2026 	_x86_64_	(8 CPU)

10:09:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:09:01 AM  all    0.13    0.00   13.89    0.00    0.25   22.65    0.00    0.00    0.00   63.08
10:09:01 AM    0    0.00    0.00    0.00    0.00    1.00   40.00    0.00    0.00    0.00   59.00
10:09:01 AM    1    1.00    0.00    1.00    0.00    1.00   93.00    0.00    0.00    0.00    4.00
10:09:01 AM    2    0.00    0.00   31.63    0.00    0.00   18.37    0.00    0.00    0.00   50.00
10:09:01 AM    3    0.00    0.00   15.84    0.00    0.00    0.99    0.00    0.00    0.00   83.17
10:09:01 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:09:01 AM    5    0.00    0.00   20.20    0.00    0.00   23.23    0.00    0.00    0.00   56.57
10:09:01 AM    6    0.00    0.00    4.90    0.00    0.00    4.90    0.00    0.00    0.00   90.20
10:09:01 AM    7    0.00    0.00   38.38    0.00    0.00    1.01    0.00    0.00    0.00   60.61

10:09:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:09:02 AM  all    0.00    0.00   15.11    0.00    0.25   26.84    0.00    0.00    0.00   57.80
10:09:02 AM    0    0.00    0.00    0.99    0.00    0.99   98.02    0.00    0.00    0.00    0.00
10:09:02 AM    1    0.00    0.00    0.00    0.00    1.00   78.00    0.00    0.00    0.00   21.00
10:09:02 AM    2    0.00    0.00   19.61    0.00    0.00    1.96    0.00    0.00    0.00   78.43
10:09:02 AM    3    0.00    0.00   75.00    0.00    0.00   18.00    0.00    0.00    0.00    7.00
10:09:02 AM    4    0.00    0.00   22.00    0.00    0.00   13.00    0.00    0.00    0.00   65.00
10:09:02 AM    5    0.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   96.00
10:09:02 AM    6    0.00    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   95.92
10:09:02 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

10:09:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:09:03 AM  all    0.00    0.00   12.19    0.00    0.37   28.61    0.00    0.00    0.00   58.83
10:09:03 AM    0    0.00    0.00    0.00    0.00    1.00   41.00    0.00    0.00    0.00   58.00
10:09:03 AM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
10:09:03 AM    2    0.00    0.00   33.66    0.00    0.99   29.70    0.00    0.00    0.00   35.64
10:09:03 AM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:09:03 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:09:03 AM    5    0.00    0.00   14.85    0.00    0.00   15.84    0.00    0.00    0.00   69.31
10:09:03 AM    6    0.00    0.00   29.70    0.00    0.00   34.65    0.00    0.00    0.00   35.64
10:09:03 AM    7    0.00    0.00   19.00    0.00    0.00    9.00    0.00    0.00    0.00   72.00

10:09:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:09:04 AM  all    0.00    0.00   12.09    0.00    0.25   28.43    0.00    0.00    0.00   59.23
10:09:04 AM    0    0.00    0.00    0.00    0.00    0.99   37.62    0.00    0.00    0.00   61.39
10:09:04 AM    1    0.00    0.00    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00
10:09:04 AM    2    0.00    0.00   36.00    0.00    0.00   39.00    0.00    0.00    0.00   25.00
10:09:04 AM    3    0.00    0.00   15.00    0.00    0.00    4.00    0.00    0.00    0.00   81.00
10:09:04 AM    4    0.00    0.00   25.74    0.00    0.00   26.73    0.00    0.00    0.00   47.52
10:09:04 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
10:09:04 AM    6    0.00    0.00   17.00    0.00    0.00   18.00    0.00    0.00    0.00   65.00
10:09:04 AM    7    0.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00

